./input/Dataset_preproc/01_istance_K3_N15_M45_01.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
39,125,1,189,402,-1,-1,-1,29.784308448899537,3.234272518091569e+33,33.50977661053546,-3.234272518091569e+33
40,157,0,189,400,-1,-1,-1,29.78507621306926,100538.26535901171,5.002331387839458,100538.26535901171
41,109,1,189,400,-1,-1,-1,30.211175616830587,3.1068883577470613e+33,33.49232564769156,-3.1068883577470613e+33
42,107,1,189,398,-1,-1,-1,30.493576751090586,2.4695430088279556e+33,33.3926165941072,-2.4695430088279556e+33
43,122,0,189,396,-1,-1,-1,32.38828991120681,2.4695430088279556e+33,33.3926165941072,-2.4695430088279556e+33
44,64,1,189,393,-1,-1,-1,32.38906592084095,202406.71529634745,5.3062249170994225,202406.71529634745
45,63,0,189,391,-1,-1,-1,32.38973671803251,112528.94937132005,5.051264264090609,112528.94937132005
46,154,1,189,390,-1,-1,-1,32.39040342718363,91940.92599886718,4.963508873507972,91940.92599886718
47,153,0,189,389,-1,-1,-1,32.39106332184747,214039.01498126943,5.330492943660918,214039.01498126943
48,168,1,189,388,-1,-1,-1,34.0282383300364,2.4695430088279556e+33,33.3926165941072,-2.4695430088279556e+33
49,180,0,189,383,-1,-1,-1,34.02899365220219,172707.94167570243,5.237312308306513,172707.94167570243
50,181,0,189,380,-1,-1,-1,34.02965108305216,131334.4863807283,5.118378779998725,131334.4863807283
51,184,0,189,379,-1,-1,-1,34.03029128583148,56506.69551479354,4.752099910701677,56506.69551479354
52,93,0,189,377,-1,-1,-1,35.41863122815266,2.467662367941754e+33,33.392285738112164,-2.467662367941754e+33
53,45,1,189,374,-1,-1,-1,36.91488137887791,2.4650331643949933e+33,33.39182276662211,-2.4650331643949933e+33
54,44,0,189,366,-1,-1,-1,36.91566106490791,175552.13641391046,5.244406119059852,175552.13641391046
55,170,0,189,365,-1,-1,-1,36.91629957314581,127780.85245501067,5.1064657810826475,127780.85245501067
56,73,0,189,362,-1,-1,-1,36.91692851809785,111825.30838461938,5.048540104515643,111825.30838461938
57,136,1,189,358,-1,-1,-1,36.91756545519456,23809.737113404717,4.376754600326007,23809.737113404717
58,42,0,189,354,-1,-1,-1,38.272330147214234,2.4561356633577647e+33,33.39025235115826,-2.4561356633577647e+33
59,43,1,189,353,-1,-1,-1,38.27313289605081,95185.64454609627,4.978571455059678,95185.64454609627
60,132,1,189,347,-1,-1,-1,38.27382175112143,48320.704328764456,4.6841332559911075,48320.704328764456
61,161,0,189,344,-1,-1,-1,38.274484591092914,168535.68468683257,5.2266918697282785,168535.68468683257
62,163,1,189,343,-1,-1,-1,38.27513531781733,169692.60036776483,5.22966290484264,169692.60036776483
63,72,0,189,340,-1,-1,-1,38.275810902006924,34401.952117458124,4.536583087042049,34401.952117458124
64,110,0,189,337,-1,-1,-1,39.7427843362093,2.4212298372435108e+33,33.3840360171612,-2.4212298372435108e+33
65,140,1,189,334,-1,-1,-1,39.74354117223993,164329.0717886562,5.215714402147818,164329.0717886562
66,139,0,189,333,-1,-1,-1,39.7441836502403,164809.05284437956,5.216981063504165,164809.05284437956
67,100,0,189,333,-1,-1,-1,40.94352886080742,2.3811565091648024e+33,33.37678794174372,-2.3811565091648024e+33
68,143,1,189,331,-1,-1,-1,41.92714324500412,2.3164195865985136e+33,33.36481722847498,-2.3164195865985136e+33
69,174,0,189,329,-1,-1,-1,41.92783439112827,53548.76603983262,4.7287494675438575,53548.76603983262
70,14,0,189,327,-1,-1,-1,42.71736470516771,2.1987466759466812e+33,33.342175195901966,-2.1987466759466812e+33
71,76,1,189,325,-1,-1,-1,42.718042246997356,178329.56383351274,5.251223347356107,178329.56383351274
72,133,1,189,322,-1,-1,-1,42.71863003121689,180209.57035007697,5.255777851237168,180209.57035007697
73,79,0,189,322,-1,-1,-1,42.71920272381976,254078.84546256808,5.4049685073119615,254078.84546256808
74,8,1,189,316,-1,-1,-1,42.71981042204425,205448.921575459,5.312703865943198,205448.921575459
75,84,0,189,302,-1,-1,-1,42.72041852399707,183314.82776305662,5.2631975951053,183314.82776305662
76,85,1,189,301,-1,-1,-1,42.72100652800873,277539.74688419583,5.443325187878054,277539.74688419583
77,15,0,189,301,-1,-1,-1,42.72156149102375,180586.7234008706,5.256685818149749,180586.7234008706
78,90,0,189,300,-1,-1,-1,42.72211900120601,180544.29542460572,5.256583770775836,180544.29542460572
79,179,0,189,299,-1,-1,-1,42.722674508113414,180186.38696915997,5.255721977056487,180186.38696915997
80,128,1,189,298,-1,-1,-1,42.72322557400912,169307.7128774345,5.228676743010357,169307.7128774345
81,160,0,189,297,-1,-1,-1,42.7237922269851,167901.6370003773,5.225054930424916,167901.6370003773
82,159,1,189,295,-1,-1,-1,42.72434156900272,208893.3804706219,5.319924678033775,208893.3804706219
83,98,0,189,293,-1,-1,-1,42.724892158061266,180337.11218215304,5.2560851108452935,180337.11218215304
84,13,1,189,291,-1,-1,-1,42.72543337009847,131571.67340388734,5.119162398331352,131571.67340388734
85,165,0,189,290,-1,-1,-1,42.72597626503557,125198.67364157861,5.0975997279703,125198.67364157861
86,130,1,189,287,-1,-1,-1,42.72651403024793,118311.01618583244,5.073025184577001,118311.01618583244
87,101,0,189,284,-1,-1,-1,42.72705347510055,146061.55374029934,5.1645359161688384,146061.55374029934
88,167,1,189,282,-1,-1,-1,42.72761252289638,101119.915034283,5.004836696023777,101119.915034283
89,102,0,189,282,-1,-1,-1,42.7281427718699,100012.63495077852,5.000054869427733,100012.63495077852
90,189,1,189,279,-1,-1,-1,42.72866899287328,279579.6444230034,5.446505548201756,279579.6444230034
91,105,1,189,279,-1,-1,-1,42.72920060297474,96594.18194049242,4.984950968783675,96594.18194049242
92,91,0,189,277,-1,-1,-1,42.72972246306017,88512.35086459134,4.947003875647947,88512.35086459134
93,171,0,189,275,-1,-1,-1,42.73024806706235,74506.80336212448,4.872195930838587,74506.80336212448
94,94,0,189,273,-1,-1,-1,42.730759053025395,71235.65586436987,4.852697427191297,71235.65586436987
95,173,0,189,271,-1,-1,-1,42.731338513083756,42183.27729581658,4.6251403178453225,42183.27729581658
96,164,1,189,269,-1,-1,-1,42.731907134875655,25471.24895754528,4.406050240686875,25471.24895754528
97,37,0,189,267,-1,-1,-1,42.73241195315495,172094.60791115754,5.235767263174068,172094.60791115754
98,39,1,189,265,-1,-1,-1,42.73291520914063,283248.00546116394,5.452166860388003,283248.00546116394
99,36,1,189,265,-1,-1,-1,42.733407077845186,93678.36689173958,4.971639311012982,93678.36689173958
100,38,0,189,264,-1,-1,-1,42.73390919622034,31983.251064859563,4.50492260724531,31983.251064859563
101,7,0,189,264,-1,-1,-1,42.73440065002069,5770.740484615355,3.7612315441347364,5770.740484615355
102,89,0,189,263,-1,-1,-1,42.73489405820146,208569.57797667076,5.319250962382099,208569.57797667076
103,92,0,189,262,-1,-1,-1,42.735410447232425,1392.4553897947667,3.1437812905414155,1392.4553897947667
104,185,1,189,261,-1,-1,-1,42.73590320721269,140396.27221702482,5.147355576618082,140396.27221702482
105,65,1,189,261,-1,-1,-1,43.862401018850505,2.1910059725943253e+33,33.34064356143164,-2.1910059725943253e+33
106,66,0,189,260,-1,-1,-1,43.86302400799468,275041.5035002684,5.439398233397971,275041.5035002684
107,156,1,189,258,-1,-1,-1,43.86355986120179,33417.65148231472,4.523975925386506,33417.65148231472
108,31,0,189,256,-1,-1,-1,44.65443528722972,1.9913125632155784e+33,33.29913943372191,-1.9913125632155784e+33
109,32,1,189,256,-1,-1,-1,44.65505599603057,130110.35180385849,5.114311851153782,130110.35180385849
110,33,0,189,255,-1,-1,-1,44.65557499695569,170741.17100110685,5.232338255635351,170741.17100110685
111,112,0,189,255,-1,-1,-1,45.32267647609115,1.7762289466449778e+33,33.24949894334363,-1.7762289466449778e+33
112,142,1,189,252,-1,-1,-1,45.32327304407954,89058.23264420383,4.949674072330284,89058.23264420383
113,48,1,189,250,-1,-1,-1,45.642520007211715,1.7762289466449778e+33,33.24949894334363,-1.7762289466449778e+33
114,49,0,189,247,-1,-1,-1,45.64312838297337,144154.4642220572,5.158828096304418,144154.4642220572
115,144,1,189,243,-1,-1,-1,45.64368238905445,170701.1194290586,5.232236369153802,170701.1194290586
116,113,0,189,242,-1,-1,-1,45.64421164197847,248675.4512384703,5.3956329146712685,248675.4512384703
117,108,0,189,241,-1,-1,-1,45.64471785025671,134022.79656098597,5.1271786758169755,134022.79656098597
118,50,0,189,238,-1,-1,-1,45.645220031030476,116131.6422711097,5.0649505676405955,116131.6422711097
119,40,1,189,237,-1,-1,-1,45.64571765996516,150551.00276530097,5.177683652535504,150551.00276530097
120,41,0,189,235,-1,-1,-1,45.646217790897936,112814.11446236665,5.052363438739924,112814.11446236665
121,175,1,189,234,-1,-1,-1,45.64671393390745,272961.49788306264,5.436101392695825,272961.49788306264
122,56,0,189,233,-1,-1,-1,45.64721235213801,208763.76329184478,5.31965511708815,208763.76329184478
123,118,0,189,231,-1,-1,-1,45.647738963831216,143540.0821808003,5.156973190542374,143540.0821808003
124,149,1,189,230,-1,-1,-1,45.648240678943694,212609.21863282382,5.3275820913940874,212609.21863282382
125,54,0,189,230,-1,-1,-1,45.64874110510573,136479.59806006053,5.135067734804142,136479.59806006053
126,53,1,189,228,-1,-1,-1,45.649249772075564,180918.0385232782,5.2574818705666155,180918.0385232782
127,116,0,189,228,-1,-1,-1,45.649745860137045,134288.97741177806,5.128040366758821,134288.97741177806
128,147,1,189,227,-1,-1,-1,45.65024552401155,222558.64555261118,5.347444469626687,222558.64555261118
129,55,1,189,227,-1,-1,-1,45.650740563869476,102829.15013229252,5.012116246439727,102829.15013229252
130,127,1,189,227,-1,-1,-1,45.65123418113217,77262.61924622493,4.887969426885435,77262.61924622493
131,169,0,189,226,-1,-1,-1,45.65174912614748,74784.89989704963,4.873813916669176,74784.89989704963
132,138,1,189,226,-1,-1,-1,45.65224386006594,61362.85786392831,4.787905577890588,61362.85786392831
133,137,0,189,225,-1,-1,-1,45.65274113090709,171495.8175897152,5.234253533009364,171495.8175897152
134,75,1,189,225,-1,-1,-1,45.65322637418285,4838.7620085050485,3.6847342621303714,4838.7620085050485
135,141,0,189,225,-1,-1,-1,46.13831950491294,1.4708209476231004e+33,33.16755980651933,-1.4708209476231004e+33
136,111,1,189,225,-1,-1,-1,46.138926797080785,95036.36913551392,4.977889835733367,95036.36913551392
137,47,1,189,224,-1,-1,-1,46.13944653514773,144910.2792788113,5.161099193447197,144910.2792788113
138,46,0,189,222,-1,-1,-1,46.139962991233915,224863.39038104797,5.351918754458761,224863.39038104797
139,74,0,189,222,-1,-1,-1,46.14047958981246,82975.09254301357,4.91894774545422,82975.09254301357
140,88,0,189,222,-1,-1,-1,46.45111152995378,1.0245056538532894e+33,33.0105143594483,-1.0245056538532894e+33
141,87,1,189,222,-1,-1,-1,46.45171298319474,107219.27000495288,5.030272846035156,107219.27000495288
142,86,0,189,221,-1,-1,-1,46.452165712136775,47499.00092618512,4.676684474955226,47499.00092618512
143,3,0,189,221,-1,-1,-1,47.800164588261396,1.0129348640712715e+33,33.005581519314944,-1.0129348640712715e+33
144,4,1,189,221,-1,-1,-1,47.80072510614991,165394.43072486736,5.218520881599962,165394.43072486736
145,2,0,189,219,-1,-1,-1,48.989690902177244,9.999252822815373e+32,32.99996754929484,-9.999252822815373e+32
146,1,1,189,217,-1,-1,-1,48.99022446712479,208940.7556793585,5.320023161092202,208940.7556793585
147,80,1,189,216,-1,-1,-1,48.9906688220799,208658.85863127324,5.319436827451803,208658.85863127324
148,81,0,189,215,-1,-1,-1,48.99110735487193,204370.0720854371,5.310417298117367,204370.0720854371
149,103,1,189,215,-1,-1,-1,48.99155512126163,31772.54551704415,4.502052010537564,31772.54551704415
150,104,0,189,214,-1,-1,-1,48.9920016140677,260731.5148007758,5.416193527819196,260731.5148007758
151,6,0,189,213,-1,-1,-1,48.99243328301236,173068.0619626617,5.2382169304222765,173068.0619626617
152,5,1,189,212,-1,-1,-1,48.99286311119795,215840.69093566894,5.3341333225662835,215840.69093566894
153,78,0,189,212,-1,-1,-1,50.12363809114322,8.200350094572476e+32,32.91383239395632,-8.200350094572476e+32
154,77,1,189,211,-1,-1,-1,50.12421540124342,167035.5577182866,5.22280893148926,167035.5577182866
155,95,0,189,211,-1,-1,-1,50.12464395118877,122046.92503133365,5.086526841854421,122046.92503133365
156,22,1,189,211,-1,-1,-1,50.94766046991572,6.721421560543462e+32,32.82746113475152,-6.721421560543462e+32
157,23,0,189,211,-1,-1,-1,50.948201913852245,82663.40254180942,4.9173132774847605,82663.40254180942
158,24,1,189,210,-1,-1,-1,50.94864112418145,183307.05320327487,5.263179175864179,183307.05320327487
159,35,0,189,209,-1,-1,-1,50.94907249417156,172250.9129112516,5.236161532299654,172250.9129112516
160,69,0,189,209,-1,-1,-1,51.71013039117679,5.278452337242057e+32,32.72250660436654,-5.278452337242057e+32
161,70,1,189,209,-1,-1,-1,51.7106574238278,171737.08724744193,5.234864092759217,171737.08724744193
162,71,0,189,208,-1,-1,-1,51.71108724316582,271286.2450162839,5.43342777435516,271286.2450162839
163,62,1,189,207,-1,-1,-1,51.71154732722789,175780.96576866385,5.2449718462259085,175780.96576866385
164,124,0,189,205,-1,-1,-1,51.71198318619281,143996.95407825496,5.158353305699439,143996.95407825496
165,123,0,189,203,-1,-1,-1,51.71240972587839,212253.17616227258,5.326854197758996,212253.17616227258
166,155,1,189,202,-1,-1,-1,51.7128341360949,199578.4396049049,5.30011362279118,199578.4396049049
167,61,0,189,202,-1,-1,-1,51.713252124842256,99205.86511131832,4.996537348668133,99205.86511131832
168,68,1,189,201,-1,-1,-1,51.71367268124595,73099.9123610622,4.863916856285769,73099.9123610622
169,67,0,189,199,-1,-1,-1,51.714088656939566,70895.14756699854,4.850616510824888,70895.14756699854
170,17,0,189,199,-1,-1,-1,52.3321175170131,3.846015057599346e+32,32.58501098021954,-3.846015057599346e+32
171,16,1,189,198,-1,-1,-1,52.33268837817013,221398.6217196107,5.3451749129228725,221398.6217196107
172,18,1,189,198,-1,-1,-1,52.33310804096982,52635.52684424776,4.721278974272218,52635.52684424776
173,12,1,189,198,-1,-1,-1,53.030351978261024,3.3550107980793685e+32,32.525693922281086,-3.3550107980793685e+32
174,11,0,189,197,-1,-1,-1,53.030914667993784,197046.5951547392,5.294568934922078,197046.5951547392
175,106,0,189,197,-1,-1,-1,53.03139426885173,101530.69900012687,5.006597376146247,101530.69900012687
176,10,0,189,196,-1,-1,-1,53.03185717621818,182364.74454175483,5.2609408826168895,182364.74454175483
177,82,1,189,194,-1,-1,-1,53.03231621813029,207591.08865954587,5.31720870645459,207591.08865954587
178,9,1,189,193,-1,-1,-1,53.032769380137324,144279.5704453083,5.159204840649999,144279.5704453083
179,83,0,189,193,-1,-1,-1,53.0332150971517,133685.02508466836,5.126082761881786,133685.02508466836
180,25,1,189,193,-1,-1,-1,53.559574655257165,2.535359482372969e+32,32.404039545579565,-2.535359482372969e+32
181,26,0,189,193,-1,-1,-1,53.560139168053865,203112.32584404654,5.3077362793064635,203112.32584404654
182,27,1,189,192,-1,-1,-1,53.56055103894323,108536.59668669425,5.0355761995600075,108536.59668669425
183,29,0,189,192,-1,-1,-1,53.993701769039035,1.3913128654440303e+32,32.14342480106145,-1.3913128654440303e+32
184,30,1,189,191,-1,-1,-1,53.994266003835946,189292.83715634633,5.277134180565335,189292.83715634633
185,28,1,189,191,-1,-1,-1,53.99467445584014,68478.96926368668,4.835557214775667,68478.96926368668
186,21,1,189,191,-1,-1,-1,54.23524337820709,8.904182633090803e+31,31.9495940592029,-8.904182633090803e+31
187,34,0,189,190,-1,-1,-1,54.23577723093331,151894.47070490813,5.181541964869674,151894.47070490813
188,20,0,189,190,-1,-1,-1,54.23618283588439,140451.7238709402,5.147527073997137,140451.7238709402
189,19,1,189,189,-1,-1,-1,54.236589073203504,159465.41215255152,5.202666499680211,159465.41215255152
./input/Dataset_preproc/04_iscas89_s420.1.bench.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,252,601,-1,-1,-1,0.0068923369981348515,-1,-1,-1
1,222,1,252,601,-1,-1,-1,0.4419466028921306,1.0357881130786662e+33,33.015270922656036,-1.0357881130786662e+33
2,204,1,252,599,-1,-1,-1,0.7720830589532852,1.03577218737707e+33,33.01526424513444,-1.03577218737707e+33
3,148,0,252,596,-1,-1,-1,2.5077638528309762,1.03577218737707e+33,33.01526424513444,-1.03577218737707e+33
4,211,1,252,594,-1,-1,-1,4.854459262918681,1.03577218737707e+33,33.01526424513444,-1.03577218737707e+33
5,219,1,252,591,-1,-1,-1,6.251279052812606,1.0356901142012146e+33,33.015229830868364,-1.0356901142012146e+33
6,12,1,252,589,-1,-1,-1,7.637053183745593,1.0354712279866505e+33,33.01513803591877,-1.0354712279866505e+33
7,66,0,252,576,-1,-1,-1,7.638116996735334,275041.5035002684,5.439398233397971,275041.5035002684
8,11,0,252,575,-1,-1,-1,7.638981373980641,197046.5951547392,5.294568934922078,197046.5951547392
9,87,0,252,574,-1,-1,-1,7.639844243880361,192780.72999504712,5.285063620463746,192780.72999504712
10,13,0,252,573,-1,-1,-1,7.6406971286050975,168428.32659611266,5.226415133777828,168428.32659611266
11,73,0,252,571,-1,-1,-1,7.6415680926293135,111825.30838461938,5.048540104515643,111825.30838461938
12,80,0,252,570,-1,-1,-1,7.642442882992327,91341.14136872673,4.960666434105258,91341.14136872673
13,131,0,252,569,-1,-1,-1,7.643293978646398,80678.08924663288,4.906755603974661,80678.08924663288
14,136,0,252,567,-1,-1,-1,8.72252050600946,1.0351415148533663e+33,33.01499972652596,-1.0351415148533663e+33
15,176,0,252,565,-1,-1,-1,9.43891080794856,1.031885739196337e+33,33.013631610485184,-1.031885739196337e+33
16,225,1,252,563,-1,-1,-1,10.102560645900667,1.0210478253629111e+33,33.00904608469686,-1.0210478253629111e+33
17,224,1,252,560,-1,-1,-1,10.103568056598306,275049.6998816487,5.4394111754089804,275049.6998816487
18,227,1,252,558,-1,-1,-1,10.104447283782065,139095.8174656548,5.143314071193369,139095.8174656548
19,229,1,252,556,-1,-1,-1,10.105318770743906,94100.68501563824,4.97359278493022,94100.68501563824
20,231,1,252,554,-1,-1,-1,10.106225987896323,72505.69117361934,4.860372096892273,72505.69117361934
21,151,0,252,553,-1,-1,-1,10.54895739769563,1.0027653147851213e+33,33.001199303489265,-1.0027653147851213e+33
22,46,0,252,550,-1,-1,-1,10.549968104809523,224863.39038104797,5.351918754458761,224863.39038104797
23,45,1,252,544,-1,-1,-1,10.55081940582022,259892.74736500977,5.414794160134701,259892.74736500977
24,40,1,252,543,-1,-1,-1,10.551638894714415,150551.00276530097,5.177683652535504,150551.00276530097
25,47,1,252,540,-1,-1,-1,10.552463553845882,144910.2792788113,5.161099193447197,144910.2792788113
26,36,0,252,538,-1,-1,-1,10.553287014830858,206321.63310826043,5.314544766736991,206321.63310826043
27,209,1,252,534,-1,-1,-1,10.554135170765221,198350.36019837932,5.297432993476802,198350.36019837932
28,139,0,252,531,-1,-1,-1,10.554946756921709,164809.05284437956,5.216981063504165,164809.05284437956
29,144,0,252,529,-1,-1,-1,10.55575865181163,129298.88057094142,5.1115947649115805,129298.88057094142
30,35,1,252,527,-1,-1,-1,10.556558072566986,127749.08708874839,5.1063578052941425,127749.08708874839
31,59,0,252,526,-1,-1,-1,10.557361443992704,37362.947461447526,4.5724411292216125,37362.947461447526
32,58,1,252,522,-1,-1,-1,10.558194726705551,204390.229737839,5.310460131813175,204390.229737839
33,53,1,252,521,-1,-1,-1,10.558994062710553,180918.0385232782,5.2574818705666155,180918.0385232782
34,215,1,252,516,-1,-1,-1,10.55979891680181,123470.76696265113,5.09156414585788,123470.76696265113
35,52,0,252,513,-1,-1,-1,10.560589818749577,52097.75984795003,4.716819049468619,52097.75984795003
36,146,0,252,512,-1,-1,-1,10.561374780721962,73942.20276056563,4.8688923841936615,73942.20276056563
37,65,0,252,510,-1,-1,-1,10.562171824742109,47297.268713922815,4.67483606216021,47297.268713922815
38,212,1,252,508,-1,-1,-1,10.562954107765108,155614.97726715155,5.192051393627004,155614.97726715155
39,213,1,252,505,-1,-1,-1,10.563733578659594,127760.30825997573,5.10639595099709,127760.30825997573
40,149,0,252,503,-1,-1,-1,10.564502647612244,87390.7813671762,4.941465622422463,87390.7813671762
41,51,1,252,501,-1,-1,-1,10.565287852659822,36188.59979709712,4.55857177978799,36188.59979709712
42,206,1,252,500,-1,-1,-1,10.56609223363921,172132.23409764736,5.2358622054809345,172132.23409764736
43,39,0,252,497,-1,-1,-1,10.566862488631159,16751.994538836112,4.224066522754435,16751.994538836112
44,142,0,252,496,-1,-1,-1,10.567622868809849,210941.76735579615,5.324162580385268,210941.76735579615
45,121,1,252,494,-1,-1,-1,13.440214650705457,1.0027653147851079e+33,33.00119930348926,-1.0027653147851079e+33
46,122,0,252,493,-1,-1,-1,13.441117548849434,237709.24164110268,5.376046066522936,237709.24164110268
47,172,0,252,491,-1,-1,-1,15.768345746677369,1.0027602325655832e+33,33.001197102390506,-1.0027602325655832e+33
48,120,0,252,489,-1,-1,-1,15.769289011601359,3496.3742151539855,3.5436179087675472,3496.3742151539855
49,119,1,252,487,-1,-1,-1,15.770114918705076,806.4193722962076,2.906560952112722,806.4193722962076
50,223,1,252,486,-1,-1,-1,15.770917381625623,70979.9435116558,4.851135649384835,70979.9435116558
51,156,0,252,484,-1,-1,-1,17.668799167964607,1.002760227333082e+33,33.00119710012431,-1.002760227333082e+33
52,170,0,252,480,-1,-1,-1,17.669669890776277,127780.85245501067,5.1064657810826475,127780.85245501067
53,190,0,252,478,-1,-1,-1,17.670419410802424,125347.36225623896,5.098115199326439,125347.36225623896
54,174,0,252,476,-1,-1,-1,17.67116068582982,53548.76603983262,4.7287494675438575,53548.76603983262
55,194,0,252,474,-1,-1,-1,17.671899759676307,99484.81582216205,4.997756800264646,99484.81582216205
56,127,0,252,473,-1,-1,-1,19.718953057657927,1.0027438019996625e+33,33.00118998627008,-1.0027438019996625e+33
57,164,0,252,471,-1,-1,-1,21.25526715768501,1.0027010450244837e+33,33.00117146756744,-1.0027010450244837e+33
58,186,0,252,469,-1,-1,-1,21.256093733944,57618.53715491695,4.760562228022629,57618.53715491695
59,247,1,252,467,-1,-1,-1,22.87720763683319,1.0023757296470907e+33,33.001030542615034,-1.0023757296470907e+33
60,188,0,252,466,-1,-1,-1,22.878059409558773,134522.18220527837,5.128793903781045,134522.18220527837
61,23,1,252,464,-1,-1,-1,24.50293499371037,1.0010929997583988e+33,33.00047442453805,-1.0010929997583988e+33
62,22,0,252,461,-1,-1,-1,24.50376529758796,45170.46177666313,4.654854530367274,45170.46177666313
63,183,0,252,460,-1,-1,-1,25.831863659899682,9.88521448199585e+32,32.994986096749,-9.88521448199585e+32
64,104,0,252,458,-1,-1,-1,26.98531131958589,9.689892067959556e+32,32.98631893963584,-9.689892067959556e+32
65,103,1,252,456,-1,-1,-1,26.98618085682392,31772.54551704415,4.502052010537564,31772.54551704415
66,138,0,252,455,-1,-1,-1,28.173816214781255,9.402657473668861e+32,32.97325061562517,-9.402657473668861e+32
67,29,0,252,453,-1,-1,-1,29.943363098893315,9.402657473668861e+32,32.97325061562517,-9.402657473668861e+32
68,30,1,252,449,-1,-1,-1,29.944173825904727,189292.83715634633,5.277134180565335,189292.83715634633
69,19,0,252,447,-1,-1,-1,29.944882625713944,140534.58784744848,5.147783224331075,140534.58784744848
70,34,1,252,443,-1,-1,-1,29.945619835983962,148105.52929509187,5.170571272549037,148105.52929509187
71,201,1,252,442,-1,-1,-1,29.94632101384923,162790.77773655177,5.211629798025094,162790.77773655177
72,133,0,252,439,-1,-1,-1,29.947019307874143,119790.42964992304,5.0784221225920705,119790.42964992304
73,28,1,252,437,-1,-1,-1,29.947709498926997,68478.96926368668,4.835557214775667,68478.96926368668
74,18,1,252,436,-1,-1,-1,29.948394897859544,52635.52684424776,4.721278974272218,52635.52684424776
75,150,0,252,435,-1,-1,-1,29.94907645462081,48226.99565847492,4.683290208022108,48226.99565847492
76,153,0,252,432,-1,-1,-1,31.216668089851737,9.40263554077426e+32,32.97324960257687,-9.40263554077426e+32
77,112,0,252,426,-1,-1,-1,31.217467871960253,193720.59732249644,5.287175799490051,193720.59732249644
78,111,1,252,424,-1,-1,-1,31.218165105674416,95036.36913551392,4.977889835733367,95036.36913551392
79,221,1,252,423,-1,-1,-1,31.218847531825304,125187.31827100323,5.097560336191658,125187.31827100323
80,114,0,252,421,-1,-1,-1,31.219517652876675,51266.20964943287,4.709831209205812,51266.20964943287
81,113,1,252,419,-1,-1,-1,31.220189437735826,51324.54876152972,4.710325139801244,51324.54876152972
82,220,1,252,418,-1,-1,-1,31.220855324994773,56071.1246780146,4.74873926729088,56071.1246780146
83,228,0,252,416,-1,-1,-1,31.22157158376649,149335.09940316388,5.174161895371205,149335.09940316388
84,168,0,252,416,-1,-1,-1,31.22223029891029,21727.026127383142,4.337000286612634,21727.026127383142
85,192,0,252,414,-1,-1,-1,31.22289574984461,84672.73131613273,4.9277435691774985,84672.73131613273
86,248,1,252,412,-1,-1,-1,31.223565925844014,102549.18406950493,5.010932209262929,102549.18406950493
87,230,0,252,411,-1,-1,-1,31.22422977956012,285798.13882867893,5.456059396256678,285798.13882867893
88,177,0,252,411,-1,-1,-1,31.821944607887417,9.253782206903117e+32,32.96631927391326,-9.253782206903117e+32
89,67,1,252,410,-1,-1,-1,31.822704007849097,229104.85243300145,5.360034287629201,229104.85243300145
90,10,0,252,408,-1,-1,-1,31.823366057593375,182364.74454175483,5.2609408826168895,182364.74454175483
91,9,1,252,404,-1,-1,-1,31.824043351691216,144279.5704453083,5.159204840649999,144279.5704453083
92,6,1,252,403,-1,-1,-1,31.8246941966936,126931.93803733829,5.103570911048327,126931.93803733829
93,5,0,252,401,-1,-1,-1,31.825346551835537,84159.30906433107,4.925102161329862,84159.30906433107
94,130,0,252,400,-1,-1,-1,31.826027559582144,181688.98381416756,5.259328595916973,181688.98381416756
95,132,1,252,398,-1,-1,-1,31.82667411165312,48320.704328764456,4.6841332559911075,48320.704328764456
96,198,1,252,397,-1,-1,-1,31.82731466786936,223434.19654252977,5.349149642518014,223434.19654252977
97,200,1,252,397,-1,-1,-1,31.827949709724635,36526.306641916104,4.562605760738407,36526.306641916104
98,2,0,252,393,-1,-1,-1,31.828592037782073,214158.19951488616,5.33073470696466,214158.19951488616
99,1,1,252,390,-1,-1,-1,31.829229636583477,208940.7556793585,5.320023161092202,208940.7556793585
100,199,1,252,389,-1,-1,-1,31.82989042857662,141873.90067153654,5.151902509362677,141873.90067153654
101,17,1,252,387,-1,-1,-1,31.83052028575912,54747.519136049996,4.738364444061288,54747.519136049996
102,196,1,252,386,-1,-1,-1,31.831145891919732,190770.10780540685,5.280510325125932,190770.10780540685
103,72,0,252,383,-1,-1,-1,31.83177060773596,34401.952117458124,4.536583087042049,34401.952117458124
104,71,1,252,381,-1,-1,-1,31.83239203877747,28713.754983716135,4.458089990200186,28713.754983716135
105,241,0,252,380,-1,-1,-1,32.085331624839455,9.238662701981061e+32,32.96560911156834,-9.238662701981061e+32
106,68,1,252,378,-1,-1,-1,32.08612632378936,73099.9123610622,4.863916856285769,73099.9123610622
107,8,0,252,376,-1,-1,-1,32.086845269892365,94551.07842454102,4.975666486657064,94551.07842454102
108,7,1,252,374,-1,-1,-1,32.087533144745976,294229.2595153846,5.468685858786549,294229.2595153846
109,129,1,252,373,-1,-1,-1,32.0882223257795,242090.60524115374,5.383977936194759,242090.60524115374
110,96,0,252,372,-1,-1,-1,32.08890206087381,92489.46038994686,4.966092245654927,92489.46038994686
