./input/Dataset_preproc/01_istance_K3_N15_M45_01.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
11,177,0,259,552,14015983721157106994249728,1335,1186,4.441548962146044,1.3615402057982478e+55,55.134030470427,0.6885808383387271
12,164,0,259,553,12844836833405434981253120,1439,1276,4.87751379609108,1.3352309934848774e+55,55.125556404665225,0.6862380673878432
13,141,0,259,554,12278152855461077555609600,1317,1172,5.26240648701787,1.3352295751273763e+55,55.12555594333294,0.6799219283940567
14,103,0,259,555,11673689945653762968256512,1413,1255,5.655546385794878,1.3325730977446856e+55,55.12469104139575,0.6704867496966792
15,156,0,259,556,10502543057902090955259904,1287,1148,6.066800605505705,1.3325685119557032e+55,55.12468954685389,0.6663744870139233
16,176,0,259,557,9331396170150418942263296,1275,1138,6.429272659122944,1.320584485090065e+55,55.12076619065064,0.6534467964458294
17,104,0,259,558,9331396170150418942263296,1275,1138,6.823190942406654,1.320584485090065e+55,55.12076619065064,0.6517491889085212
18,178,0,259,559,8745822726274582935764992,1262,1127,7.1360296830534935,1.3205844037492684e+55,55.12076616390047,0.6461094111061493
19,102,1,259,560,6800207735332289107722240,1270,1147,7.533981699496508,1.083125663737295e+55,55.03467884619288,0.6310858858484067
20,157,1,259,561,6800207735332289107722240,1270,1147,7.957025617361069,1.083125663737295e+55,55.03467884619288,0.6294271914017499
21,132,0,259,562,6346860552976803167207424,1254,1134,8.299949254840612,1.0830851697252806e+55,55.03466260924522,0.6291214046147503
22,151,0,259,563,5440166188265831286177792,1240,1123,8.634192049503326,1.0413282289137407e+55,55.01758764165074,0.625470198203089
23,18,0,259,564,4835703278458516698824704,1003,902,9.011950377374887,1.0290727458157761e+55,55.012446076404494,0.61833566558777
24,17,0,259,565,4533471823554859405148160,1099,993,9.378164898604155,1.0290726514409265e+55,55.01244603657594,0.613056329623282
25,10,0,259,566,4080124641199373464633344,818,731,9.772236365824938,1.0290583248561201e+55,55.01243999035556,0.6065471285385191
26,138,0,259,567,4080124641199373464633344,818,731,10.17073343321681,1.0290583248561201e+55,55.01243999035556,0.5965200023843433
27,122,0,259,568,3626777458843887524118528,810,725,10.551346361637115,1.0250569994904871e+55,55.01074801551463,0.5942005344234182
28,6,0,259,569,3475661731392058877280256,656,581,10.855903707444668,1.0250563683171523e+55,55.01074774810005,0.575626260925361
29,127,0,259,570,3475661731392058877280256,656,581,11.244155406951904,1.0250563683171523e+55,55.01074774810005,0.556775452928291
30,153,0,259,571,3324546003940230230441984,647,574,11.566285151988268,1.0228701261127564e+55,55.009820494813624,0.5350321940000714
31,123,0,259,572,3324546003940230230441984,647,574,11.923043970018625,1.0228701261127564e+55,55.009820494813624,0.5305681421469922
32,204,1,259,573,1813388729421943762059264,633,562,12.25461545959115,1.018916750446257e+55,55.00813870186828,0.5273398203712018
33,142,0,259,574,1775609797558986600349696,627,558,12.666406713426113,1.0181766762388194e+55,55.00782314426605,0.5272900204876233
34,92,1,259,575,226673591177742970257408,43,32,12.96535960584879,1.771833933694925e+53,53.248423014921435,0.5269544904885974
35,222,1,259,576,113336795588871485128704,43,32,13.328305345028639,1.7524049017982359e+53,53.243634459309234,0.5236065039151585
36,243,1,259,577,56668397794435742564352,43,32,13.677925001829863,1.7319517686593393e+53,53.23853579363008,0.5232327536236169
37,48,1,259,578,0,0,0,13.884664498269558,0,0,0.5217669453233145
./input/Dataset_preproc/14_safe_safe_10_p_t9.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,290,604,24758800785707605497982484480,2864,2545,0.020049,5.751324645352474e+59,59.75976788293519,0
1,189,1,290,604,24710443752923020330994237440,2924,2585,0.610356654971838,5.738301469258397e+59,59.75878336074444,0.8822495737290607
2,134,1,290,605,23211375736600880154358579200,2478,2227,0.967548068612814,5.489578580915178e+59,59.73953900619729,0.8197040426406084
3,3,0,290,606,20890238162940792138922721280,2200,1968,1.3658991120755672,5.484083274975799e+59,59.73910404086362,0.7714501483596626
4,119,0,290,607,19652298123655411864023597056,1804,1604,1.7207250967621803,5.484082232875975e+59,59.73910395833784,0.7478926114848085
5,187,0,290,608,18491729336825367856305668096,1792,1594,2.0236911736428738,5.484082194972678e+59,59.73910395533621,0.744339309971612
6,195,0,290,609,17331160549995323848587739136,1776,1582,2.354298546910286,5.484082056049456e+59,59.73910394433463,0.7279213068395836
7,197,0,290,610,16170591763165279840869810176,1765,1573,2.7157532572746277,5.392540572773297e+59,59.73179342136202,0.7257629114111868
8,148,0,290,611,16170591763165279840869810176,1765,1573,3.1699571572244167,5.392540572773297e+59,59.73179342136202,0.7134785882651539
9,2,0,290,612,13849454189505191825433952256,1506,1339,3.512453407049179,5.380573834022964e+59,59.7308285953058,0.7122925064005
10,14,0,290,613,13849454189505191825433952256,1506,1339,4.246661305427551,5.380573834022964e+59,59.7308285953058,0.7051554569447601
11,172,0,290,614,12688885402675147817716023296,1648,1465,4.571949981153011,5.378879170048587e+59,59.73069178849628,0.6905539421305021
12,136,0,290,615,12688885402675147817716023296,1648,1465,4.939239867031574,5.378879170048587e+59,59.73069178849628,0.690391339759263
13,177,0,290,616,11528316615845103809998094336,1631,1452,5.300131991505623,5.378865585185294e+59,59.730690691643495,0.6885808383387271
14,164,0,290,617,10948032222430081806139129856,1478,1310,5.7091000229120255,5.193114213889816e+59,59.71542787428322,0.6862380673878432
15,141,0,290,618,10406433455242727935870763008,1611,1436,6.027645286172628,5.193107769222371e+59,59.715427335322374,0.6799219283940567
16,182,0,290,619,9245864668412683928152834048,1461,1297,6.378521807491779,5.193103075453091e+59,59.7154269427869,0.6582369473326152
17,176,0,290,620,8665580274997661924293869568,1601,1428,6.70691442117095,5.193064982368397e+59,59.715423757085226,0.6534467964458294
18,132,0,290,621,8356095265176316855569088512,1556,1394,7.062922913581133,5.193031066146042e+59,59.71542092067236,0.6291214046147503
19,151,0,290,622,7775810871761294851710124032,1415,1262,7.39848081022501,5.193028151194667e+59,59.71542067689418,0.625470198203089
20,113,0,290,623,6537870832475914576810999808,1393,1245,7.768410824239254,5.186292708560844e+59,59.71485702421995,0.6216127105692376
21,18,0,290,624,6228385822654569508086218752,1248,1120,8.169398378580809,5.1862924617192115e+59,59.7148570035497,0.61833566558777
22,17,0,290,625,5918900812833224439361437696,1325,1186,8.51274498924613,5.186292059751012e+59,59.714856969889325,0.613056329623282
23,10,0,290,626,4758332026003180431643508736,1101,978,8.88142129406333,5.186269606445209e+59,59.71485508966973,0.6065471285385191
24,183,0,290,627,4178047632588158427784544256,1053,939,9.214887656271458,5.186238984235838e+59,59.71485252538041,0.5988772331196729
25,138,0,290,628,3597763239173136423925579776,1045,933,9.566010754555464,5.186238684666891e+59,59.71485250029457,0.5965200023843433
26,191,0,290,629,3597763239173136423925579776,1045,933,9.938796192407608,5.186238684666891e+59,59.71485250029457,0.5953554936815937
27,122,0,290,630,3597763239173136423925579776,1045,933,10.278989531099796,5.186238684666891e+59,59.71485250029457,0.5942005344234182
28,6,0,290,631,3326963855579459488791396352,926,820,10.624179106205702,5.186235397293443e+59,59.71485222501055,0.575626260925361
29,127,0,290,632,3017478845758114420066615296,780,693,10.912867050617933,5.186235258830731e+59,59.71485221341571,0.556775452928291
30,153,0,290,633,2727336649050603418137133056,897,798,11.30452847480774,4.681070913573282e+59,59.67034522030717,0.5350321940000714
31,204,1,290,634,1363668324525301709068566528,891,794,11.590334337204695,4.664782611505361e+59,59.66883140953515,0.5273398203712018
32,142,0,290,635,1291132775348423958586195968,850,758,11.95710389316082,4.46868708062322e+59,59.65017994429637,0.5272900204876233
33,92,1,290,636,72535549176877750482370560,55,44,12.315324392169714,3.940336146708621e+59,59.59553327269702,0.5269544904885974
34,263,1,290,637,36267774588438875241185280,55,44,12.665776815265417,3.9128848535757476e+59,59.59249706788727,0.5257234911678309
35,222,1,290,638,18133887294219437620592640,55,44,13.098981693387032,3.869978143650818e+59,59.58770851227507,0.5236065039151585
36,243,1,290,639,9066943647109718810296320,55,44,13.522192519158125,3.8248098277350804e+59,59.58260984659592,0.5232327536236169
37,154,0,290,640,9066943647109718810296320,55,44,13.86270895972848,3.8248098277350804e+59,59.58260984659592,0.5200841671514457
38,238,1,290,641,4533471823554859405148160,55,44,14.198570799082518,3.7505404300855035e+59,59.57409385143261,0.5191317521969758
39,9,0,290,642,4533471823554859405148160,55,44,14.498739071190357,3.7505404300855035e+59,59.57409385143261,0.5179278464075988
40,287,1,290,643,2266735911777429702574080,55,44,14.876257922500372,3.641947809461727e+59,59.561333717893504,0.5140832508583035
41,256,1,290,644,1133367955888714851287040,55,44,15.211880959570408,3.523563771340328e+59,59.546982135998064,0.5122028683092804
42,247,1,290,645,566683977944357425643520,55,44,15.536237873136997,3.3932076480092597e+59,59.530610437194554,0.5098258937606073
43,290,1,290,646,283341988972178712821760,55,44,15.853874519467354,3.2524225907125103e+59,59.51220696893033,0.5074463345408824
44,115,0,290,647,283341988972178712821760,55,44,16.323115304112434,3.2524225907125103e+59,59.51220696893033,0.4959362968909659
45,48,1,290,648,0,0,0,16.538561303168535,0,0,0.49277989280535256
./input/Dataset_preproc/14_safe_safe_30_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,122,618,64424509440,1726,1666,0.003634,8.421397498825722e+24,24.92538416699456,0
1,92,1,122,618,48318382080,1720,1661,0.5246909409761429,8.396336576590256e+24,24.924089839441816,0.9952696133700569
2,14,0,122,619,46707769344,1619,1562,0.9000936150550842,8.395860496968051e+24,24.92406521386697,0.9403221014200096
3,18,0,122,620,45097156608,1521,1466,1.276808988302946,8.393934050776654e+24,24.923965552736288,0.8245482421246866
4,17,0,122,621,43486543872,1426,1373,1.6285108141601086,8.133140932181999e+24,24.91025829787972,0.8175082678334312
5,3,0,122,622,41875931136,1334,1283,2.105442814528942,8.093427531117377e+24,24.90813248237957,0.7731485448156828
6,28,0,122,623,40265318400,1245,1196,2.497666474431753,7.997955707049184e+24,24.902978994666547,0.7717367675038886
7,2,0,122,624,38654705664,1159,1112,2.88275558501482,7.955557214954514e+24,24.900670603455257,0.7138606635537428
8,29,0,122,625,37044092928,1076,1031,3.2874073162674904,7.927781908162145e+24,24.89915169427937,0.7062859521311655
9,26,0,122,626,35433480192,996,953,3.5940649658441544,7.91605457528366e+24,24.89850877968075,0.6770410847280985
10,42,0,122,627,34359738368,970,928,4.013504572212696,7.910136104130543e+24,24.898183956160675,0.6632862036133116
11,51,0,122,628,33285996544,943,902,4.388723254203796,7.907398783843354e+24,24.898033641574212,0.659528500430478
12,11,0,122,629,32749125632,894,854,4.724445678293705,7.87219766717513e+24,24.896095990490057,0.656821982472776
13,27,0,122,630,31138512896,821,783,5.0833084881305695,7.871930432359703e+24,24.89608124739282,0.6382113430403294
14,10,0,122,631,29527900160,751,715,5.511402383446693,7.863705740322024e+24,24.89562725383916,0.6078824805320464
15,31,0,122,632,9663676416,620,603,5.888635192066431,6.682050125134988e+24,24.824909729157227,0.6052633732760007
16,15,0,122,633,9126805504,560,544,6.2000593058764935,6.655675778993762e+24,24.82319215781039,0.6019557434081849
17,6,0,122,634,8589934592,503,488,6.60891979560256,6.588076012135355e+24,24.818758601344786,0.5768935386666726
18,46,0,122,635,8589934592,503,488,6.991436559706926,6.588076012135355e+24,24.818758601344786,0.562158475887176
19,13,0,122,636,8053063680,449,435,7.324950963258743,6.543208316511371e+24,24.815790747177655,0.5614277541439173
20,120,1,122,637,4026531840,449,435,7.660701643675566,6.466949967037267e+24,24.810699500946548,0.523241692561493
21,56,0,122,638,3758096384,402,389,8.039223596453667,6.134284681979193e+24,24.787763927000842,0.5219094081688537
22,9,0,122,639,3489660928,354,342,8.388570737093687,6.07330837568349e+24,24.7834253332315,0.5190680974279445
23,36,0,122,640,3221225472,313,302,8.758332427591085,6.071789886744373e+24,24.78331673446082,0.5158040827106035
24,43,0,122,641,2952790016,275,265,9.114187642931938,6.045599316199545e+24,24.781439360087916,0.5120358885751505
25,55,0,122,642,2684354560,240,231,9.442159730941057,5.513893794185057e+24,24.741458396691122,0.4929271246118844
26,75,0,122,643,2684354560,240,231,9.785793285816908,5.513893794185057e+24,24.741458396691122,0.4919353966524916
27,121,1,122,644,1342177280,240,231,10.154775436967611,4.991957295658272e+24,24.69827086146217,0.479298481232617
28,88,0,122,645,1342177280,240,231,10.481464114040136,4.991957295658272e+24,24.69827086146217,0.4782042681004797
29,119,0,122,646,671088640,240,231,10.831527583301067,4.978538592095291e+24,24.69710187799418,0.46932326372973143
30,19,0,122,647,603979776,204,196,11.130207732319832,4.866917943947041e+24,24.687254024116648,0.4684486251765388
31,20,0,122,648,603979776,200,192,11.450082775205374,4.866917943947041e+24,24.687254024116648,0.46817241192208997
32,85,1,122,649,0,0,0,11.75892736762762,0,0,0.462566244806993
./input/Dataset_preproc/14_safe_safe_30_p_t2.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,213,800,69175290276410818560,3398,3219,0.006009,7.387181490549714e+40,40.86847876903263,0
1,14,0,213,800,66869447267197124608,3212,3039,0.574801754206419,7.387178478229235e+40,40.868478591937425,0.9403221014200096
2,18,0,213,801,64563604257983430656,3031,2864,0.9337900429964066,7.387023994388677e+40,40.86846950969023,0.8245482421246866
3,17,0,213,802,62257761248769736704,2855,2694,1.3548040054738522,7.348253119488283e+40,40.86618410769143,0.8175082678334312
4,3,0,213,803,59951918239556042752,2684,2529,1.751653291285038,7.347766176177641e+40,40.8661553275451,0.7731485448156828
5,28,0,213,804,57646075230342348800,2518,2369,2.12780549377203,7.340160354647124e+40,40.86570554770595,0.7717367675038886
6,2,0,213,805,55340232221128654848,2357,2214,2.5135471411049366,7.325751338309588e+40,40.864852173101006,0.7138606635537428
7,148,0,213,806,54187310716521807872,2322,2182,2.8532249741256237,7.325750330536647e+40,40.86485211335693,0.7135657252837284
8,29,0,213,807,51881467707308113920,2166,2032,3.2321630381047726,7.325748514299633e+40,40.86485200568443,0.7062859521311655
9,136,0,213,808,51881467707308113920,2166,2032,3.5505916364490986,7.325748514299633e+40,40.86485200568443,0.6904756571361063
10,141,0,213,809,50728546202701266944,2138,2007,3.9447086304426193,7.325740536672362e+40,40.864851532744176,0.6800049671434715
11,26,0,213,810,49575624698094419968,2022,1894,4.320325803011656,7.325734456537021e+40,40.8648511722932,0.6770410847280985
12,42,0,213,811,48422703193487572992,1993,1867,4.682869005948305,7.3255848764771755e+40,40.86484230458742,0.6632862036133116
13,51,0,213,812,47269781688880726016,1963,1839,5.085963375866413,7.325553389366665e+40,40.86484043788217,0.659528500430478
14,11,0,213,813,46116860184273879040,1848,1728,5.487355533987284,7.324589894119166e+40,40.864783313434735,0.656821982472776
15,27,0,213,814,43811017175060185088,1708,1594,5.886573325842619,7.319874889269987e+40,40.86450365819446,0.6382113430403294
16,132,0,213,815,42658095670453338112,1686,1575,6.254717729985714,7.319621512660723e+40,40.8644886248818,0.6291982391048405
17,151,0,213,816,42658095670453338112,1686,1575,6.6002482660114765,7.319621512660723e+40,40.8644886248818,0.6255465867719614
18,10,0,213,817,41505174165846491136,1574,1466,7.006662830710411,7.319104273309559e+40,40.86445793447891,0.6078824805320464
19,31,0,213,818,20752587082923245568,1420,1349,7.40638891607523,7.024888648355682e+40,40.84663944462154,0.6052633732760007
20,15,0,213,819,19599665578316398592,1299,1232,7.7442389987409115,7.020418016474972e+40,40.84636297207903,0.6019557434081849
21,138,0,213,820,19023204826012975104,1277,1212,8.138022348284721,6.985200111286312e+40,40.84417885225157,0.5965928552707267
22,6,0,213,821,17870283321406128128,1162,1101,8.481122620403767,6.949350544397946e+40,40.84194421924283,0.5768935386666726
23,46,0,213,822,17870283321406128128,1162,1101,8.778568733483553,6.949350544397946e+40,40.84194421924283,0.562158475887176
24,13,0,213,823,16717361816799281152,1052,995,9.07126335427165,6.83187987021822e+40,40.834540221240665,0.5614277541439173
25,127,0,213,824,16140901064495857664,1061,1006,9.404891669750214,6.831827220702143e+40,40.834536874360616,0.5568434518196125
26,123,0,213,825,15564440312192434176,1046,993,9.76851787045598,6.829282857785019e+40,40.83437510086179,0.5306329403439076
27,142,0,213,826,15276209936040722432,1025,973,10.083725646138191,6.829218791456036e+40,40.83437102667359,0.5273544183280983
28,204,1,213,827,7638104968020361216,1025,973,10.42960648983717,6.802491464772782e+40,40.83266800553384,0.5273398203712018
29,92,1,213,828,288230376151711744,10,9,10.778753656893969,2.67530458307483e+39,39.42737323354171,0.5269544904885974
30,120,1,213,829,0,0,0,11.035891119390726,0,0,0.523241692561493
./input/Dataset_preproc/14_safe_safe_30_p_t3.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,304,982,74276402357122816493947453440,4866,4597,0.028617,6.700737648886085e+59,59.82612261452276,0
1,14,0,304,982,71800522278552055944149204992,4602,4342,0.82619359344244,6.700729952159622e+59,59.826122115675034,0.9403221014200096
2,18,0,304,983,69324642199981295394350956544,4345,4094,1.229421567171812,6.700613027725743e+59,59.826114537384335,0.8245482421246866
3,17,0,304,984,66848762121410534844552708096,4095,3853,1.5873022340238094,6.696929760357239e+59,59.825875743934056,0.8175082678334312
4,214,1,304,985,62670714488822376416768163840,3879,3664,1.9652677848935127,6.562178560781695e+59,59.81704804362197,0.7881168018285485
5,152,1,304,986,50136571591057901133414531072,3393,3232,2.3359646648168564,4.856849630388618e+59,59.6863546577857,0.7808584906585686
6,3,0,304,987,48279661532129830721065844736,3176,3021,2.722392823547125,4.856774906948343e+59,59.68634797604138,0.7731485448156828
7,28,0,304,988,46422751473201760308717158400,2966,2817,3.0615742802619934,4.744106787147999e+59,59.676154456188236,0.7717367675038886
8,187,0,304,989,45494296443737725102542815232,2957,2810,3.5464456528425217,4.744106548292999e+59,59.6761544343225,0.7444302160048771
9,195,0,304,990,44565841414273689896368472064,2940,2795,3.864686742424965,4.744103053994424e+59,59.676154114440315,0.72801020774492
10,197,0,304,991,44565841414273689896368472064,2940,2795,4.234892912209034,4.744103053994424e+59,59.676154114440315,0.7258515487120567
11,2,0,304,992,42708931355345619484019785728,2739,2600,4.60980324447155,4.743951395752884e+59,59.67614023080636,0.7138606635537428
12,210,0,304,993,41780476325881584277845442560,2711,2574,5.004380743950605,4.7439511977135256e+59,59.67614021267646,0.7131771519498931
13,29,0,304,994,39923566266953513865496756224,2515,2384,5.377917010337114,4.7438810446857765e+59,59.67613379033001,0.7062859521311655
14,202,0,304,995,38995111237489478659322413056,2495,2366,5.764642037451267,4.743801377012026e+59,59.67612649682469,0.6999191674997651
15,172,0,304,996,38066656208025443453148069888,2474,2347,6.139238730072975,4.743801098478603e+59,59.676126471324984,0.6906382793659454
16,177,0,304,997,37138201178561408246973726720,2448,2323,6.4840412102639675,4.735269758856351e+59,59.675344724932884,0.68866493459934
17,164,0,304,998,36673973663829390643886555136,2431,2308,6.927503366023302,4.735261912724915e+59,59.67534400532564,0.6863218775262384
18,26,0,304,999,34817063604901320231537868800,2243,2126,7.329829055815935,4.735168862985001e+59,59.67533547118616,0.6770410847280985
19,207,0,304,1000,33888608575437285025363525632,2218,2103,7.670075759291649,4.735106075847872e+59,59.675329712513395,0.6730235555135529
20,156,0,304,1001,33424381060705267422276354048,2209,2096,7.97176818177104,4.734920126058634e+59,59.67531265723484,0.6664558712166276
21,42,0,304,1002,32186441021419887147377229824,2189,2078,8.323123775422573,4.726221432919856e+59,59.674514065337476,0.6632862036133116
22,51,0,304,1003,31567471001777197009927667712,2156,2047,8.700259082019329,4.725973007997652e+59,59.674491236866565,0.659528500430478
23,200,0,304,1004,31567471001777197009927667712,2156,2047,9.09459500014782,4.725973007997652e+59,59.674491236866565,0.6586842333185288
24,182,0,304,1005,30639015972313161803753324544,2151,2044,9.536539498716593,4.725962659589315e+59,59.674490285895935,0.6583173376989829
25,11,0,304,1006,30020045952670471666303762432,1993,1890,9.863591313362122,4.668936181693713e+59,59.66921793772869,0.656821982472776
26,176,0,304,1007,29555818437938454063216590848,1954,1853,10.257602281868458,4.6689346083742605e+59,59.66921779138185,0.6535266017918845
27,178,0,304,1008,29555818437938454063216590848,1954,1853,10.641393210738897,4.6689346083742605e+59,59.66921779138185,0.6461883203385814
28,27,0,304,1009,28627363408474418857042247680,1847,1750,11.019325830042362,4.6689126633098495e+59,59.669215750093294,0.6382113430403294
29,10,0,304,1010,26770453349546348444693561344,1654,1564,11.446264028549194,4.667305349520058e+59,59.66906621469994,0.6078824805320464
30,31,0,304,1011,8820322779908334458656260096,1430,1374,11.797250147908926,3.7854978555999416e+59,59.5781230045022,0.6052633732760007
31,15,0,304,1012,8201352760265644321206697984,1280,1228,12.154525838792324,3.785481035300872e+59,59.57812107477471,0.6019557434081849
32,191,0,304,1013,7891867750444299252481916928,1266,1216,12.507714208215475,3.7803404882713808e+59,59.57753091769911,0.5954282043467274
33,6,0,304,1014,7272897730801609115032354816,1152,1106,12.902469016611576,3.780331396491755e+59,59.57752987321265,0.5768935386666726
34,46,0,304,1015,7272897730801609115032354816,1152,1106,13.3211200684309,3.780331396491755e+59,59.57752987321265,0.562158475887176
35,13,0,304,1016,6653927711158918977582792704,1028,986,13.770947940647602,3.780299577486372e+59,59.577526217745664,0.5614277541439173
36,153,0,304,1017,6344442701337573908858011648,1018,978,14.129796706140041,3.7787803545904373e+59,59.577351648846985,0.5350975373908801
37,92,1,304,1018,0,0,0,14.409297775477171,0,0,0.5269544904885974
./input/Dataset_preproc/14_safe_safe_30_p_t4.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,395,1164,79753679747094952374228423616820674560,6424,6065,0.052603,1.401086484686432e+77,77.14646494375319,0
1,14,0,395,1164,77095223755525120628420809496259985408,6079,5732,0.8718894198536873,1.4010286634993118e+77,77.14644702056218,0.9403221014200096
2,18,0,395,1165,74436767763955288882613195375699296256,5743,5408,1.3819462172687054,1.4010267495785444e+77,77.14644642727967,0.8245482421246866
3,17,0,395,1166,71778311772385457136805581255138607104,5416,5093,1.8780402950942516,1.400514193819287e+77,77.14628751463489,0.8175082678334312
4,3,0,395,1167,69119855780815625390997967134577917952,5098,4787,2.3501037396490574,1.4002147752796694e+77,77.14619465608166,0.7731485448156828
5,28,0,395,1168,66461399789245793645190353014017228800,4789,4490,2.760461438447237,1.4002060407583209e+77,77.14619194694994,0.7717367675038886
6,241,0,395,1169,66461399789245793645190353014017228800,4789,4490,3.1548798717558384,1.4002060407583209e+77,77.14619194694994,0.7458409436079942
7,273,0,395,1170,65132171793460877772286545953736884224,4755,4459,3.609766263514757,1.4002060341785593e+77,77.14619194490913,0.7455428671205601
8,187,0,395,1171,63802943797675961899382738893456539648,4736,4444,4.013659190386534,1.4002060324751828e+77,77.1461919443808,0.7444302160048771
9,259,0,395,1172,62473715801891046026478931833176195072,4707,4419,4.443992529064417,1.4002059794772958e+77,77.14619192794272,0.7310682315651597
10,195,0,395,1173,61144487806106130153575124772895850496,4680,4396,4.854045327752829,1.4002059780968417e+77,77.14619192751456,0.72801020774492
11,197,0,395,1174,60479873808213672217123221242755678208,4653,4371,5.3721462190151215,1.4002058285575532e+77,77.14619188113275,0.7258515487120567
12,236,0,395,1175,59150645812428756344219414182475333632,4617,4339,5.78089265152812,1.4002007190439563e+77,77.14619029633889,0.7175828308567272
13,230,0,395,1176,59150645812428756344219414182475333632,4617,4339,6.199105147272348,1.4002007190439563e+77,77.14619029633889,0.714495346988519
14,2,0,395,1177,56492189820858924598411800061914644480,4323,4057,6.617585010826588,1.4001989707788776e+77,77.14618975408638,0.7138606635537428
15,210,0,395,1178,56492189820858924598411800061914644480,4323,4057,7.143448758870363,1.4001989707788776e+77,77.14618975408638,0.7131771519498931
16,29,0,395,1179,55162961825074008725507993001634299904,4071,3813,7.591841295361519,1.4001876792399029e+77,77.14618625181781,0.7062859521311655
17,202,0,395,1180,53833733829289092852604185941353955328,4032,3775,7.957457710057497,1.400187677167005e+77,77.14618625117487,0.6999191674997651
18,262,0,395,1181,53833733829289092852604185941353955328,4032,3775,8.296035218983889,1.400187677167005e+77,77.14618625117487,0.6994135235710388
19,226,0,395,1182,53169119831396634916152282411213783040,4007,3753,8.679031018167734,1.400187605639417e+77,77.14618622898924,0.6815277432682583
20,232,0,395,1183,51839891835611719043248475350933438464,3990,3739,9.008136384189129,1.389058535592978e+77,77.14272054750103,0.6783527687545087
21,245,0,395,1184,50510663839826803170344668290653093888,3965,3717,9.362316839396954,1.3888018716015953e+77,77.14264029310438,0.6772213809420151
22,26,0,395,1185,47852207848256971424537054170092404736,3693,3442,9.770510915666819,1.3887615038859466e+77,77.14262766946719,0.6770410847280985
23,207,0,395,1186,46522979852472055551633247109812060160,3640,3393,10.070486884564161,1.3883914756557913e+77,77.14251193855813,0.6730235555135529
24,267,0,395,1187,45858365854579597615181343579671887872,3614,3384,10.418003086000681,1.38838468815985e+77,77.14250981539669,0.6709156003428071
25,42,0,395,1188,44529137858794681742277536519391543296,3586,3345,10.801462300121784,1.3883846504523004e+77,77.14250980360157,0.6632862036133116
26,51,0,395,1189,43864523860902223805825632989251371008,3571,3331,11.133096802979708,1.3883846374389287e+77,77.14250979953091,0.659528500430478
27,200,0,395,1190,43864523860902223805825632989251371008,3571,3331,11.534721843898296,1.3883846374389287e+77,77.14250979953091,0.6586842333185288
28,11,0,395,1191,42535295865117307932921825928971026432,3328,3099,11.994755893945694,1.3883844734268342e+77,77.14250974822701,0.656821982472776
29,27,0,395,1192,39876839873547476187114211808410337280,3137,2921,12.276882596313953,1.3852982561892984e+77,77.14154328753196,0.6382113430403294
30,217,0,395,1193,38547611877762560314210404748129992704,3183,2980,12.637594301253557,1.3852976441588122e+77,77.14154309565883,0.6137783679231784
31,220,0,395,1194,37218383881977644441306597687849648128,3096,2888,13.023622401058674,1.385259802145027e+77,77.1415312319252,0.6098221882339708
32,10,0,395,1195,34559927890407812695498983567288958976,2779,2584,13.36446676030755,1.3852576243303896e+77,77.14153054915535,0.6078824805320464
33,255,0,395,1196,34559927890407812695498983567288958976,2779,2584,13.63505182787776,1.3852576243303896e+77,77.14153054915535,0.6067447834015498
34,31,0,395,1197,17279963945203906347749491783644479488,2611,2464,13.966070860624313,1.365438097098192e+77,77.13527201593817,0.6052633732760007
35,15,0,395,1198,16947656946257677379523540018574393344,2456,2313,14.358409516513348,1.3654344108738726e+77,77.13527084348733,0.6019557434081849
36,183,0,395,1199,16615349947311448411297588253504307200,2412,2272,14.754037201404572,1.3651845695087127e+77,77.13519137086422,0.5989503738942449
37,191,0,395,1200,15950735949418990474845684723364134912,2392,2255,15.065436854958534,1.3649205966787664e+77,77.13510738732748,0.5954282043467274
38,251,0,395,1201,15618428950472761506619732958294048768,2373,2239,15.353767439723015,1.3649204443610795e+77,77.13510733886258,0.5938137773766685
39,266,0,395,1202,14953814952580303570167829428153876480,2414,2281,15.657033625990152,1.3509889093073527e+77,77.13065178377674,0.5894910637501145
40,6,0,395,1203,13624586956795387697264022367873531904,2130,2009,16.03012701496482,1.3500023734606512e+77,77.13033453203572,0.5768935386666726
41,268,0,395,1204,12959972958902929760812118837733359616,2104,1986,16.385565891861916,1.3499993877497122e+77,77.13033357153428,0.5756401607298097
42,264,0,395,1205,12793819459429815276699142955198316544,2076,1960,16.690282434225082,1.349999385507483e+77,77.13033357081295,0.5726532027848127
43,223,0,395,1206,12793819459429815276699142955198316544,2076,1960,17.07747568935156,1.349999385507483e+77,77.13033357081295,0.5725501411542069
44,233,0,395,1207,12710742709693258034642655013930795008,2053,1938,17.424011889845133,1.3499993823802118e+77,77.13033356980691,0.5713125706491816
