./input/Dataset_preproc/14_safe_safe_2_p_t1.cnf
0,-1,-1,668,1710,98730273439272362529298150953441030298964151938014791800916541440,11488,10829,0.032284,6.4126281945593425e+128,128.80703606016795,0
1,495,0,668,1710,49365136719636181264649075476720515149482075969007395900458270720,11453,10799,0.6054321639239788,6.412103082081337e+128,128.80700049553164,0.49995905619316616
2,475,1,668,1711,24682568359818090632324537738360257574741037984503697950229135360,11378,10732,0.922934252768755,6.405168181692629e+128,128.80653053758144,0.49945920298639884
3,119,0,668,1712,23859816081157487611247053147081582322249670051686908018554830848,10534,9771,1.2496008798480034,6.403930435338389e+128,128.80644660561566,0.49865596771283965
4,321,0,668,1713,23448439941827186100708310851442244696003986085278513052717678592,10365,9714,1.5923058167099953,6.4039303879131824e+128,128.80644660239943,0.49823389451687583
5,204,1,668,1714,822752278660603021077484591278675252491367932816789931674304512,147,123,1.8823564611375332,3.280736343326332e+125,125.51597132967302,0.4980431636839127
6,638,1,668,1715,411376139330301510538742295639337626245683966408394965837152256,147,123,2.18414718285203,3.2671576329776035e+125,125.51417008870892,0.49793053922538605
7,92,1,668,1716,0,0,0,2.386712469160557,0,0,0.4976792410170087
./input/Dataset_preproc/15_sort_num_s_5_p_t3.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
./input/Dataset_preproc/15_sort_num_s_4_p_t7.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,674,2513,53971714048,22770258,22280240,82.742339,7.03252890166978e+60,60.847111525666236,0
1,495,0,674,2513,49359335424,20983923,20535498,335.4060261771083,7.02890120244112e+60,60.846887438958085,0.49995905619316616
2,475,1,674,2514,737991488,5284975,5177149,377.1085382029414,3.254381785052309e+59,59.512468500480175,0.49945920298639884
3,672,0,674,2515,657080320,5701635,5580317,421.3289511874318,3.2543609266125723e+59,59.51246571693021,0.49895404940838634
4,119,0,674,2516,654381536,5603115,5487486,463.5476027838886,3.2543609211632095e+59,59.51246571620299,0.49865596771283965
5,321,0,674,2517,648696752,5540539,5422320,505.55572644248605,3.254360920933668e+59,59.51246571617236,0.49823389451687583
6,204,1,674,2518,0,0,0,505.79906272515655,0,0,0.4980431636839127
./input/Dataset_preproc/10_comm_p01_p_t5.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,686,2148,131663645334321999380480000000000,348452,322838,1.638862,6.264231585324471e+102,102.79686780498369,0
1,495,0,686,2148,129153657965300015919058124800000,343990,318691,7.307096652686596,6.262980115167415e+102,102.79678103282748,0.49995905619316616
2,475,1,686,2149,22861792206170970635609973981184,184313,169988,9.475356202572584,6.857122060263151e+101,101.83614188019703,0.49945920298639884
3,672,0,686,2150,18979677117150420573087579766784,181635,168116,11.712048672139645,6.84344077249431e+101,101.83527451294637,0.49895404940838634
4,119,0,686,2151,9489838558575210286543789883392,181620,168103,13.990244701504707,6.089373011220102e+101,101.784572578054,0.49865596771283965
5,321,0,686,2152,5068699301943714696285466394624,176796,163937,16.17406213656068,6.08821268178943e+101,101.78448981539756,0.49823389451687583
6,204,1,686,2153,2534349650971857348142733197312,176781,163924,18.353170443326235,6.049023335566331e+101,101.78168525990628,0.4980431636839127
7,638,1,686,2154,294150790152010867061104312320,166403,154599,20.335755679756403,6.022244261621555e+101,101.77975836647448,0.49793053922538605
8,92,1,686,2155,0,0,0,20.58056177198887,0,0,0.4976792410170087
./input/Dataset_preproc/09_coins_p10_p_t2.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,695,1975,5720442340795769646283881055497156864894503938424832,8612838,7812929,35.68668,1.1720297383778742e+132,132.06893863134894,0
1,495,0,695,1975,5005387048196298440498395923560012256782690946121728,8610303,7810694,150.1050467826426,1.1718280771232316e+132,132.06886389953735,0.49995905619316616
2,475,1,695,1976,625673381024537305062299490445001532097836368265216,8609472,7809904,224.8400716148317,1.1230138449653041e+132,132.0503851104511,0.49945920298639884
3,672,0,695,1977,312836690512268652531149745222500766048918184132608,8612161,7812441,300.77648106217384,1.1205428276311963e+132,132.0494284601111,0.49895404940838634
4,119,0,695,1978,274787213242183298787366604164381334812195406479360,5834777,5294278,360.81828241050243,1.1205428274743273e+132,132.0494284600503,0.49865596771283965
5,321,0,695,1979,143054707452121616904516190864096152812182252290048,4613439,4183586,402.6945542320609,1.1203311135223961e+132,132.04934639724468,0.49823389451687583
6,204,1,695,1980,17881838431515202113064523858012019101522781536256,4610745,4181241,444.78616708517075,1.0930001115138674e+132,132.0386202062588,0.4980431636839127
7,638,1,695,1981,8940919215757601056532261929006009550761390768128,4610730,4181227,486.7222427017987,1.0885261187594445e+132,132.03683885422876,0.49793053922538605
8,92,1,695,1982,4470459607878800528266130964503004775380695384064,4610721,4181220,528.749416846782,1.0882322273793098e+132,132.03672158314473,0.4976792410170087
9,241,0,695,1983,2235229803939400264133065482251502387690347692032,4610712,4181213,570.7383733950555,1.0627585849957186e+132,132.02643462189718,0.49722729579654773
10,273,0,695,1984,1121650500244420734603411587561839221307776958464,3846925,3494839,607.9365733489394,1.054205184869037e+132,132.02292514786308,0.4970285781382351
11,390,0,695,1985,999736678644634082502065835678301755452449357824,3960837,3598094,645.6862121410668,1.0136585333157257e+132,132.00589168076456,0.49698605717335104
12,263,1,695,1986,499868339322317041251032917839150877726224678912,3960828,3598087,683.301964700222,9.799136153871111e+131,131.99118779200444,0.49651663054739587
13,187,0,695,1987,499868339322317041251032917839150877726224678912,3960828,3598087,721.0220406092703,9.799136153871111e+131,131.99118779200444,0.4962868107276935
14,523,1,695,1988,31241771207644815078189557364946929857889042432,3955647,3593381,758.7223675660789,3.604589903638781e+131,131.55685586192152,0.49623921796255327
15,303,0,695,1989,16000320760315265238801461139476482931029966848,2984819,2709163,788.223786983639,3.604102248099921e+131,131.55679710338242,0.4961312429370481
16,222,1,695,1990,0,0,0,788.4283519722521,0,0,0.4945172536976497
./input/Dataset_preproc/11_emptyroom_d8_g4_p_t9.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,700,2324,1027561333969,435209,422796,1.610143,2.0609919734681496e+72,72.31407630042294,0
1,495,0,700,2324,935534773361,429140,417026,7.251653432846069,2.0599447156607777e+72,72.31385556502661,0.49995905619316616
2,475,1,700,2325,221898111674,421513,410116,10.680186945945024,2.0599339155316857e+72,72.31385328804862,0.49945920298639884
3,672,0,700,2326,149052560820,403267,392510,13.941364970058203,2.0587844465641266e+72,72.3136108786393,0.49895404940838634
4,119,0,700,2327,137652582464,416853,405718,17.238144282251596,2.0587843962796683e+72,72.31361086803193,0.49865596771283965
5,321,0,700,2328,127407531060,404852,394083,20.48122488707304,2.0587841017640326e+72,72.31361080590473,0.49823389451687583
6,204,1,700,2329,12218671836,270847,263976,22.820608504116535,1.5963464697811205e+72,72.2031271561776,0.4980431636839127
7,638,1,700,2330,970563384,113944,111083,23.988437425345182,1.8309727579003837e+66,66.26268188270609,0.49793053922538605
8,697,1,700,2331,172589256,85615,83413,24.96477721631527,1.6060795475318372e+66,66.2057670516516,0.49789087506764024
9,92,1,700,2332,0,0,0,25.211814273148775,0,0,0.4976792410170087
./input/Dataset_preproc/13_ring_5_p_t9.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,706,1885,6573662538490183680,7735199,7361128,39.044058,1.2527093541760985e+83,83.09785032038006,0
1,495,0,706,1885,3151570723185623040,4697034,4466213,127.37550469115376,1.2509154342184987e+83,83.09722795102543,0.49995905619316616
2,475,1,706,1886,190801907785138176,334292,317721,130.6815772242844,1.2933504180129697e+79,79.11171620778157,0.49945920298639884
3,672,0,706,1887,124373950720376832,237398,225054,133.2046616449952,1.2933214692304402e+79,79.11170648695337,0.49895404940838634
4,119,0,706,1888,124373950720376832,237398,225054,135.7891749329865,1.2933214692304402e+79,79.11170648695337,0.49865596771283965
5,321,0,706,1889,73385108299579392,212352,201135,138.09616776183248,1.2933178141932513e+79,79.11170525959825,0.49823389451687583
6,204,1,706,1890,0,0,0,138.31425527855754,0,0,0.4980431636839127
./input/Dataset_preproc/13_ring2_r8_p_t9.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,708,2278,270826551115776,82788508,80139152,462.363097,1.0666857604070852e+70,70.02803649756764,0
./input/Dataset_preproc/10_comm_p02_p_t3.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,720,2283,3120254599601406931853451097635750412288,252419,230604,0.986294,2.0108328193622996e+104,104.30337596485504,0
1,495,0,720,2283,3007995227271239266546643319185408524288,334747,308128,4.969876989722252,2.0108328193209974e+104,104.30337596484611,0.49995905619316616
2,475,1,720,2284,343007596980574966388915770066919751680,266569,245663,7.506316516548395,1.7654162608229077e+104,104.24684712245136,0.49945920298639884
3,672,0,720,2285,285540355601630469402291138432671416320,145083,131563,8.928811818361282,1.762560520929485e+104,104.2461440382617,0.49895404940838634
4,119,0,720,2286,250396927219891334706624536779419549696,140052,126671,10.301781300455332,1.761342834704067e+104,104.24584389698309,0.49865596771283965
5,321,0,720,2287,232101567731263820311171898343369474048,153305,138992,11.830696228891611,1.7613085055891295e+104,104.24583543236724,0.49823389451687583
6,204,1,720,2288,116050783865631910155585949171684737024,153294,138983,13.433796312659979,1.7076162452896698e+104,104.23239027778224,0.4980431636839127
7,638,1,720,2289,41951317649405878066031336004928929792,80996,72784,14.41185099631548,4.648690695012451e+103,103.66733065095441,0.49793053922538605
8,697,1,720,2290,7028493009324545016298443728574480384,70991,63841,15.272857263684273,4.614850860757871e+103,103.66415767038978,0.49789087506764024
9,92,1,720,2291,305373766815414498340959154279022592,22078,19784,15.76870085299015,1.5214744759864348e+102,102.18226467110021,0.4976792410170087
10,708,1,720,2292,51162097058079915952412004905385984,15839,14238,16.241100318729877,2.818919214739849e+101,101.45008262993495,0.49730519343382956
11,241,0,720,2293,25581048529039957976206002452692992,15828,14229,16.72296157106757,8.036093912543878e+100,100.90504500341983,0.49722729579654773
12,273,0,720,2294,12790524264519978988103001226346496,15817,14220,17.166863843798637,8.027923925897644e+100,100.90460324837954,0.4970285781382351
13,390,0,720,2295,6395262132259989494051500613173248,11961,10740,17.534001994878054,7.667016599366355e+100,100.8846264035204,0.49698605717335104
14,263,1,720,2296,3197631066129994747025750306586624,11950,10731,17.94605278968811,4.373245602666949e+100,100.64080386812643,0.49651663054739587
15,187,0,720,2297,1598815533064997373512875153293312,11939,10722,18.449061010032892,3.7869111065027776e+100,100.57828511066388,0.4962868107276935
16,523,1,720,2298,516065046651325221302469981634560,7890,7053,18.808905262500048,3.759425711644199e+100,100.57512150734445,0.49623921796255327
17,303,0,720,2299,445373532473396645431737487196160,7838,7013,19.177841309458017,3.759425711584666e+100,100.57512150733757,0.4961312429370481
18,222,1,720,2300,222686766236698322715868743598080,7827,7004,19.51428711041808,3.4119030482654567e+100,100.5329966818737,0.4945172536976497
19,120,1,720,2301,0,0,0,19.758622750639915,0,0,0.4941727096414101
./input/Dataset_preproc/11_emptyroom_d12_g6_p_t6.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,720,2546,76527504,35418,34139,0.184522,4.154343277084875e+49,49.61850237982164,0
1,495,0,720,2546,74401740,35371,34100,1.4042889922857285,4.154343243824779e+49,49.61850237634464,0.49995905619316616
2,475,1,720,2547,1968300,18756,18083,1.942848987877369,7.066841416545431e+46,46.849225345638764,0.49945920298639884
3,672,0,720,2548,1968300,18754,18081,2.406989172101021,7.066841416545431e+46,46.849225345638764,0.49895404940838634
4,119,0,720,2549,1804275,16738,16126,2.9293793067336082,7.065969304089218e+46,46.84917174644533,0.49865596771283965
5,321,0,720,2550,1640250,16754,16134,3.4235272593796253,7.065525102364662e+46,46.8491444436913,0.49823389451687583
6,204,1,720,2551,48600,5754,5571,3.74935394898057,4.3880196454145455e+46,46.642268563268225,0.4980431636839127
7,638,1,720,2552,0,0,0,4.002186164259911,0,0,0.49793053922538605
./input/Dataset_preproc/07_blocks_right_2_p_t9.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,722,3405,54811288172200,310922,299078,1.737892,1.8029691876495417e+67,67.25598830478778,0
1,495,0,722,3405,52526325177020,332273,319806,7.995426848530769,1.8029691876406484e+67,67.25598830478563,0.49995905619316616
2,475,1,722,3406,1725466570086,136595,131272,10.370865017175674,2.364627453677738e+59,59.37376272750229,0.49945920298639884
3,672,0,722,3407,1612493817682,187536,180469,13.069204837083817,2.36462745345091e+59,59.37376272746062,0.49895404940838634
4,119,0,722,3408,1582137678640,132136,127009,15.361236028373241,2.3646274480360447e+59,59.37376272646612,0.49865596771283965
5,321,0,722,3409,1582137678640,125968,120979,17.634988088160753,2.3646274480360447e+59,59.37376272646612,0.49823389451687583
6,204,1,722,3410,106801547768,53535,51256,18.76218267157674,2.364314902745368e+59,59.37370531967821,0.4980431636839127
7,638,1,722,3411,25045027271,27579,26281,19.450710367411375,1.0170158539417708e+59,59.007327723056235,0.49793053922538605
8,697,1,722,3412,1977162325,16897,16101,19.949625100940466,4.570411353508827e+58,58.65995528989901,0.49789087506764024
9,92,1,722,3413,897100053,10297,9746,20.43717387318611,4.5567076547283746e+58,58.658651166389994,0.4976792410170087
10,708,1,722,3414,170586528,6042,5699,20.931721329689026,4.546561196316241e+57,57.657683041028406,0.49730519343382956
11,241,0,722,3415,170586528,6042,5699,21.309421587735415,4.546561196316241e+57,57.657683041028406,0.49722729579654773
12,273,0,722,3416,0,0,0,21.556500356644392,0,0,0.4970285781382351
./input/Dataset_preproc/16_uts_k2_p_t8.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,725,2535,2161928018054373260725661466624,100099426,91675009,570.52767,1.9444827508935146e+94,94.28880409496355,0
./input/Dataset_preproc/06_iscas99_b04.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
./input/Dataset_preproc/08_bomb_b5_t1_p_t7.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,732,1428,8343699359066055009355553539724812947666814540455674882605631280555545803830627148527195652096,5340,4381,0.014776,2.0347416538868156e+180,180.30850927576574,0
1,495,0,732,1428,4171849679533027504677776769862406473833407270227837441302815640277772901915313574263597826048,5318,4365,0.5074694938957691,2.0345869484352244e+180,180.30847625423783,0.49995905619316616
2,475,1,732,1429,2085924839766513752338888384931203236916703635113918720651407820138886450957656787131798913024,4759,3923,0.857179794460535,2.0323866493877734e+180,180.30800633339618,0.49945920298639884
3,672,0,732,1430,1042962419883256876169444192465601618458351817556959360325703910069443225478828393565899456512,4754,3924,1.2948115728795528,2.0281397427142723e+180,180.30709787541417,0.49895404940838634
4,119,0,732,1431,1042962419883256876169444192465601618458351817556959360325703910069443225478828393565899456512,4752,3922,1.5955375917255878,2.0281397427142723e+180,180.30709787541417,0.49865596771283965
5,321,0,732,1432,1038888347930587903996907301088782862136248880769627487824431629170734462879301720153532661760,4731,3907,1.9012213796377182,2.028040353996911e+180,180.30707659234957,0.49823389451687583
6,204,1,732,1433,990761135035121826168925572479994642387627487916591155838424328966841185454656334069760,3989,3304,2.1956057995557785,1.4347015184453137e+175,175.1567615579512,0.4980431636839127
7,638,1,732,1434,495380567517560913084462786239997321193813743958295577919212164483420592727328167034880,3632,3022,2.5040152110159397,1.4287634014141436e+175,175.15496031698717,0.49793053922538605
8,697,1,732,1435,247690283758780456542231393119998660596906871979147788959606082241710296363664083517440,3626,3017,2.829904902726412,1.4229106652055925e+175,175.15317763457048,0.49789087506764024
9,92,1,732,1436,123845141879390228271115696559999330298453435989573894479803041120855148181832041758720,3607,3000,3.1291024945676327,1.4214693120390106e+175,175.15273748818686,0.4976792410170087
10,708,1,732,1437,61922570939695114135557848279999665149226717994786947239901520560427574090916020879360,3571,2968,3.463961087167263,1.4136120746739125e+175,175.15033024613498,0.49730519343382956
11,241,0,732,1438,61918791485902408134939222923048981575914387262487460731891272664885555806364573368320,3552,2955,3.759177252650261,1.4136120487740115e+175,175.15033023817793,0.49722729579654773
12,273,0,732,1439,61918791485677135134179978921027111144569665151719456535039631247725051015699764346880,3545,2954,4.0813780799508095,1.4136120487740115e+175,175.15033023817793,0.4970285781382351
13,390,0,732,1440,58048867017822314188293730238462916698034061079736990501599654294742235327218529075200,3534,2944,4.368184711784124,1.412858858964612e+175,175.15009877909242,0.49698605717335104
14,263,1,732,1441,13516380045554640121312225880683326646080251811098485029630287439888541286400,2818,2355,4.673656903207302,2.0792941681516617e+159,159.31791593549187,0.49651663054739587
15,187,0,732,1442,13516380045456295513003575675820158566028972659824126206410780518368097075200,2797,2340,4.992185473442078,2.0792941681516617e+159,159.31791593549187,0.4962868107276935
16,523,1,732,1443,0,0,0,5.18476153165102,0,0,0.49623921796255327
./input/Dataset_preproc/16_uts_k3_p_t4.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
./input/Dataset_preproc/10_comm_p03_p_t2.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,747,2360,286589190555836390553866997675458842765077512192,357113,327715,1.385627,3.46164751861617e+127,127.5392828438648,0
1,495,0,747,2360,276380028210674019422839913188189107591554531328,359976,331133,6.277774065732956,3.4616471320486255e+127,127.53928279536645,0.49995905619316616
2,475,1,747,2361,138190014105337009711419956594094553795777265664,315816,290435,9.102719604969025,3.461517991143124e+127,127.53926659318677,0.49945920298639884
3,672,0,747,2362,92006406258122552157733913659253554093794263040,291795,266989,11.76201181486249,3.4448412956480965e+127,127.53716921869301,0.49895404940838634
4,119,0,747,2363,46003203129061276078866956829626777046897131520,243036,221829,14.055059131234884,3.1755858465685582e+127,127.50182385764731,0.49865596771283965
5,321,0,747,2364,23001601564530638039433478414813388523448565760,243027,221822,16.49284741282463,3.172252402590949e+127,127.50136773497957,0.49823389451687583
6,204,1,747,2365,996397052154398483747739563392510752750305280,157583,142985,18.04602026194334,3.800967216792643e+124,124.57989412384477,0.4980431636839127
7,638,1,747,2366,332999537012436046787756303170343019195924480,78683,70712,18.94572353363037,3.7946922313746995e+124,124.57917655819307,0.49793053922538605
8,697,1,747,2367,55644831250119861604220374420109538455715840,77402,69587,19.804985485970974,3.794245651016643e+124,124.57912544501005,0.49789087506764024
9,92,1,747,2368,13965761568657533892823937109360825337905152,51217,46677,20.50643642246723,3.6589889537885563e+124,124.56336109838632,0.4976792410170087
10,708,1,747,2369,6982880784328766946411968554680412668952576,51204,46666,21.186115570366383,3.638495066217605e+124,124.56092179035657,0.49730519343382956
11,241,0,747,2370,6691167748952108275021390233858254437351424,32250,28445,21.71127963811159,3.638495011749382e+124,124.56092178385519,0.49722729579654773
12,273,0,747,2371,3345583874476054137510695116929127218675712,32241,28438,22.2030161768198,3.623374646561844e+124,124.55911324116191,0.4970285781382351
13,390,0,747,2372,3345583874476054137510695116929127218675712,32241,28438,22.722740978002548,3.623374646561844e+124,124.55911324116191,0.49698605717335104
14,263,1,747,2373,583426070753317342781156641644316463202304,15659,13729,23.074053809046745,3.611918637310705e+124,124.5577379587608,0.49651663054739587
15,187,0,747,2374,291713035376658671390578320822158231601152,15650,13722,23.42183816432953,3.574768027110695e+124,124.55324786493026,0.4962868107276935
16,523,1,747,2375,248535073827205082023062300631545996640256,5628,4790,23.728476263582706,3.5675037872073223e+124,124.5523644428273,0.49623921796255327
17,303,0,747,2376,124267536913602541011531150315772998320128,5619,4783,24.030491285026073,3.4876815019829654e+124,124.54253681793286,0.4961312429370481
18,222,1,747,2377,62133768456801270505765575157886499160064,4927,4185,24.345903635025024,3.4864833201650217e+124,124.54238759181898,0.4945172536976497
19,120,1,747,2378,30826833885324695851009295321938800934912,4724,4025,24.63116617500782,9.260447178341366e+123,123.96663195886303,0.4941727096414101
20,243,1,747,2379,0,0,0,24.855266630649567,0,0,0.49416426731119373
./input/Dataset_preproc/04_iscas89_s1423.bench.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,748,1821,2475880078570760549798248448,2941079,2716334,11.914052,1.8120983735420838e+118,118.2581817705631,0
1,495,0,748,1821,1237940039285380274899124224,2983917,2752872,49.74604010209441,1.8120879332378016e+118,118.25817926839233,0.49995905619316616
2,475,1,748,1822,618970019642690137449562112,3214707,2960944,76.6812310218811,1.812023850147089e+118,118.25816390963169,0.49945920298639884
3,672,0,748,1823,164415857599089344117735424,1954630,1807578,93.00753125548363,1.780238056863937e+118,118.25047808088729,0.49895404940838634
4,119,0,748,1824,84776916342352089674940416,1016055,936269,101.7489657253027,1.7801587508625642e+118,118.2504587335164,0.49865596771283965
5,321,0,748,1825,74500887556287323831271424,904941,835126,109.6083054728806,1.780158750862383e+118,118.25045873351635,0.49823389451687583
6,204,1,748,1826,37250416108027551351308288,713637,652731,115.84493123739958,1.780151595441125e+118,118.25045698784832,0.4980431636839127
7,638,1,748,1827,20712519032168290952675328,666036,613967,121.67286732047796,9.28668202679443e+109,109.96786057568988,0.49793053922538605
8,697,1,748,1828,10356259516084145476337664,209384,192244,123.58602325245738,9.280060507234088e+109,109.96755080788613,0.49789087506764024
9,92,1,748,1829,5178129758042072738168832,208728,191868,125.48536041378975,9.17422436945247e+109,109.96256935725046,0.4976792410170087
10,708,1,748,1830,2529295806081926638338048,207218,191821,127.21025412529707,6.6726862779532675e+109,109.82430070660462,0.49730519343382956
11,241,0,748,1831,1234777093965285144133632,188270,174064,128.85928861796856,6.672555088994392e+109,109.82429216803429,0.49722729579654773
12,273,0,748,1832,1193920498944374973923328,293517,272193,131.73142958804965,6.672530448262603e+109,109.82429056424782,0.4970285781382351
13,390,0,748,1833,596960249472187486961664,187665,171931,133.2464474067092,6.6549198569341754e+109,109.823142829773,0.49698605717335104
14,263,1,748,1834,61284892531365255315456,153228,142531,134.867255654186,2.7539989468583633e+106,106.43996376984477,0.49651663054739587
15,187,0,748,1835,30642446265682627657728,312397,293080,137.63114862889051,2.7497822896267714e+106,106.43929831050059,0.4962868107276935
16,523,1,748,1836,15251183151436447875072,120723,112665,138.8748033232987,2.7483401795686145e+106,106.43907048710872,0.49623921796255327
17,303,0,748,1837,6778303622860643500032,126066,117086,140.23806251958013,2.28261869088387e+106,106.35843336910041,0.4961312429370481
18,222,1,748,1838,3389151811430321750016,126057,117079,141.5068365558982,2.2745240815374e+106,106.35689053928576,0.4945172536976497
19,120,1,748,1839,0,0,0,141.72545913234353,0,0,0.4941727096414101
./input/Dataset_preproc/15_sort_num_s_7_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,749,3038,12384898975268864,15407,13755,0.065319,4.305862040167753e+66,66.63406011091392,0
1,495,0,749,3038,12244161486913536,15372,13720,0.9730038717389107,4.305862040162005e+66,66.63406011091334,0.49995905619316616
2,475,1,749,3039,140737488355328,550,437,1.2598611265420914,4.244080900580309e+66,66.62778365382043,0.49945920298639884
3,672,0,749,3040,140737488355328,550,437,1.561609335243702,4.244080900580309e+66,66.62778365382043,0.49895404940838634
4,119,0,749,3041,140737488355328,550,437,1.8279399909079075,4.244080900580309e+66,66.62778365382043,0.49865596771283965
5,321,0,749,3042,140737488355328,550,437,2.0997421741485596,4.244080900580309e+66,66.62778365382043,0.49823389451687583
6,204,1,749,3043,70368744177664,523,415,2.4306072145700455,4.243272854207466e+66,66.62770095900363,0.4980431636839127
7,638,1,749,3044,0,0,0,2.636980351060629,0,0,0.49793053922538605
./input/Dataset_preproc/03_iscas85_c1908.isc.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,751,2053,8589934592,175568844,172715313,644.276051,2.182198303641064e+77,77.33889421383428,0
./input/Dataset_preproc/11_emptyroom_d24_g12_p_t3.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,756,3056,419904,144080,142799,0.4184,1.8263543553462488e+43,43.26158504463364,0
1,495,0,756,3056,402408,139096,137838,2.039132572710514,1.8260868716068472e+43,43.26152143418518,0.49995905619316616
2,475,1,756,3057,5589,67707,67086,2.602624524384737,9.066568356497727e+38,38.95744294021946,0.49945920298639884
3,672,0,756,3058,5346,65242,64643,3.126824013888836,9.06593015889069e+38,38.95741236906579,0.49895404940838634
4,119,0,756,3059,5310,64501,63907,3.6590181924402714,9.065892570254976e+38,38.957410568415376,0.49865596771283965
5,321,0,756,3060,5310,64495,63901,4.214714199304581,9.065892570254976e+38,38.957410568415376,0.49823389451687583
6,204,1,756,3061,0,0,0,4.427999414503574,0,0,0.4980431636839127
./input/Dataset_preproc/14_safe_safe_30_p_t8.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,759,1892,106010823886703059774997850044575110949649033812537137487296372077557186560,12632,11882,0.054496,2.568047591659806e+144,144.4096030679185,0
1,495,0,759,1892,104243976821924675445414552543832192433821549915661518529174765876264566784,12796,11931,0.6483238115906715,2.5680475907894053e+144,144.40960306777131,0.49995905619316616
2,475,1,759,1893,1766847064778384329583297500742918515827483896875618958121606201292619776,116,96,0.920631043612957,2.647570598545873e+143,143.42284754957277,0.49945920298639884
3,672,0,759,1894,883423532389192164791648750371459257913741948437809479060803100646309888,116,96,1.1840340830385685,2.6420321424780968e+143,143.4219380968576,0.49895404940838634
4,119,0,759,1895,883423532389192164791648750371459257913741948437809479060803100646309888,116,96,1.452929574996233,2.6420321424780968e+143,143.4219380968576,0.49865596771283965
5,321,0,759,1896,883423532389192164791648750371459257913741948437809479060803100646309888,116,96,1.753301028162241,2.6420321424780968e+143,143.4219380968576,0.49823389451687583
6,204,1,759,1897,883423532389192164791648750371459257913741948437809479060803100646309888,116,96,2.0706119388341904,2.6420321424780968e+143,143.4219380968576,0.4980431636839127
7,638,1,759,1898,441711766194596082395824375185729628956870974218904739530401550323154944,116,96,2.3510285057127476,2.6310969787098413e+143,143.4201368558935,0.49793053922538605
8,697,1,759,1899,220855883097298041197912187592864814478435487109452369765200775161577472,116,96,2.7203620597720146,2.6199983542353344e+143,143.41830101851565,0.49789087506764024
9,92,1,759,1900,0,0,0,2.9322190433740616,0,0,0.4976792410170087
./input/Dataset_preproc/10_comm_p05_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,762,2280,149361826376444939176486887380353989166810179268233157148672000000,88137,73167,0.247088,6.0981549544776865e+159,159.785198455618,0
1,495,0,762,2280,74680913188222469588243443690176994583405089634116578574336000000,88130,73162,1.6014193966984749,6.097788702370499e+159,159.78517237132743,0.49995905619316616
2,475,1,762,2281,3113731885372142054493537717375457754617541196471310116454400000,76785,63761,2.3829108253121376,1.61167791641674e+154,154.20727825514962,0.49945920298639884
3,672,0,762,2282,2075145093638893369216214387540777383044784784358404071096320000,72678,61050,3.1121134273707867,1.6106257492279103e+154,154.20699463791934,0.49895404940838634
4,119,0,762,2283,1555851697772269026577552722623437197258406578301951048417280000,62598,52101,3.791481412947178,1.4286535974599117e+154,154.15492693911378,0.49865596771283965
5,321,0,762,2284,1490982311024760741430345312689951867861313405004671004704768000,62264,51866,4.484323717653751,1.4271063887319076e+154,154.15445635035147,0.49823389451687583
