"./input/Dataset_preproc/01_istance_K3_N15_M45_01.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
4,166,1,189,461,3646464,3734,3516,13.7369601650862,3.515757205182E+033,33.5460188754772,-3.515757205182E+033
5,99,0,189,451,2734080,2426,2257,16.5542575040599,3.32183223164711E+033,33.5213776947289,-3.32183223164711E+033
6,188,1,189,444,2668032,2558,2384,19.0346362880664,3.3153399050813E+033,33.5205280610466,165477.817794722
7,131,1,189,435,2390528,1888,1728,22.7838158260565,3.31242478873012E+033,33.5201460260512,-3.31242478873012E+033
8,60,0,189,426,1086976,1269,1163,25.5637057910208,3.261089023976E+033,33.5133626547071,146873.298756597
9,51,0,189,413,1086976,1269,1163,25.8142429080326,3.261089023976E+033,33.5133626547071,263811.400202903
10,58,0,189,408,1086976,1269,1163,26.094712088001,3.261089023976E+033,33.5133626547071,95609.770262161
11,148,1,189,404,1086976,1269,1163,26.3402663080487,3.261089023976E+033,33.5133626547071,14573.7098532806
12,107,1,189,398,364544,865,796,27.6433114290703,2.46954300882796E+033,33.3926165941072,-2.46954300882796E+033
13,154,1,189,390,364544,847,778,29.2238485080888,2.46954300882796E+033,33.3926165941072,91940.9259988672
14,181,0,189,380,364544,836,769,30.5217729790602,2.46954300882796E+033,33.3926165941072,131334.486380728
15,45,1,189,374,303104,712,654,32.7259341540048,2.46503316439499E+033,33.3918227666221,-2.46503316439499E+033
16,136,1,189,358,303104,712,654,32.945121199009,2.46503316439499E+033,33.3918227666221,23809.7371134047
17,161,0,189,344,253952,628,572,34.0109370109858,2.45613566335776E+033,33.3902523511583,168535.684686833
18,140,1,189,334,204800,589,535,35.3315790559864,2.42122983724351E+033,33.3840360171612,164329.071788656
19,174,0,189,329,73728,356,322,36.8608531660866,2.31641958659851E+033,33.364817228475,53548.7660398326
20,133,1,189,322,40960,243,214,37.5383435770636,2.19874667594668E+033,33.342175195902,180209.570350077
21,85,1,189,301,40960,243,214,37.7843365480658,2.19874667594668E+033,33.342175195902,277539.746884196
22,128,1,189,298,40960,243,214,37.9965113810031,2.19874667594668E+033,33.342175195902,169307.712877435
23,13,1,189,291,40960,243,214,38.2224725370761,2.19874667594668E+033,33.342175195902,131571.673403887
24,101,0,189,284,40960,243,214,38.4396071010269,2.19874667594668E+033,33.342175195902,146061.553740299
25,105,1,189,279,40960,243,214,38.6871744890232,2.19874667594668E+033,33.342175195902,96594.1819404924
26,173,0,189,271,40960,243,214,38.8901625840226,2.19874667594668E+033,33.342175195902,42183.2772958166
27,36,1,189,265,40960,243,214,39.0988094320055,2.19874667594668E+033,33.342175195902,93678.3668917396
28,92,0,189,262,40960,243,214,39.3548761630664,2.19874667594668E+033,33.342175195902,1392.45538979477
29,66,0,189,260,20480,231,203,40.2068357419921,2.19100597259433E+033,33.3406435614316,275041.503500268
30,33,0,189,255,10240,222,196,40.8605140299769,1.99131256321558E+033,33.2991394337219,170741.171001107
31,49,0,189,247,4096,151,128,41.571056752,1.77622894664498E+033,33.2494989433436,144154.464222057
32,50,0,189,238,4096,151,128,41.8098327990156,1.77622894664498E+033,33.2494989433436,116131.64227111
33,175,1,189,234,4096,151,128,42.0827386360616,1.77622894664498E+033,33.2494989433436,272961.497883063
34,54,0,189,230,4096,151,128,42.3257682890398,1.77622894664498E+033,33.2494989433436,136479.598060061
35,55,1,189,227,4096,151,128,42.5618114030222,1.77622894664498E+033,33.2494989433436,102829.150132293
36,137,0,189,225,4096,151,128,42.8220952419797,1.77622894664498E+033,33.2494989433436,171495.817589715
37,47,1,189,224,2048,138,117,43.3673529040534,1.4708209476231E+033,33.1675598065193,144910.279278811
38,88,0,189,222,1024,129,110,43.729435338988,1.02450565385329E+033,33.0105143594483,-1.02450565385329E+033
39,4,1,189,221,512,111,94,44.9626151770353,1.01293486407127E+033,33.0055815193149,165394.430724867
40,81,0,189,215,256,92,77,45.9429405420087,9.99925282281537E+032,32.9999675492948,204370.072085437
41,5,1,189,212,256,92,77,46.1595276000444,9.99925282281537E+032,32.9999675492948,215840.690935669
42,95,0,189,211,128,83,70,47.1060530390823,8.20035009457248E+032,32.9138323939563,122046.925031334
43,35,0,189,209,64,72,61,47.9430048100185,6.72142156054346E+032,32.8274611347515,172250.912911252
44,62,1,189,207,32,55,46,48.6351266200654,5.27845233724206E+032,32.7225066043665,175780.965768664
45,61,0,189,202,32,55,46,48.8646084429929,5.27845233724206E+032,32.7225066043665,99205.8651113183
46,16,1,189,198,16,46,39,49.5484301480465,3.84601505759935E+032,32.5850109802195,221398.621719611
47,11,0,189,197,8,29,24,50.2374191890704,3.35501079807937E+032,32.5256939222811,197046.595154739
48,9,1,189,193,8,29,24,50.444584707031,3.35501079807937E+032,32.5256939222811,144279.570445308
49,27,1,189,192,4,20,17,51.0330559250433,2.53535948237297E+032,32.4040395455796,108536.596686694
50,21,1,189,191,1,0,0,51.6414001000812,8.9041826330908E+031,31.9495940592029,-8.9041826330908E+031
"./input/Dataset_preproc/04_iscas89_s420.1.bench.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,252,601,17179869184,4604,4276,0.02373,1.03578811307867E+033,33.015270922656,0
1,222,1,252,601,17179738112,4755,4413,1.00103549798951,1.03578811307867E+033,33.015270922656,-1.03578811307867E+033
2,12,1,252,589,8455585792,3088,2837,6.56729673198424,1.03547122798665E+033,33.0151380359188,-1.03547122798665E+033
3,73,0,252,571,8455585792,3088,2837,6.87273051193915,1.03547122798665E+033,33.0151380359188,111825.308384619
4,225,1,252,563,3959357440,1915,1760,9.14047052292153,1.02104782536291E+033,33.0090460846969,-1.02104782536291E+033
5,151,0,252,553,3716087808,1974,1827,9.79864833992906,1.00276531478512E+033,33.0011993034893,-1.00276531478512E+033
6,36,0,252,538,3716087808,1974,1827,10.1157411219319,1.00276531478512E+033,33.0011993034893,206321.63310826
7,59,0,252,526,3716087808,1974,1827,10.4821034559282,1.00276531478512E+033,33.0011993034893,37362.9474614475
8,146,0,252,512,3716087808,1974,1827,10.7559885910014,1.00276531478512E+033,33.0011993034893,73942.2027605656
9,51,1,252,501,3716087808,1974,1827,11.0667962379521,1.00276531478512E+033,33.0011993034893,36188.5997970971
10,122,0,252,493,3716022272,1743,1597,13.4846820229432,1.00276531478511E+033,33.0011993034893,237709.241641103
11,156,0,252,484,2786328576,1425,1302,17.0326826489763,1.00276022733308E+033,33.0011971001243,-1.00276022733308E+033
12,127,0,252,473,2597584896,1682,1544,18.8114672339289,1.00274380199966E+033,33.0011899862701,-1.00274380199966E+033
13,23,1,252,464,2559836160,1228,1123,22.9917825169396,1.0010929997584E+033,33.000474424538,-1.0010929997584E+033
14,138,0,252,455,2389966848,1116,1012,26.3611379319336,9.40265747366886E+032,32.9732506156252,-9.40265747366886E+032
15,201,1,252,442,2389966848,1101,1003,28.096292466973,9.40265747366886E+032,32.9732506156252,162790.777736552
16,153,0,252,432,2384461824,905,828,29.5358202629723,9.40263554077426E+032,32.9732496025769,-9.40263554077426E+032
17,113,1,252,419,2384461824,905,828,29.8156936949817,9.40263554077426E+032,32.9732496025769,51324.5487615297
18,248,1,252,412,2384461824,905,828,30.0942869969876,9.40263554077426E+032,32.9732496025769,102549.184069505
19,9,1,252,404,1912602624,711,643,30.8992792939534,9.25378220690312E+032,32.9663192739133,144279.570445308
20,198,1,252,397,1912602624,711,643,31.1615481069312,9.25378220690312E+032,32.9663192739133,223434.19654253
21,17,1,252,387,1912602624,711,643,31.4750211469363,9.25378220690312E+032,32.9663192739133,54747.51913605
22,68,1,252,378,780140544,675,613,31.9868821569253,9.23866270198106E+032,32.9656091115683,73099.9123610622
23,95,1,252,371,780140544,675,613,32.2499444870045,9.23866270198106E+032,32.9656091115683,177953.074968666
24,180,1,252,367,591396864,754,684,33.0561857229331,8.79108429712602E+032,32.9440424444955,127292.058324298
25,92,1,252,359,172228608,528,475,36.1310115649831,6.69429452172129E+032,32.8257048156322,-6.69429452172129E+032
26,171,1,252,352,114819072,481,430,37.7002866769908,6.68768026645191E+032,32.8252755015968,225493.196637876
27,56,0,252,348,114819072,481,430,37.9756910899887,6.68768026645191E+032,32.8252755015968,208763.763291845
28,154,0,252,344,47185920,351,310,40.4260898520006,6.23810187282264E+032,32.7950524628295,-6.23810187282264E+032
29,158,0,252,331,47185920,351,310,40.6763972829795,6.23810187282264E+032,32.7950524628295,33642.9621971332
30,208,1,252,325,31457280,320,281,42.8086472229334,6.22278798110608E+032,32.7939850042298,209950.222431874
31,165,1,252,317,31457280,320,281,43.0639117279789,6.22278798110608E+032,32.7939850042298,174801.326358421
32,42,1,252,311,15728640,289,253,43.5921486509033,3.95245016120389E+032,32.5968664023612,34685.5185237887
33,236,0,252,307,7864320,262,228,45.3958978489973,3.93064044747547E+032,32.5944633188598,-3.93064044747547E+032
34,152,0,252,303,7864320,262,228,45.7189374070149,3.93064044747547E+032,32.5944633188598,65700.6186000128
35,233,0,252,301,1179648,243,211,49.7369455699809,3.17779420562152E+032,32.5021257688132,228525.028286276
36,79,0,252,299,393216,208,180,51.9567190939561,2.2700172025613E+032,32.3560291483601,-2.2700172025613E+032
37,26,1,252,290,393216,208,180,52.2400461089565,2.2700172025613E+032,32.3560291483601,96887.6741559535
38,242,1,252,285,196608,152,127,53.1409014849924,1.82785866863439E+032,32.2619426127298,145472.833032768
39,155,0,252,279,196608,152,127,53.3822968419408,1.82785866863439E+032,32.2619426127298,100421.560395095
40,4,0,252,275,65536,122,99,54.033097974956,1.25667109799369E+032,32.0992216269165,134605.569275133
41,69,1,252,271,65536,122,99,54.3026061879937,1.25667109799369E+032,32.0992216269165,58266.8881736313
42,110,0,252,267,32768,115,94,55.8692443519831,1.13565292420825E+032,32.0552456235122,184548.656617272
43,31,0,252,269,2048,95,78,59.73740442493,5.24404912947056E+031,31.7196667517743,-5.24404912947056E+031
44,202,0,252,266,1024,80,65,60.5304631249746,3.20567848539995E+031,31.5059199624914,-3.20567848539995E+031
45,33,1,252,262,1024,80,65,60.771677555982,3.20567848539995E+031,31.5059199624914,129258.828998893
46,83,1,252,258,512,65,52,61.3302504019812,1.78789500022588E+031,31.2523420098953,166314.974915332
47,99,0,252,259,64,51,42,62.8917993289651,6.39516886550771E+030,30.8058520165848,-6.39516886550771E+030
48,90,0,252,256,32,36,29,64.0861671209568,5.49722476230054E+030,30.7401434941117,180544.295424606
49,102,1,252,255,8,22,19,65.1966270029079,2.54407241388585E+030,30.4055294688095,-2.54407241388585E+030
50,145,1,252,252,4,6,5,65.8064944489161,1.52982219537691E+030,30.1846409575797,137223.599257084
"./input/Dataset_preproc/04_iscas89_s444.bench.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,205,533,16777216,8158,7680,0.03727,1.53731140994782E+028,28.1867618505336,0
1,126,1,205,533,15728640,6073,5712,0.985095740063116,1.53646753201845E+028,28.1865233873622,-1.53646753201845E+028
2,136,0,205,516,6422528,5180,4872,4.42164092208259,1.51974382385296E+028,28.1817703871135,-1.51974382385296E+028
3,1,1,205,484,2981888,4236,4015,5.74534249899443,1.51899166316421E+028,28.1815553902869,208940.755679358
4,134,1,205,481,2981888,4140,3909,7.43481372797396,1.51899166316421E+028,28.1815553902869,-1.51899166316421E+028
5,143,1,205,469,1974784,3666,3488,11.9727577860467,1.51753546321498E+028,28.1811388488732,-1.51752992777195E+028
6,48,1,205,462,910336,2009,1907,14.4744520030217,1.45095512236202E+028,28.161653980038,-1.45095512236202E+028
7,190,0,205,443,910336,2009,1907,14.7359667039709,1.45095512236202E+028,28.161653980038,125347.362256239
8,179,1,205,433,910336,2009,1907,14.9954860450234,1.45095512236202E+028,28.161653980038,119813.61303084
9,176,1,205,424,910336,2009,1907,15.2673693770776,1.45095512236202E+028,28.161653980038,38589.359252814
10,172,1,205,413,910336,2009,1907,15.5591275300831,1.45095512236202E+028,28.161653980038,23744.6882214616
11,109,1,205,403,387072,1556,1480,17.0722589039942,1.38512617323942E+028,28.141489335744,-1.38512617323942E+028
12,138,0,205,397,111104,750,707,18.9962313129799,6.0996198058093E+027,27.7853027659313,-6.0996198058093E+027
13,146,1,205,386,79360,715,673,19.5718177719973,5.2924520177477E+027,27.7236569293231,226057.797239434
14,59,0,205,379,79360,715,673,19.8143592500128,5.2924520177477E+027,27.7236569293231,37362.9474614475
15,80,1,205,376,69120,616,572,20.6235573400045,5.29041279699958E+027,27.7234895602138,-5.29041279699958E+027
16,121,0,205,368,69120,616,572,20.8915662550135,5.29041279699958E+027,27.7234895602138,28397.527301517
17,159,1,205,358,69120,616,572,21.1885745970067,5.29041279699958E+027,27.7234895602138,208893.380470622
18,91,0,205,350,69120,616,572,21.4338328309823,5.29041279699958E+027,27.7234895602138,88512.3508645913
19,119,1,205,343,69120,616,572,21.7221815000521,5.29041279699958E+027,27.7234895602138,806.419372296208
20,140,0,205,328,26880,402,371,22.4505962539697,2.57569343705546E+025,25.4108941713749,135670.928211344
21,130,1,205,323,26880,402,371,22.7144065080211,2.57569343705546E+025,25.4108941713749,118311.016185832
22,36,0,205,318,26880,402,371,23.064408631064,2.57569343705546E+025,25.4108941713749,206321.63310826
23,102,1,205,310,26880,402,371,23.32724202401,2.57569343705546E+025,25.4108941713749,199987.365049221
24,117,1,205,307,26880,402,371,23.5989971590461,2.57569343705546E+025,25.4108941713749,173565.44043265
25,189,0,205,304,26880,402,371,23.8738366520265,2.57569343705546E+025,25.4108941713749,20420.3555769966
26,164,1,205,296,20480,317,287,24.7337442870485,2.44822445311367E+025,25.3888512313984,25471.2489575453
27,32,1,205,288,20480,275,247,25.5050947290147,2.44822445311367E+025,25.3888512313984,130110.351803858
28,154,1,205,284,20480,275,247,25.781014834065,2.44822445311367E+025,25.3888512313984,91940.9259988672
29,74,0,205,279,20480,275,247,26.0399213379715,2.44822445311367E+025,25.3888512313984,82975.0925430136
30,94,1,205,266,20480,275,247,26.3031342860777,2.44822445311367E+025,25.3888512313984,228764.34413563
31,82,1,205,263,16384,249,222,27.2042257779976,2.43155788796839E+025,25.3858846132527,207591.088659546
32,20,1,205,259,16384,249,222,27.4549928649794,2.43155788796839E+025,25.3858846132527,159548.27612906
33,167,1,205,256,8192,234,209,28.2691029730486,2.38067079599665E+025,25.3766993444318,101119.915034283
34,76,1,205,253,4096,203,180,28.9861950220075,2.24036810148195E+025,25.3503193805254,178329.563833513
35,10,0,205,249,4096,203,180,29.2371797440574,2.24036810148195E+025,25.3503193805254,182364.744541755
36,45,1,205,248,1024,187,168,31.0738248130074,2.02132671663878E+025,25.3056365162691,-2.02132671663878E+025
37,199,1,205,246,512,156,139,31.9672894619871,1.71506041024488E+025,25.2342794219729,141873.900671537
38,185,0,205,242,512,156,139,32.2088203460444,1.71506041024488E+025,25.2342794219729,159603.727782975
39,111,0,205,239,256,139,124,33.7040158540476,1.59217287984606E+025,25.2019902221245,204963.630864486
40,6,1,205,236,256,139,124,33.9953460730612,1.59217287984606E+025,25.2019902221245,126931.938037338
41,27,1,205,232,128,124,111,35.3818506150274,1.32215728464907E+025,25.1212831221633,108536.596686694
42,203,0,205,230,64,78,67,36.6203489960171,1.00791076193408E+025,25.003422082392,103990.538594088
43,12,1,205,224,64,78,67,36.912538986071,1.00791076193408E+025,25.003422082392,218714.912215212
44,147,1,205,222,32,63,54,37.8027296660002,6.95368607175291E+024,24.84221508031,222558.645552611
45,15,1,205,219,32,63,54,38.0697613189695,6.95368607175291E+024,24.84221508031,119413.276599129
46,100,0,205,214,16,34,27,38.8544479319826,3.69727505293401E+024,24.5678817604265,196963.195785503
47,124,0,205,209,16,34,27,39.1160100160632,3.69727505293401E+024,24.5678817604265,143996.954078255
48,141,1,205,209,16,34,27,39.37471972208,3.69727505293401E+024,24.5678817604265,27998.0131109462
49,60,0,205,207,8,25,20,40.0587980910204,3.10416774010769E+024,24.4919451812185,146873.298756597
50,63,1,205,206,2,6,5,41.2851472720504,1.69370208066015E+024,24.2288370210455,-1.69370208066015E+024
"./input/Dataset_preproc/04_iscas89_s526.bench.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,217,638,16777216,16996,15340,0.087869,2.88612721325796E+037,37.4603154697922,0
1,126,1,217,638,16252928,17039,15358,1.50761850096751,2.88612630261845E+037,37.4603153327623,-2.88612630261845E+037
2,104,0,217,622,13205504,12939,11662,5.21353670198005,2.8861243918448E+037,37.4603150452355,-2.8861243918448E+037
3,210,0,217,607,7569408,17589,15513,7.53997993294615,2.75361706164494E+036,36.4399035439173,-2.75361706164494E+036
4,158,1,217,588,6888448,11592,10445,20.3529313069303,2.75361706130025E+036,36.4399035438629,-2.75361706130025E+036
5,2,0,217,573,3368960,7521,6883,26.1855035258923,2.75361219657654E+036,36.4399027766086,-2.75361219657654E+036
6,70,0,217,552,3368960,7521,6883,26.5381297569256,2.75361219657654E+036,36.4399027766086,128262.912752558
7,173,1,217,541,1763328,5287,4852,35.4026037879521,2.7430747996967E+036,36.4382376503506,-2.7430747996967E+036
8,52,1,217,532,371712,2573,2379,39.8318603739608,2.52727638287179E+036,36.402652738949,-2.52727638287179E+036
9,35,1,217,520,371712,2573,2379,40.1559467288898,2.52727638287179E+036,36.402652738949,127749.087088748
10,88,0,217,514,130944,1312,1199,41.5257371879416,1.96778865401095E+036,36.2939784521615,-1.96778865401095E+036
11,157,1,217,495,109824,1284,1170,42.9174130609026,1.96777319948874E+036,36.2939750413074,199461.734640988
12,167,1,217,487,109824,1284,1170,43.1681862419937,1.96777319948874E+036,36.2939750413074,101119.915034283
13,92,0,217,470,109824,1284,1170,43.4785599719035,1.96777319948874E+036,36.2939750413074,1392.45538979477
14,155,1,217,460,109824,1233,1133,48.8282202179544,1.96777319948874E+036,36.2939750413074,-1.96777319948874E+036
15,30,1,217,441,105600,1069,983,50.1401111069135,1.96777015577417E+036,36.2939743695483,189292.837156346
16,13,1,217,433,63360,729,662,51.3470327419927,1.95034037946561E+036,36.2901104124002,131571.673403887
17,108,0,217,420,63360,729,662,51.6142493699445,1.95034037946561E+036,36.2901104124002,134022.796560986
18,94,0,217,410,63360,729,662,51.8668082549702,1.95034037946561E+036,36.2901104124002,71235.6558643699
19,116,0,217,404,63360,729,662,52.1316146379104,1.95034037946561E+036,36.2901104124002,134288.977411778
20,203,1,217,394,63360,729,662,52.4071375599597,1.95034037946561E+036,36.2901104124002,196009.461405912
21,178,1,217,391,13824,591,542,54.7767466029618,1.88979003928546E+036,36.276413555578,41524.6718344769
22,86,1,217,378,2688,480,443,56.28874833195,1.81524258828811E+036,36.2589346721902,252500.999073815
23,169,1,217,373,2688,480,443,56.5458304899512,1.81524258828811E+036,36.2589346721902,225215.10010295
24,8,0,217,363,1792,403,368,57.0291563469218,5.1437823299302E+035,35.711282582212,94551.078424541
25,190,0,217,346,1792,403,368,57.2792746399064,5.1437823299302E+035,35.711282582212,125347.362256239
26,79,1,217,344,1792,403,368,57.5299343689112,5.1437823299302E+035,35.711282582212,45921.1545374319
27,15,0,217,335,1792,403,368,57.7638619969366,5.1437823299302E+035,35.711282582212,180586.723400871
28,81,1,217,330,1792,403,368,58.0895470589167,5.1437823299302E+035,35.711282582212,95629.9279145629
29,204,1,217,328,1792,403,368,58.3591693278868,5.1437823299302E+035,35.711282582212,298825.898210348
30,138,0,217,325,1792,397,362,59.4944423309062,5.1437823299302E+035,35.711282582212,-5.1437823299302E+035
31,37,1,217,319,1280,376,343,60.4185398808913,5.12998013548703E+035,35.7101156834227,127905.392088842
32,51,0,217,308,512,197,178,61.2447457079543,5.12855745974295E+035,35.7099952256628,263811.400202903
33,56,0,217,299,512,197,178,61.5194133599289,5.12855745974295E+035,35.7099952256628,208763.763291845
34,6,1,217,295,512,197,178,61.7694169249153,5.12855745974295E+035,35.7099952256628,126931.938037338
35,180,1,217,282,512,197,178,62.0285063259071,5.12855745974295E+035,35.7099952256628,127292.058324298
36,164,0,217,279,512,197,178,62.3404987669783,5.12855745974295E+035,35.7099952256628,274528.751042455
37,172,1,217,272,512,197,178,62.5995731169824,5.12855745974295E+035,35.7099952256628,23744.6882214616
38,135,0,217,266,512,197,178,62.8809717129916,5.12855745974295E+035,35.7099952256628,4943.51723893333
39,177,0,217,262,256,160,145,63.6508467769017,5.12205916836278E+035,35.7094445909901,275465.973871804
40,29,1,217,257,128,122,109,64.1319076518994,5.11217827162052E+035,35.7086059901095,88114.2139166488
41,84,0,217,249,128,122,109,64.3828814428998,5.11217827162052E+035,35.7086059901095,183314.827763057
42,192,1,217,248,128,122,109,64.6366191999987,5.11217827162052E+035,35.7086059901095,215327.268683867
43,145,0,217,245,64,107,96,65.6102221659385,5.10471383389975E+035,35.7079714009104,162776.400742916
44,98,0,217,240,32,84,75,66.6538917229045,4.11719414509453E+035,35.6146013465105,180337.112182153
45,40,1,217,239,16,65,58,67.3556526449975,3.44159882610336E+035,35.5367602449097,150551.002765301
46,193,1,217,233,16,65,58,67.6164454899263,3.44159882610336E+035,35.5367602449097,113695.754909675
47,62,0,217,230,4,26,23,68.6239766469225,2.58808325713027E+035,35.4129782432218,124219.034231336
48,63,1,217,225,4,26,23,68.883261842886,2.58808325713027E+035,35.4129782432218,187471.05062868
49,11,0,217,223,2,14,13,69.7618858639617,2.32486808142017E+035,35.3663983150166,197046.595154739
50,76,1,217,220,1,0,0,70.3052953999722,1.43681195821697E+035,35.1573999338597,178329.563833513
"./input/Dataset_preproc/04_iscas89_s526n.bench.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,218,639,16777216,59160,52672,0.260648,1.46548513211654E+031,31.1659814167202,0
1,88,0,218,639,14680064,22574,20180,2.08271846408024,1.46544935329619E+031,31.1659708135871,-1.46544935329619E+031
2,113,0,218,618,7340032,27881,25205,3.22404309199192,1.07706617600602E+031,31.0322423875982,248675.45123847
3,49,0,218,603,3670016,11055,9842,4.42833557305858,5.16232152029881E+030,30.7128450498288,144154.464222057
4,133,0,218,587,3670016,11055,9842,4.83758956601378,5.16232152029881E+030,30.7128450498288,119790.429649923
5,173,1,218,577,3652608,12064,10661,6.8426705240272,5.16232084806753E+030,30.7128449932755,-5.16232084806753E+030
6,176,0,218,562,2369536,8472,7800,12.4589143859921,5.12881286299887E+030,30.7100168530822,-5.12881286299887E+030
7,171,1,218,546,1265664,13147,11591,21.6189660610398,5.12134817481655E+030,30.7093843023451,-5.12134817481655E+030
8,175,1,218,535,714624,11415,10274,27.4237729890738,4.86526281944094E+030,30.6871063056424,-4.86526281944094E+030
9,100,0,218,516,456576,4085,3802,28.8092635620851,4.77558038835655E+030,30.6790261600335,196963.195785503
10,82,0,218,504,456576,4085,3802,29.1261686120415,4.77558038835655E+030,30.6790261600335,92408.9113404541
11,12,1,218,490,89856,1969,1799,31.0423069479875,3.88173395911783E+030,30.5890257670012,218714.912215212
12,89,0,218,476,89856,1969,1799,31.3347198270494,3.88173395911783E+030,30.5890257670012,208569.577976671
13,40,0,218,470,89856,1969,1799,31.6223564069951,3.88173395911783E+030,30.5890257670012,149448.997234699
14,184,0,218,466,89856,1969,1799,31.9020289870677,3.88173395911783E+030,30.5890257670012,56506.6955147935
15,153,0,218,448,79872,1741,1598,32.8654268410755,3.87970278081312E+030,30.5887984561104,214039.014981269
16,185,1,218,443,79872,1741,1598,33.1254338109866,3.87970278081312E+030,30.5887984561104,140396.272217025
17,217,0,218,435,79872,1741,1598,33.4257377809845,3.87970278081312E+030,30.5887984561104,245511.347197853
18,193,0,218,430,79872,1741,1598,33.70035973005,3.87970278081312E+030,30.5887984561104,186304.245090325
19,189,1,218,425,58368,1937,1786,34.8015339680715,1.77544332763441E+029,29.2493068141265,-1.77544332763441E+029
20,166,1,218,418,23552,1224,1143,36.8486696090549,9.95275490907451E+028,28.9979433095103,-9.95275490907451E+028
21,92,0,218,397,13312,1018,952,37.4533029780723,3.24585373643796E+028,28.5113289459002,1392.45538979477
22,142,0,218,391,7808,1059,998,40.1492750460748,2.94119043502506E+028,28.4685231449433,-2.94119043502506E+028
23,30,1,218,381,1728,426,395,42.4085792549886,2.92256106599605E+028,28.4657635943755,-2.92256106599605E+028
24,81,0,218,361,1728,426,395,42.6669952240773,2.92256106599605E+028,28.4657635943755,204370.072085437
25,165,1,218,353,1728,426,395,42.9377981330035,2.92256106599605E+028,28.4657635943755,174801.326358421
26,32,1,218,335,1728,426,395,43.2214324370725,2.92256106599605E+028,28.4657635943755,130110.351803858
27,110,0,218,327,1728,426,395,43.4930884530768,2.92256106599605E+028,28.4657635943755,184548.656617272
28,199,0,218,319,1728,426,395,43.7725690610241,2.92256106599605E+028,28.4657635943755,158126.099328463
29,94,0,218,312,1728,426,395,44.0394625830231,2.92256106599605E+028,28.4657635943755,71235.6558643699
30,119,1,218,309,1728,426,395,44.2985261389986,2.92256106599605E+028,28.4657635943755,806.419372296208
31,17,0,218,301,960,317,291,45.0073092050152,2.83847705100326E+028,28.4530853873185,245252.48086395
32,29,1,218,293,960,317,291,45.2702731239842,2.83847705100326E+028,28.4530853873185,88114.2139166488
33,203,1,218,290,832,268,245,45.7086762220133,2.46260246792579E+028,28.3913943103692,196009.461405912
34,3,0,218,287,416,241,222,46.5929624420824,2.46079242341581E+028,28.3910749809652,231944.563930739
35,60,1,218,282,320,206,189,48.1412495929981,2.46048955380521E+028,28.3910215255439,153126.701243403
36,62,1,218,277,320,206,189,48.3956163140247,2.46048955380521E+028,28.3910215255439,175780.965768664
37,194,0,218,273,320,206,189,48.6541931580287,2.46048955380521E+028,28.3910215255439,99484.8158221621
38,1,1,218,263,128,97,84,49.9363575510215,2.45694616948377E+028,28.3903956413998,208940.755679358
39,136,0,218,255,128,97,84,50.2093804969918,2.45694616948377E+028,28.3903956413998,276190.262886595
40,190,0,218,250,128,97,84,50.4453515590867,2.45694616948377E+028,28.3903956413998,125347.362256239
41,192,0,218,246,128,97,84,50.7286414690316,2.45694616948377E+028,28.3903956413998,84672.7313161327
42,208,1,218,243,128,97,84,51.0376513060182,2.45694616948377E+028,28.3903956413998,209950.222431874
43,68,0,218,239,64,84,73,52.2062075790018,2.31045012834052E+028,28.363696598598,226900.087638938
44,124,1,218,238,32,57,48,53.208980874042,2.16167144602616E+028,28.3347896859073,156003.045921745
45,101,1,218,232,32,57,48,53.4660236950731,2.16167144602616E+028,28.3347896859073,153938.446259701
46,209,0,218,229,32,57,48,53.7335395449773,2.16167144602616E+028,28.3347896859073,101649.639801621
47,37,1,218,227,16,46,39,54.8608861800749,2.01132952462374E+028,28.303483228728,127905.392088842
48,129,1,218,226,4,22,19,56.5639331650455,1.34498246732613E+028,28.1287166230796,-1.34498246732613E+028
49,6,0,218,222,4,22,19,56.8254463589983,1.34498246732613E+028,28.1287166230796,173068.061962662
50,154,1,218,220,2,10,9,57.423606962082,9.96444316721454E+027,27.9984530344803,91940.9259988672
"./input/Dataset_preproc/05_iscas93_s344.bench.cnf",,,,,,,,,,,
"p","var","value","nb_vars","nb_cls","MC","edge_count","node_count","time","WMC","logWMC","obj"
0,-1,-1,184,429,16777216,4879,4578,0.01689,1.60879298963308E+031,31.2065001651407,0
1,119,0,184,429,15728640,4870,4571,0.944886837038212,1.60879298364749E+031,31.2065001635249,-1.60879298364749E+031
2,27,1,184,421,14680064,4081,3803,4.07468611095101,1.60879283818077E+031,31.2065001242561,108536.596686694
3,34,0,184,410,14680064,4081,3803,4.34499414102174,1.60879283818077E+031,31.2065001242561,151894.470704908
4,175,1,184,403,11419648,3125,2937,6.29665883199777,1.60847642677184E+031,31.2064147004273,-1.60847642677184E+031
