./input/Dataset_preproc/10_comm_p01_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
49,22,0,188,737,-1,1934,1865,2358.0283071510494,5.735515977979507e+17,17.758572493956443,5.735515977979507e+17
50,31,0,188,736,-1,1883,1815,2396.7632173001766,5.7337272674269286e+17,17.75843703129123,5.7337272674269286e+17
51,28,0,188,735,-1,1885,1817,2436.0484957508743,5.7337272674269286e+17,17.75843703129123,5.7337272674269286e+17
52,3,0,188,734,-1,1845,1778,2474.1629402264953,5.7318045705074714e+17,17.75829137443342,5.7318045705074714e+17
53,6,0,188,733,-1,1842,1775,2511.9887567833066,5.7318045705074714e+17,17.75829137443342,5.7318045705074714e+17
54,146,0,188,732,-1,1805,1739,2549.546551119536,5.7294861720120454e+17,17.75811567560337,5.7294861720120454e+17
55,152,0,188,731,-1,1802,1736,2587.724872443825,5.7294861720120454e+17,17.75811567560337,5.7294861720120454e+17
56,132,0,188,730,-1,1750,1685,2625.9331367835402,5.726141436368608e+17,17.75786207094297,5.726141436368608e+17
57,129,0,188,729,-1,1748,1683,2663.0745955333114,5.726141436368608e+17,17.75786207094297,5.726141436368608e+17
58,130,0,188,728,-1,1708,1644,2700.36440654099,5.722386469980963e+17,17.75757718519107,5.722386469980963e+17
59,29,0,188,705,-1,1672,1609,2738.2293774448335,5.718289342622655e+17,17.75726612666471,5.718289342622655e+17
60,144,0,188,682,-1,1623,1561,2774.3493291437626,5.714005261278926e+17,17.756940635931805,5.714005261278926e+17
61,147,0,188,681,-1,1622,1559,2810.9090928435326,5.714005261278926e+17,17.756940635931805,5.714005261278926e+17
62,182,0,188,680,-1,1595,1534,2846.856668230146,5.712686430925102e+17,17.756840386312195,5.712686430925102e+17
63,145,0,188,678,-1,1567,1507,2882.3892276249826,5.711024260369311e+17,17.756714005046955,5.711024260369311e+17
64,55,0,188,656,-1,1521,1462,2917.7253289297223,5.706363814817066e+17,17.756359457074048,5.706363814817066e+17
65,62,0,188,655,-1,1520,1461,2953.774219263345,5.706363814817066e+17,17.756359457074048,5.706363814817066e+17
66,115,0,188,654,-1,1472,1414,2989.8623861186206,5.701525365208346e+17,17.755991060772352,5.701525365208346e+17
67,117,0,188,635,-1,-1,-1,2989.9665194526315,-1,-1,126434.55956735012
68,114,0,188,634,-1,-1,-1,2990.059046819806,-1,-1,51266.20964943287
69,176,0,188,633,-1,1432,1375,3023.9154557548463,5.7008039467231584e+17,17.755936105673424,5.7008039467231584e+17
70,14,0,188,631,-1,1390,1334,3057.7739373594522,5.6957985580211117e+17,17.755554621308775,5.6957985580211117e+17
71,13,0,188,611,-1,-1,-1,3057.863188419491,-1,-1,168428.32659611266
72,16,0,188,610,-1,-1,-1,3057.9477550946176,-1,-1,78601.37828038928
73,142,0,188,609,-1,1344,1289,3091.1631503105164,5.690626392522345e+17,17.755160073748876,5.690626392522345e+17
74,140,0,188,608,-1,-1,-1,3091.218746982515,-1,-1,135670.9282113438
75,139,0,188,590,-1,-1,-1,3091.302008714527,-1,-1,164809.05284437956
76,127,0,188,589,-1,1304,1250,3123.11285148561,5.685296632372937e+17,17.754753129083895,5.685296632372937e+17
77,124,0,188,588,-1,1302,1248,3154.236913893372,5.685296632372937e+17,17.754753129083895,5.685296632372937e+17
78,151,0,188,587,-1,1254,1201,3184.834112741053,5.679178334108197e+17,17.75428550634909,5.679178334108197e+17
79,183,0,188,586,-1,1254,1201,3215.166350275278,5.679178334108197e+17,17.75428550634909,5.679178334108197e+17
80,149,0,188,586,-1,1253,1200,3245.4846117310226,5.679178334108197e+17,17.75428550634909,5.679178334108197e+17
81,66,0,188,585,-1,1218,1166,3275.667610902339,5.6713061857376134e+17,17.75368309485903,5.6713061857376134e+17
82,63,0,188,584,-1,1207,1155,3304.867732845247,5.6713061857376134e+17,17.75368309485903,5.6713061857376134e+17
83,11,0,188,583,-1,1164,1113,3334.5799560956657,5.662947388779238e+17,17.753042526862448,5.662947388779238e+17
84,8,0,188,582,-1,1162,1111,3363.8796679973602,5.662947388779238e+17,17.753042526862448,5.662947388779238e+17
85,9,0,188,581,-1,1138,1088,3392.7584209628403,5.655075809233091e+17,17.752438431243956,5.655075809233091e+17
86,36,0,188,560,-1,1095,1046,3421.8978501558304,5.641256901514983e+17,17.751375877844495,5.641256901514983e+17
87,33,0,188,559,-1,1091,1042,3450.5860022827983,5.641256901514983e+17,17.751375877844495,5.641256901514983e+17
88,34,0,188,558,-1,1056,1008,3478.5265618264675,5.6379775513201683e+17,17.751123342312955,5.6379775513201683e+17
89,104,0,188,538,-1,1023,976,3506.963460199535,5.620674757670666e+17,17.749788455416475,5.620674757670666e+17
90,107,0,188,537,-1,1021,974,3534.9610639996827,5.620674757670666e+17,17.749788455416475,5.620674757670666e+17
91,56,0,188,536,-1,995,949,3563.4120329134166,5.6021025108884794e+17,17.748351051561073,5.6021025108884794e+17
92,53,0,188,535,-1,993,947,3591.7576006278396,5.6021025108884794e+17,17.748351051561073,5.6021025108884794e+17
./input/Dataset_preproc/11_emptyroom_d16_g8_p_t2.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,344,1334,-1,-1,-1,0.008306752890348434,-1,-1,-1
1,104,0,344,1334,-1,7911,7749,110.02384923398495,5.612394299994626e+27,27.74914817488241,5.612394299994626e+27
2,107,0,344,1333,-1,7827,7663,220.95871041342616,5.612394299994626e+27,27.74914817488241,5.612394299994626e+27
3,329,0,344,1332,-1,7741,7579,331.63477653265,5.612394288496703e+27,27.749148173992687,5.612394288496703e+27
4,325,0,344,1331,-1,7761,7598,442.00139554589987,5.612394288496703e+27,27.749148173992687,5.612394288496703e+27
5,132,0,344,1330,-1,7785,7622,552.4500675834715,5.612394262924141e+27,27.749148172013847,5.612394262924141e+27
6,129,0,344,1329,-1,7732,7570,662.1384663134813,5.612394262924141e+27,27.749148172013847,5.612394262924141e+27
7,282,0,344,1328,-1,11075,10860,772.4204432368279,5.612394204582793e+27,27.749148167499317,5.612394204582793e+27
8,274,0,344,1327,-1,7652,7494,885.746660772711,5.612394204582793e+27,27.749148167499317,5.612394204582793e+27
9,271,0,344,1326,-1,7593,7436,995.5420528575778,5.61239412524223e+27,27.749148161359837,5.61239412524223e+27
10,275,0,344,1325,-1,7544,7387,1106.0186734832823,5.61239412524223e+27,27.749148161359837,5.61239412524223e+27
11,103,0,344,1324,-1,10796,10582,1215.4583552964032,5.612394056962722e+27,27.74914815607628,5.612394056962722e+27
12,96,0,344,1323,-1,7479,7319,1325.4510758705437,5.612394056962722e+27,27.74914815607628,5.612394056962722e+27
13,273,0,344,1322,-1,7470,7317,1431.6014568544924,5.612394050835246e+27,27.74914815560213,5.612394050835246e+27
14,99,0,344,1311,-1,7293,7139,1537.9361402615905,5.612393958831678e+27,27.74914814848277,5.612393958831678e+27
15,102,0,344,1310,-1,7270,7116,1644.2974335253239,5.612393958831678e+27,27.74914814848277,5.612393958831678e+27
16,70,0,344,1309,-1,7211,7058,1750.8957258202136,5.612393702665446e+27,27.749148128660288,5.612393702665446e+27
17,76,0,344,1308,-1,11268,11055,1857.0895232968032,5.612393702665446e+27,27.749148128660288,5.612393702665446e+27
18,242,0,344,1307,-1,11069,10859,1965.2075134851038,5.612392996472214e+27,27.749148074014112,5.612392996472214e+27
19,239,0,344,1306,-1,11060,10850,2073.2777437232435,5.612392996472214e+27,27.749148074014112,5.612392996472214e+27
20,269,0,344,1305,-1,11033,10825,2181.4737973324955,5.612391829139522e+27,27.749147983684338,5.612391829139522e+27
21,265,0,344,1304,-1,11034,10825,2287.188467863947,5.612391829139522e+27,27.749147983684338,5.612391829139522e+27
22,79,0,344,1303,-1,11023,10815,2394.8661129400134,5.61239028517973e+27,27.74914786421062,5.61239028517973e+27
23,82,0,344,1302,-1,13966,13707,2500.8024595938623,5.61239028517973e+27,27.74914786421062,5.61239028517973e+27
24,71,0,344,1301,-1,9870,9675,2609.5174810923636,5.612388389624655e+27,27.749147717529937,5.612388389624655e+27
25,68,0,344,1300,-1,9877,9682,2718.004887212068,5.612388389624655e+27,27.749147717529937,5.612388389624655e+27
26,276,0,344,1299,-1,9671,9478,2824.885851699859,5.612386088253256e+27,27.749147539446554,5.612386088253256e+27
27,268,0,344,1298,-1,9645,9452,2932.1295509412885,5.612386088253256e+27,27.749147539446554,5.612386088253256e+27
28,31,0,344,1297,-1,13298,13046,3037.7665186971426,5.61238338365443e+27,27.74914733016077,5.61238338365443e+27
29,28,0,344,1296,-1,9539,9346,3145.881304293871,5.61238338365443e+27,27.74914733016077,5.61238338365443e+27
30,36,0,344,1295,-1,9400,9209,3250.8745023421943,5.612380591504086e+27,27.749147114100015,5.612380591504086e+27
31,33,0,344,1294,-1,9398,9207,3355.7603732720017,5.612380591504086e+27,27.749147114100015,5.612380591504086e+27
32,241,0,344,1293,-1,9281,9090,3460.1397579200566,5.612377664642818e+27,27.749146887615012,5.612377664642818e+27
33,252,0,344,1287,-1,9087,8898,3564.226088434458,5.612373061340205e+27,27.749146531404175,5.612373061340205e+27
./input/Dataset_preproc/11_emptyroom_d20_g10_corners_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,236,694,-1,-1,-1,0.005842771381139755,-1,-1,-1
1,187,0,236,694,-1,3753,3356,75.21435165032744,1.1187335366865528e+38,38.04872665728147,1.1187335366865528e+38
2,184,0,236,693,-1,3814,3410,149.9347354285419,1.1187335366865528e+38,38.04872665728147,1.1187335366865528e+38
3,142,0,236,692,-1,3483,3114,226.06616807356477,1.1187335349731572e+38,38.04872665661633,1.1187335349731572e+38
4,139,0,236,691,-1,3534,3160,301.47784508764744,1.1187335349731572e+38,38.04872665661633,1.1187335349731572e+38
5,164,0,236,690,-1,3502,3131,375.6265967004001,1.1187335283196671e+38,38.04872665403343,1.1187335283196671e+38
6,167,0,236,689,-1,3667,3276,450.7637006007135,1.1187335283196671e+38,38.04872665403343,1.1187335283196671e+38
7,119,0,236,688,-1,3268,2918,524.1408589221537,1.118733519976433e+38,38.04872665079457,1.118733519976433e+38
8,122,0,236,687,-1,3278,2927,597.5376178957522,1.118733519976433e+38,38.04872665079457,1.118733519976433e+38
9,182,0,236,686,-1,3460,3091,670.771814327687,1.118733485357833e+38,38.048726637355564,1.118733485357833e+38
10,179,0,236,685,-1,3447,3079,743.6248651519418,1.118733485357833e+38,38.048726637355564,1.118733485357833e+38
11,132,0,236,684,-1,3308,2952,816.6896664649248,1.1187334113126345e+38,38.04872660861108,1.1187334113126345e+38
12,129,0,236,683,-1,3319,2962,888.0827569775283,1.1187334113126345e+38,38.04872660861108,1.1187334113126345e+38
13,149,0,236,682,-1,3430,3057,957.9164284206927,1.1187332443421013e+38,38.04872654379279,1.1187332443421013e+38
14,152,0,236,681,-1,3418,3046,1028.2656853534281,1.1187332443421013e+38,38.04872654379279,1.1187332443421013e+38
15,172,0,236,680,-1,3290,2934,1098.370006646961,1.1187330004695388e+38,38.04872644912096,1.1187330004695388e+38
16,169,0,236,679,-1,3274,2919,1168.0200185105205,1.1187330004695388e+38,38.04872644912096,1.1187330004695388e+38
17,148,0,236,678,-1,2966,2640,1238.7272161766887,1.118732680825004e+38,38.048726325034266,1.118732680825004e+38
18,141,0,236,677,-1,2948,2625,1307.222042016685,1.118732680825004e+38,38.048726325034266,1.118732680825004e+38
19,99,0,236,676,-1,2921,2599,1376.3907836042345,1.118732230517231e+38,38.048726150223764,1.118732230517231e+38
20,102,0,236,675,-1,3074,2739,1443.5530652850866,1.118732230517231e+38,38.048726150223764,1.118732230517231e+38
21,112,0,236,674,-1,3009,2677,1511.0166690982878,1.1187317798859653e+38,38.04872597528762,1.1187317798859653e+38
22,109,0,236,673,-1,2995,2664,1577.1932836696506,1.1187317798859653e+38,38.04872597528762,1.1187317798859653e+38
23,154,0,236,672,-1,2928,2606,1644.1455265916884,1.1187310493025126e+38,38.04872569167319,1.1187310493025126e+38
24,157,0,236,671,-1,2978,2648,1709.3713171333075,1.1187310493025126e+38,38.04872569167319,1.1187310493025126e+38
25,88,0,236,670,-1,2759,2450,1775.7359805293381,1.1187302742318806e+38,38.04872539078853,1.1187302742318806e+38
26,91,0,236,669,-1,2970,2639,1840.668588552624,1.1187302742318806e+38,38.04872539078853,1.1187302742318806e+38
27,104,0,236,668,-1,2907,2586,1906.4725004285574,1.1187287556520066e+38,38.04872480127082,1.1187287556520066e+38
28,107,0,236,667,-1,2801,2488,1971.673504691571,1.1187287556520066e+38,38.04872480127082,1.1187287556520066e+38
29,127,0,236,666,-1,2789,2478,2036.7075966373086,1.1187281135316188e+38,38.04872455199733,1.1187281135316188e+38
30,124,0,236,665,-1,2787,2476,2101.215690456331,1.1187281135316188e+38,38.04872455199733,1.1187281135316188e+38
31,117,0,236,664,-1,2861,2544,2165.18424718827,1.118727815346564e+38,38.048724436240754,1.118727815346564e+38
32,114,0,236,663,-1,2774,2465,2229.016554709524,1.118727815346564e+38,38.048724436240754,1.118727815346564e+38
33,177,0,236,662,-1,2788,2477,2292.044196266681,1.1187277392532674e+38,38.04872440670104,1.1187277392532674e+38
34,174,0,236,661,-1,2786,2475,2354.8792770281434,1.1187277392532674e+38,38.04872440670104,1.1187277392532674e+38
35,191,0,236,660,-1,2769,2461,2418.357747580856,1.1187277224343193e+38,38.04872440017186,1.1187277224343193e+38
36,189,0,236,659,-1,2766,2458,2480.2852931655943,1.1187277224343193e+38,38.04872440017186,1.1187277224343193e+38
37,159,0,236,658,-1,2768,2461,2542.938596151769,1.1187277210480765e+38,38.04872439963371,1.1187277210480765e+38
38,162,0,236,657,-1,2765,2458,2605.1120174378157,1.1187277210480765e+38,38.04872439963371,1.1187277210480765e+38
39,137,0,236,656,-1,2756,2450,2667.359939042479,1.118727721027424e+38,38.04872439962569,1.118727721027424e+38
40,134,0,236,655,-1,2754,2448,2731.0146491602063,1.118727721027424e+38,38.04872439962569,1.118727721027424e+38
41,144,0,236,654,-1,2822,2511,2793.7222719863057,1.118727721027114e+38,38.04872439962558,1.118727721027114e+38
42,147,0,236,653,-1,2793,2485,2855.4143441691995,1.118727721027114e+38,38.04872439962558,1.118727721027114e+38
43,236,0,236,652,-1,2697,2393,2916.5745535194874,1.1187277210271128e+38,38.04872439962557,1.1187277210271128e+38
44,87,0,236,576,-1,2422,2145,2977.423993039876,1.1187248975086238e+38,38.04872330352325,1.1187248975086238e+38
45,80,0,236,575,-1,2420,2143,3037.2306734360754,1.1187248975086238e+38,38.04872330352325,1.1187248975086238e+38
46,56,0,236,574,-1,2252,1992,3095.8524232916534,1.1187197868226394e+38,38.048721319525406,1.1187197868226394e+38
47,53,0,236,573,-1,2176,1926,3153.22441124171,1.1187197868226394e+38,38.048721319525406,1.1187197868226394e+38
48,66,0,236,572,-1,2145,1893,3210.8695992827415,1.1187167977659843e+38,38.048720159152126,1.1187167977659843e+38
49,63,0,236,571,-1,2142,1890,3268.7824027203023,1.1187167977659843e+38,38.048720159152126,1.1187167977659843e+38
50,13,0,236,570,-1,2099,1853,3327.337134178728,1.1186969897153864e+38,38.048712469446166,1.1186969897153864e+38
51,16,0,236,569,-1,2025,1787,3385.4633877128363,1.1186969897153864e+38,38.048712469446166,1.1186969897153864e+38
52,138,0,236,568,-1,2060,1819,3442.119896002114,1.1186533958437863e+38,38.04869554533986,1.1186533958437863e+38
53,131,0,236,567,-1,1926,1700,3497.5361027419567,1.1186533958437863e+38,38.04869554533986,1.1186533958437863e+38
54,78,0,236,566,-1,1849,1632,3553.0168623514473,1.1186015122736625e+38,38.04867540212942,1.1186015122736625e+38
./input/Dataset_preproc/11_emptyroom_d24_g12_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,284,1388,-1,-1,-1,0.008021291345357895,-1,-1,-1
1,46,0,284,1388,-1,6830,6688,95.99094127118587,1.9736313049919407e+26,26.295266025150827,1.9736313049919407e+26
2,43,0,284,1387,-1,6819,6677,190.1133767850697,1.9736313049919407e+26,26.295266025150827,1.9736313049919407e+26
3,71,0,284,1386,-1,6757,6616,285.423621032387,1.9736312994567882e+26,26.295266023932825,1.9736312994567882e+26
4,68,0,284,1385,-1,6745,6604,378.7186786979437,1.9736312994567882e+26,26.295266023932825,1.9736312994567882e+26
5,78,0,284,1384,-1,6649,6509,472.4935113452375,1.9736312929440538e+26,26.29526602249971,1.9736312929440538e+26
6,81,0,284,1383,-1,6661,6521,565.0466556176543,1.9736312929440538e+26,26.29526602249971,1.9736312929440538e+26
7,202,0,284,1382,-1,6588,6449,658.6573018319905,1.9736312781836183e+26,26.2952660192517,1.9736312781836183e+26
8,199,0,284,1381,-1,6573,6434,749.0994524210691,1.9736312781836183e+26,26.2952660192517,1.9736312781836183e+26
9,18,0,284,1380,-1,6460,6322,840.2781046591699,1.9736312633350024e+26,26.295266015984282,1.9736312633350024e+26
10,21,0,284,1379,-1,6457,6319,931.519139636308,1.9736312633350024e+26,26.295266015984282,1.9736312633350024e+26
11,66,0,284,1378,-1,6402,6265,1022.1107650175691,1.9736312369007225e+26,26.295266010167463,1.9736312369007225e+26
12,63,0,284,1377,-1,6369,6232,1112.1813238225877,1.9736312369007225e+26,26.295266010167463,1.9736312369007225e+26
13,226,0,284,1376,-1,6289,6153,1201.7816507257521,1.97363119973844e+26,26.29526600198996,1.97363119973844e+26
14,232,0,284,1375,-1,6287,6151,1291.2891458906233,1.97363119973844e+26,26.29526600198996,1.97363119973844e+26
15,3,0,284,1374,-1,6242,6107,1381.1418221779168,1.9736311348585826e+26,26.295265987713247,1.9736311348585826e+26
16,6,0,284,1373,-1,6222,6087,1471.1572143770754,1.9736311348585826e+26,26.295265987713247,1.9736311348585826e+26
17,103,0,284,1372,-1,6158,6024,1560.0375732406974,1.9736310660190303e+26,26.29526597256521,1.9736310660190303e+26
18,106,0,284,1371,-1,6156,6022,1649.3085524700582,1.9736310660190303e+26,26.29526597256521,1.9736310660190303e+26
19,191,0,284,1370,-1,6061,5928,1738.8230705969036,1.9736309930253574e+26,26.295265956503062,1.9736309930253574e+26
20,198,0,284,1369,-1,6068,5935,1828.788600448519,1.9736309930253574e+26,26.295265956503062,1.9736309930253574e+26
21,273,0,284,1368,-1,5975,5843,1918.3438391163945,1.973630978661595e+26,26.29526595334234,1.973630978661595e+26
22,113,0,284,1366,-1,5902,5771,2006.3399544879794,1.9736308836756093e+26,26.295265932440817,1.9736308836756093e+26
23,115,0,284,1365,-1,5899,5768,2095.61789855361,1.9736308836756093e+26,26.295265932440817,1.9736308836756093e+26
24,280,0,284,1364,-1,5774,5645,2183.8754350170493,1.9736307618815617e+26,26.29526590564022,1.9736307618815617e+26
25,98,0,284,1363,-1,5691,5563,2271.169694978744,1.9736306232336193e+26,26.29526587513095,1.9736306232336193e+26
26,101,0,284,1362,-1,5688,5560,2359.410553175956,1.9736306232336193e+26,26.29526587513095,1.9736306232336193e+26
27,88,0,284,1361,-1,5646,5519,2445.45483751595,1.9736304744985582e+26,26.29526584240202,1.9736304744985582e+26
28,91,0,284,1360,-1,5654,5527,2531.607100468129,1.9736304744985582e+26,26.29526584240202,1.9736304744985582e+26
29,42,0,284,1359,-1,5540,5414,2617.203317038715,1.9736302751570795e+26,26.29526579853722,1.9736302751570795e+26
30,35,0,284,1358,-1,5538,5412,2702.877024061978,1.9736302751570795e+26,26.29526579853722,1.9736302751570795e+26
31,36,0,284,1357,-1,5476,5351,2788.37556251511,1.973629967111329e+26,26.29526573075219,1.973629967111329e+26
32,33,0,284,1356,-1,5474,5349,2872.2760163992643,1.973629967111329e+26,26.29526573075219,1.973629967111329e+26
33,197,0,284,1355,-1,5397,5273,2956.331209052354,1.9736296479217502e+26,26.29526566051497,1.9736296479217502e+26
34,194,0,284,1354,-1,5404,5280,3040.7599067874253,1.9736296479217502e+26,26.29526566051497,1.9736296479217502e+26
35,31,0,284,1353,-1,5362,5239,3121.332845777273,1.9736291535641342e+26,26.295265551732246,1.9736291535641342e+26
36,28,0,284,1352,-1,5361,5238,3200.4572940021753,1.9736291535641342e+26,26.295265551732246,1.9736291535641342e+26
37,195,0,284,1351,-1,5277,5155,3278.181741975248,1.9736284903892027e+26,26.295265405801455,1.9736284903892027e+26
38,196,0,284,1322,-1,-1,-1,3278.3317383229733,-1,-1,109229.89219459317
39,203,0,284,1321,-1,-1,-1,3278.442866332829,-1,-1,103990.5385940878
40,26,0,284,1320,-1,5218,5097,3355.833221413195,1.9736278218492932e+26,26.29526525869006,1.9736278218492932e+26
41,23,0,284,1319,-1,5214,5093,3431.8172324821353,1.9736278218492932e+26,26.29526525869006,1.9736278218492932e+26
42,93,0,284,1318,-1,5157,5037,3508.4282920248806,1.973627000301045e+26,26.295265077909296,1.973627000301045e+26
43,96,0,284,1317,-1,5132,5012,3583.111792601645,1.973627000301045e+26,26.295265077909296,1.973627000301045e+26
./input/Dataset_preproc/11_emptyroom_d28_g14_corners_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,332,982,-1,-1,-1,0.0075165703892707825,-1,-1,-1
1,148,0,332,982,-1,6520,5801,122.0760763399303,4.024376974691827e+45,45.60469865553701,4.024376974691827e+45
2,141,0,332,981,-1,6517,5798,242.43915562331676,4.024376974691827e+45,45.60469865553701,4.024376974691827e+45
3,105,0,332,980,-1,6088,5418,362.660426184535,4.0243754389837414e+45,45.60469848980957,4.0243754389837414e+45
4,112,0,332,979,-1,6172,5497,482.01300847902894,4.0243754389837414e+45,45.60469848980957,4.0243754389837414e+45
5,231,0,332,978,-1,5972,5324,600.3847559988499,4.024372209182314e+45,45.60469814126219,4.024372209182314e+45
6,238,0,332,977,-1,5596,4988,715.958539955318,4.024372209182314e+45,45.60469814126219,4.024372209182314e+45
7,268,0,332,976,-1,5601,4987,831.8636089190841,4.0243676151871435e+45,45.60469764549595,4.0243676151871435e+45
8,261,0,332,975,-1,5598,4984,947.8052543364465,4.0243676151871435e+45,45.60469764549595,4.0243676151871435e+45
9,232,0,332,974,-1,5211,4638,1063.8670486845076,4.024360627185494e+45,45.604696891376676,4.024360627185494e+45
10,229,0,332,973,-1,5246,4671,1176.5307047478855,4.024360627185494e+45,45.604696891376676,4.024360627185494e+45
11,97,0,332,972,-1,5294,4705,1289.0179113224149,4.024343477565673e+45,45.60469504064762,4.024343477565673e+45
12,90,0,332,971,-1,5291,4702,1401.8572158515453,4.024343477565673e+45,45.60469504064762,4.024343477565673e+45
13,251,0,332,970,-1,5370,4773,1514.0651625581086,4.02432061915798e+45,45.604692573833205,4.02432061915798e+45
14,258,0,332,969,-1,4980,4424,1626.9522983171046,4.02432061915798e+45,45.604692573833205,4.02432061915798e+45
15,230,0,332,968,-1,5413,4815,1737.7685093320906,4.024294906600977e+45,45.60468979899036,4.024294906600977e+45
16,37,0,332,960,-1,4794,4264,1850.5204214900732,4.024269045299485e+45,45.60468700807744,4.024269045299485e+45
17,30,0,332,959,-1,4790,4260,1956.7491303049028,4.024269045299485e+45,45.60468700807744,4.024269045299485e+45
18,218,0,332,958,-1,4437,3943,2062.8869234882295,4.0242298283212225e+45,45.60468277580568,4.0242298283212225e+45
19,211,0,332,957,-1,4434,3940,2168.8352362290025,4.0242298283212225e+45,45.60468277580568,4.0242298283212225e+45
20,87,0,332,956,-1,4390,3899,2274.79910621047,4.0241751109047587e+45,45.604676870667404,4.0241751109047587e+45
21,80,0,332,955,-1,4387,3896,2377.551502350718,4.0241751109047587e+45,45.604676870667404,4.0241751109047587e+45
22,241,0,332,954,-1,4369,3879,2480.249916240573,4.024090657727562e+45,45.60466775626937,4.024090657727562e+45
23,248,0,332,953,-1,4366,3876,2582.298314202577,4.024090657727562e+45,45.60466775626937,4.024090657727562e+45
24,78,0,332,952,-1,3963,3526,2684.017171818763,4.0240019944846856e+45,45.6046581873047,4.0240019944846856e+45
25,81,0,332,951,-1,4090,3638,2783.818338751793,4.0240019944846856e+45,45.6046581873047,4.0240019944846856e+45
26,17,0,332,950,-1,3962,3517,2882.699143216014,4.0239111044288545e+45,45.604648377792785,4.0239111044288545e+45
27,10,0,332,949,-1,4056,3599,2981.8233216889203,4.0239111044288545e+45,45.604648377792785,4.0239111044288545e+45
28,71,0,332,948,-1,3706,3293,3084.0568027980626,4.0237839262043094e+45,45.604634651427425,4.0237839262043094e+45
29,68,0,332,947,-1,3704,3291,3187.773869879544,4.0237839262043094e+45,45.604634651427425,4.0237839262043094e+45
30,259,0,332,946,-1,3339,2958,3292.5187677443027,4.023635181011796e+45,45.60461859678544,4.023635181011796e+45
31,262,0,332,945,-1,3337,2956,3395.049463238567,4.023635181011796e+45,45.60461859678544,4.023635181011796e+45
32,325,0,332,944,-1,3432,3047,3497.397240296006,4.023628568822438e+45,45.60461788309258,4.023628568822438e+45
./input/Dataset_preproc/11_emptyroom_d4_g2_p_t10.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,368,1154,-1,-1,-1,0.008023899048566818,-1,-1,-1
1,299,0,368,1154,-1,11930,11297,169.6675502359867,5.80908233433001e+45,45.764107531940475,5.80908233433001e+45
2,326,0,368,1153,-1,11653,11016,339.41227036714554,5.80908233433001e+45,45.764107531940475,5.80908233433001e+45
3,321,0,368,1152,-1,12093,11435,508.3637735582888,5.809081806427406e+45,45.76410749247379,5.809081806427406e+45
4,286,0,368,1151,-1,12417,11738,678.0385814718902,5.809081806427406e+45,45.76410749247379,5.809081806427406e+45
5,195,0,368,1150,-1,12468,11773,848.1154647730291,5.809081260225814e+45,45.76410745163905,5.809081260225814e+45
6,231,0,368,1149,-1,11896,11247,1018.0092286989093,5.809081260225814e+45,45.76410745163905,5.809081260225814e+45
7,241,0,368,1148,-1,10486,9904,1187.3303281739354,5.80908057405366e+45,45.764107400339924,5.80908057405366e+45
8,201,0,368,1147,-1,10995,10395,1349.724007036537,5.80908057405366e+45,45.764107400339924,5.80908057405366e+45
9,172,0,368,1146,-1,10856,10261,1512.296315126121,5.80907456273461e+45,45.764106950925594,5.80907456273461e+45
10,141,0,368,1145,-1,11020,10413,1673.3529085293412,5.80907456273461e+45,45.764106950925594,5.80907456273461e+45
11,119,0,368,1144,-1,10724,10136,1835.329057596624,5.809065066419344e+45,45.7641062409673,5.809065066419344e+45
12,75,0,368,1143,-1,10562,9983,1996.276872381568,5.809065066419344e+45,45.7641062409673,5.809065066419344e+45
13,305,0,368,1142,-1,10332,9771,2155.7196877747774,5.80905439745071e+45,45.76410544333835,5.80905439745071e+45
14,264,0,368,1141,-1,10114,9565,2313.272994529456,5.80905439745071e+45,45.76410544333835,5.80905439745071e+45
15,324,0,368,1140,-1,10350,9790,2469.1031956896186,5.80903994923907e+45,45.76410436316489,5.80903994923907e+45
16,291,0,368,1139,-1,9810,9267,2625.7327321246266,5.80903994923907e+45,45.76410436316489,5.80903994923907e+45
17,325,0,368,1138,-1,12422,11762,2782.9267051666975,5.809036875884827e+45,45.76410413339523,5.809036875884827e+45
18,197,0,368,1132,-1,11241,10628,2946.2869864851236,5.809018188297631e+45,45.76410273627395,5.809018188297631e+45
19,237,0,368,1131,-1,11292,10675,3111.225558694452,5.809018188297631e+45,45.76410273627395,5.809018188297631e+45
20,236,0,368,1130,-1,9557,9028,3273.878535937518,5.808998993157812e+45,45.76410130120234,5.808998993157812e+45
21,198,0,368,1129,-1,9950,9404,3430.248863261193,5.808998993157812e+45,45.76410130120234,5.808998993157812e+45
22,154,0,368,1128,-1,9809,9272,3583.4209355413914,5.808966066659977e+45,45.76409883953263,5.808966066659977e+45
./input/Dataset_preproc/11_emptyroom_d4_g2_p_t1.cnf
