./input/Dataset_preproc/01_istance_K3_N15_M45_01.cnf
5,75,0,156,380,2046820352,1186,1008,2.132935542613268,5.229378233955016e+31,31.71845005490651,0.4919353966524916
6,126,1,156,381,1073741824,580,498,2.5198316983878613,1.087807665232446e+31,31.036552114744296,0.4918154424558616
7,135,1,156,382,536870912,571,491,2.884075168520212,1.0799318311032003e+31,31.033396342236863,0.4917608046017778
8,7,1,156,383,268435456,358,308,3.294503226876259,1.0781282653672487e+31,31.03267043211924,0.49038209919230774
9,88,0,156,384,0,0,0,3.641652327030897,0,0,0.4782042681004797
./input/Dataset_preproc/06_iscas99_b06.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,44,122,32,386,365,0.000849,65919619.237076,7.819014690137567,0
1,7,1,44,122,28,320,303,0.4789253808557987,65899502.128,7.81888213350328,0.49038209919230774
2,39,1,44,123,6,69,66,0.8477017246186733,14196947.166332,7.152194966118588,0.47208000910193987
3,14,0,44,124,2,8,7,1.2165774293243885,6192442.767482,6.791862001389225,0.4701610516952159
4,31,0,44,125,2,8,7,1.6399372220039368,6192442.767482,6.791862001389225,0.4539475300274624
5,38,1,44,126,2,8,7,2.046664547175169,6192442.767482,6.791862001389225,0.4466945815585674
6,42,0,44,127,0,0,0,2.371440391987562,0,0,0.4421908024603522
./input/Dataset_preproc/06_iscas99_b08.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,180,455,2231369728,3534,3059,0.010824,9.541447464212687e+33,33.97961426338709,0
1,119,0,180,455,1115684864,3308,2889,0.6078584641218185,9.5403553425792e+33,33.97956455085161,0.49865596771283965
2,92,1,180,456,566231040,3410,2989,1.0682753212749958,9.53795918674797e+33,33.979455459740954,0.4976792410170087
3,120,1,180,457,281018368,2928,2589,1.4173443019390106,9.450659770040199e+33,33.975462128560665,0.4941727096414101
4,48,1,180,458,138412032,2540,2258,1.7838166914880276,8.625344129125384e+33,33.93577643132778,0.49277989280535256
5,75,0,180,459,121634816,2761,2509,2.104530230164528,8.625343760270799e+33,33.93577641275559,0.4919353966524916
6,126,1,180,460,60817408,27042,24267,2.8485033735632896,8.445519919595386e+33,33.926626390586826,0.4918154424558616
7,135,1,180,461,46137344,1475,1322,3.275849159806967,8.323165977693006e+33,33.92028855526943,0.4917608046017778
8,7,1,180,462,19922944,798,720,3.6447553895413876,8.315770641080441e+33,33.919902502462364,0.49038209919230774
9,88,0,180,463,0,0,0,3.9330282285809517,0,0,0.4782042681004797
./input/Dataset_preproc/06_iscas99_b09.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,169,417,536870912,4495,3918,0.018788,2.930766734455628e+34,34.46698125345372,0
1,119,0,169,417,268435456,9391,7793,0.7085993476212025,2.930561991430856e+34,34.466950912631674,0.49865596771283965
2,92,1,169,418,251658240,9174,8176,1.1842635497450829,2.9305619718908206e+34,34.46695090973594,0.4976792410170087
3,120,1,169,419,251658240,9174,8176,1.7718731425702572,2.9305619718908206e+34,34.46695090973594,0.4941727096414101
4,48,1,169,420,92274688,3697,3155,2.2020925022661686,2.929892746112831e+34,34.466851722530244,0.49277989280535256
5,75,0,169,421,33488896,656,591,2.5253144837915897,2.9298202386264845e+34,34.466840974699664,0.4919353966524916
6,126,1,169,422,8323072,497,453,2.8051790110766888,2.372132394541459e+34,34.37513892441154,0.4918154424558616
7,135,1,169,423,6225920,470,428,3.147567268460989,2.3718462171796227e+34,34.37508652735859,0.4917608046017778
8,7,1,169,424,0,0,0,3.4215701445937157,0,0,0.49038209919230774
./input/Dataset_preproc/06_iscas99_b10.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,201,525,533725184,5512,5067,0.022589,1.1003164780783221e+30,30.041517616899068,0
1,119,0,201,525,4194304,375,325,0.7336115650832653,1.7908640371518064e+28,28.253062615354267,0.49865596771283965
2,92,1,201,526,2097152,354,306,1.0863240882754326,1.7699863277571762e+28,28.247969911671102,0.4976792410170087
3,187,0,201,527,0,0,0,1.3757187277078629,0,0,0.4962868107276935
./input/Dataset_preproc/07_blocks_right_2_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,90,397,477,941,859,0.003718,1557574768901.9778,12.192448903448163,0
1,48,1,90,397,16,40,34,0.4823095090687275,392838056898.9831,11.594213554218312,0.49277989280535256
2,75,0,90,398,4,14,11,0.8977236449718475,12972967551.273237,10.113039331807038,0.4919353966524916
3,7,1,90,399,0,0,0,1.1122930757701397,0,0,0.49038209919230774
./input/Dataset_preproc/07_blocks_right_2_p_t2.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,169,773,11424,5680,5332,0.029044,8.612133952414005e+16,16.935110776184175,0
1,119,0,169,773,11424,5622,5280,0.7079798690974712,8.612133952414005e+16,16.935110776184175,0.49865596771283965
2,92,1,169,774,6656,2691,2513,1.0872543789446354,8.49337955455075e+16,16.929080532393225,0.4976792410170087
3,120,1,169,775,188,458,433,1.4476861245930195,3135491752363987.0,15.496305662739331,0.4941727096414101
4,48,1,169,776,8,33,28,1.857984621077776,483724069668046.5,14.684597698023014,0.49277989280535256
5,75,0,169,777,8,33,28,2.2776446267962456,483724069668046.5,14.684597698023014,0.4919353966524916
6,126,1,169,778,0,0,0,2.583279512822628,0,0,0.4918154424558616
./input/Dataset_preproc/07_blocks_right_2_p_t3.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,248,1149,274432,11792,11071,0.084858,4.884144107054218e+24,24.688788469354574,0
1,119,0,248,1149,274432,12191,11442,0.859460037201643,4.884144107054218e+24,24.688788469354574,0.49865596771283965
2,204,1,248,1150,0,0,0,1.1527769975364208,0,0,0.4980431636839127
./input/Dataset_preproc/07_blocks_right_2_p_t4.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,327,1525,6608011,38503,36721,0.307469,2.8479767595879306e+38,38.45453644099575,0
1,119,0,327,1525,6405782,34411,32827,1.8855799734592438,2.8479767521552767e+38,38.45453643986233,0.49865596771283965
2,321,0,327,1526,5895576,31560,30099,2.8048889748752117,2.8479528686598724e+38,38.45453279779828,0.49823389451687583
3,204,1,327,1527,215080,7366,6956,3.3128830455243587,1.5354371369358419e+38,38.186232040485535,0.4980431636839127
4,92,1,327,1528,4900,661,616,3.7631909996271133,6.745949636369103e+32,32.82904309452756,0.4976792410170087
5,241,0,327,1529,4900,661,616,4.156455151736736,6.745949636369103e+32,32.82904309452756,0.49722729579654773
6,273,0,327,1530,4116,565,530,4.561487730592489,6.745943259955148e+32,32.82904268402306,0.4970285781382351
7,263,1,327,1531,0,0,0,4.868235614150763,0,0,0.49651663054739587
./input/Dataset_preproc/07_blocks_right_2_p_t5.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,406,1901,159419744,49705,47485,0.455664,9.918518295093712e+40,40.99644679873408,0
1,119,0,406,1901,88129897,35525,33937,2.2069037593901157,9.905794602333312e+40,40.99588931859919,0.49865596771283965
2,321,0,406,1902,88129897,35284,33702,3.1563761979341507,9.905794602333312e+40,40.99588931859919,0.49823389451687583
3,204,1,406,1903,1387516,5795,5517,3.6629608906805515,2.6454998677818084e+39,39.42250774416268,0.4980431636839127
4,92,1,406,1904,9904,1497,1394,4.085690516978502,1.6518886924905577e+34,34.21798078035377,0.4976792410170087
5,241,0,406,1905,9904,1384,1284,4.426604062318802,1.6518886924905577e+34,34.21798078035377,0.49722729579654773
6,273,0,406,1906,9904,1912,1795,4.824697352945805,1.6518886924905577e+34,34.21798078035377,0.4970285781382351
7,390,0,406,1907,9904,1873,1757,5.216211903840303,1.6518886924905577e+34,34.21798078035377,0.49698605717335104
8,263,1,406,1908,2480,1376,1288,5.560715511441231,1.6483454800974734e+34,34.21704824156937,0.49651663054739587
9,187,0,406,1909,0,0,0,5.8536690548062325,0,0,0.4962868107276935
./input/Dataset_preproc/07_blocks_right_3_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,176,911,27297,8419,7676,0.024389,1.4856550518468289e+19,19.171917984074692,0
1,119,0,176,911,27297,8172,7614,0.719450868666172,1.485655051846829e+19,19.171917984074692,0.49865596771283965
2,92,1,176,912,184,105,92,1.2347917184233665,1.3801515741081258e+19,19.13992678508521,0.4976792410170087
3,120,1,176,913,0,0,0,1.554723832756281,0,0,0.4941727096414101
./input/Dataset_preproc/07_blocks_right_3_p_t2.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,333,1768,4244997,57681,54718,0.357387,2.1008956172449628e+30,30.32240447507103,0
1,119,0,333,1768,4244997,57726,54772,2.2006167359650135,2.1008956172449628e+30,30.32240447507103,0.49865596771283965
2,321,0,333,1769,3925491,44290,41900,3.207561496645212,2.0993685777219978e+30,30.32208869261692,0.49823389451687583
3,204,1,333,1770,0,0,0,3.592770464718342,0,0,0.4980431636839127
./input/Dataset_preproc/07_blocks_right_4_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,290,1757,2797833,76602,70611,0.281857,1.6432550767173417e+31,31.21570498267577,0
1,119,0,290,1757,2758459,67678,61784,1.9234454967081547,1.6432523492043854e+31,31.215704261823102,0.49865596771283965
2,204,1,290,1758,0,0,0,2.297201182693243,0,0,0.4980431636839127
./input/Dataset_preproc/08_bomb_b10_t5_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,570,1050,62165404551223330269422781018352605012557018849668464680057997111644937126566671941632,5265,3361,0.012926,7.638789609582681e+174,174.8830245486904,0
1,495,0,570,1050,31082702275611665134711390509176302506278509424834232340028998555822468563283335970816,5236,3347,0.64376026019454,7.638274626962361e+174,174.88299526896662,0.49995905619316616
2,475,1,570,1051,15541351137805832567355695254588151253139254712417116170014499277911234281641667985408,5028,3232,1.0652692653238773,7.632131156735614e+174,174.882645825029,0.49945920298639884
3,119,0,570,1052,11656013353354374425516771440941113439854441034312837127510874458433425711231250989056,5000,3219,1.416593849658966,6.333459604573091e+174,174.80164100492095,0.49865596771283965
4,321,0,570,1053,8742010015015780819137578580705835079890830775734627845633155843825069283423438241792,4993,3213,1.8286776654422283,6.331348975848063e+174,174.80149625193692,0.49823389451687583
5,204,1,570,1054,2185502503753945204784394645176458769972707693933656961408288960956267320855859560448,4762,3076,2.212749369442463,3.701655957883373e+174,174.56839605176532,0.4980431636839127
6,92,1,570,1055,546375625938486301196098661294114692493176923483414240352072240239066830213964890112,4531,2939,2.6617686226963997,3.655387660292643e+174,174.5629334414302,0.4976792410170087
7,241,0,570,1056,409781719453864725897073995970586019369882692612560680264054180179300122660473667584,4503,2926,3.10754519328475,3.6486977720192797e+174,174.56213789148737,0.49722729579654773
8,273,0,570,1057,307336289590398544422805496977939514527412019459420510198040635134475091995355250688,4496,2920,3.6458626240491867,3.6425855060462044e+174,174.56140975518963,0.4970285781382351
9,390,0,570,1058,153668144795199272211402748488969757263706009729710255099020317567237545997677625344,4467,2906,4.075810633599758,3.6303436661474566e+174,174.55994773942916,0.49698605717335104
10,263,1,570,1059,38417036198799818052850687122242439315926502432427563774755079391809386499419406336,4452,2894,4.531259961426258,2.868815404668572e+174,174.457702604254,0.49651663054739587
11,187,0,570,1060,28812777149099863539638015341681829486944876824320672831066309543857039874564554752,4425,2881,5.064580008387566,2.8608225419940442e+174,174.45649091917437,0.4962868107276935
12,523,1,570,1061,14406388574549931769819007670840914743472438412160336415533154771928519937282277376,4217,2766,5.483542587608099,2.831053095129326e+174,174.45194801443944,0.49623921796255327
13,303,0,570,1062,14406168750505520302354258235299062312522373219923822738524861114171379914700226560,4182,2732,5.892861288040876,2.831053093716827e+174,174.45194801422275,0.4961312429370481
14,222,1,570,1063,3601542187626380075588564558824765578130593304980955684631215278542844978675056640,4152,2705,6.310267370194197,2.513450035151461e+174,174.40027025631417,0.4945172536976497
15,120,1,570,1064,600257031271063345931427426470794263021765550830159280771869213090474163112509440,3942,2576,6.714256327599287,2.4085359813824523e+174,174.38175313867168,0.4941727096414101
16,243,1,570,1065,100042838545177224321904571078465710503627591805026546795311535515079027185418240,3732,2447,7.114169966429472,2.383407086731125e+174,174.37719822632536,0.49416426731119373
17,492,1,570,1066,50021419272588612160952285539232855251813795902513273397655767757539513592709120,3565,2348,7.5338488034904,2.3565495509459023e+174,174.37227657606093,0.4941074718137268
18,427,1,570,1067,0,0,0,7.827939599752426,0,0,0.4936755489151954
./input/Dataset_preproc/08_bomb_b5_t1_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,120,204,1152921504606846976,756,589,0.001928,8.143016396048729e+37,37.9107853092502,0
1,119,0,120,204,576460752303423488,748,582,0.5085446648299694,8.113883685414439e+37,37.90922877769111,0.49865596771283965
2,92,1,120,205,288230376151711744,693,539,0.903900008648634,8.098636553514323e+37,37.9084119093568,0.4976792410170087
3,120,1,120,206,144115188075855872,687,534,1.3325933329761028,8.072024020471457e+37,37.90698244559044,0.4941727096414101
4,48,1,120,207,36028797018963968,618,478,1.679980181157589,7.0844756382297335e+37,37.85030771120298,0.49277989280535256
5,75,0,120,208,27021597764222976,611,472,2.0518727749586105,7.048440028493636e+37,37.84809300890873,0.4919353966524916
6,7,1,120,209,13510798882111488,600,462,2.4117095470428467,6.936093748770315e+37,37.84111495446505,0.49038209919230774
7,88,0,120,210,6755399441055744,580,448,2.7816941179335117,6.652046101399493e+37,37.822955250396255,0.4782042681004797
8,39,1,120,211,1688849860263936,511,392,3.140406385064125,6.283944367275934e+37,37.79823233150924,0.47208000910193987
9,14,0,120,212,844424930131968,427,325,3.4903675355017185,5.779770667341561e+37,37.76191060660669,0.4701610516952159
10,85,1,120,213,422212465065984,427,325,3.8157531060278416,5.347053626875587e+37,37.72811453976508,0.462566244806993
11,66,0,120,214,211106232532992,420,320,4.282056529074907,5.013392311342405e+37,37.700131690646316,0.4584025058337806
12,31,0,120,215,158329674399744,401,307,4.637032967060804,4.98586249967761e+37,37.6977402973417,0.4539475300274624
13,71,0,120,216,158329674399744,401,307,5.040043126791716,4.98586249967761e+37,37.6977402973417,0.4521437416938065
14,103,0,120,217,79164837199872,394,302,5.365971151739359,4.731394882832302e+37,37.67498919583515,0.4470457574715931
15,38,1,120,218,39582418599936,387,297,5.8468385823071,3.7812174210856206e+37,37.57763165013772,0.4466945815585674
16,72,1,120,219,0,0,0,6.115580957382917,0,0,0.4426634131375698
./input/Dataset_preproc/08_bomb_b5_t1_p_t2.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,222,408,5070602400912917605986812821504,1422,1123,0.004632,2.784848210165796e+58,58.44480152867172,0
1,119,0,222,408,5050795360284351521588426833920,1403,1110,0.4855237752199173,2.784848195990248e+58,58.444801526461056,0.49865596771283965
2,204,1,222,409,2525397680142175760794213416960,1360,1075,0.8660135716199875,2.773947743940995e+58,58.44309827550733,0.4980431636839127
3,92,1,222,410,9864834688055374065602396160,1192,941,1.2460295632481575,7.995846005061731e+56,56.90286442128951,0.4976792410170087
4,187,0,222,411,4932417344027687032801198080,1172,927,1.6622379906475544,7.966190726458073e+56,56.90125070007189,0.4962868107276935
5,222,1,222,412,2466208672013843516400599040,1166,922,1.9827666096389294,7.88231250303475e+56,56.89665364895805,0.4945172536976497
6,120,1,222,413,0,0,0,2.2539179660379887,0,0,0.4941727096414101
./input/Dataset_preproc/08_bomb_b5_t1_p_t3.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,324,612,22300745198530623141535718272648361505980416,2142,1711,0.00694,2.0959104353189594e+82,82.32137271997303,0
1,119,0,324,612,22299384069062939387681864774218634433134592,2122,1697,0.5730671137571335,2.0959091083912742e+82,82.32137244501969,0.49865596771283965
2,321,0,324,613,11149692034531469693840932387109317216567296,2113,1689,0.9856615103781223,2.0869692448109362e+82,82.31951604901403,0.49823389451687583
3,204,1,324,614,5574846017265734846920466193554658608283648,2058,1646,1.3543779589235783,2.0787905447910872e+82,82.31781073280236,0.4980431636839127
4,92,1,324,615,340261597733504324152860485446451331072,1832,1465,1.6780403107404709,1.3343863088862307e+78,78.12528157735417,0.4976792410170087
5,241,0,324,616,170120414273035092421173181730567225344,1812,1451,2.063669752329588,1.3231185353916913e+78,78.12159875345469,0.49722729579654773
6,273,0,324,617,85060207136517546210586590865283612672,1791,1436,2.4713022261857986,1.3152553149143053e+78,78.11901006544603,0.4970285781382351
7,263,1,324,618,42530103568258773105293295432641806336,1644,1322,2.8424851074814796,1.3064703391842893e+78,78.11609955438112,0.49651663054739587
8,187,0,324,619,39871972095242599786212464468101693440,1636,1315,3.2783743403851986,1.304603330037888e+78,78.11547848273716,0.4962868107276935
9,303,0,324,620,19935986047621299893106232234050846720,1615,1300,3.6228261664509773,1.2945089426798605e+78,78.11210505495869,0.4961312429370481
10,222,1,324,621,9967993023810649946553116117025423360,1560,1257,4.0386198833584785,1.2802983379554616e+78,78.1073111817031,0.4945172536976497
11,120,1,324,622,608472288109550112718417538580480,1319,1061,4.366210535168648,3.533124544920236e+72,72.54815894686543,0.4941727096414101
12,243,1,324,623,0,0,0,4.6991453766822815,0,0,0.49416426731119373
./input/Dataset_preproc/08_bomb_b5_t1_p_t4.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,426,816,98079714615416886934934209737619787751599303819750539264,2898,2335,0.011901,2.1749286306991376e+104,104.33744501034717,0
1,119,0,426,816,98073728304710379556581247444544981856350793120054509568,2886,2329,0.5889194644987583,2.174928627197669e+104,104.337445009648,0.49865596771283965
2,321,0,426,817,49036864152355189778290623722272490928175396560027254784,2867,2316,0.9551515690982342,2.1672463292086127e+104,104.33590827603425,0.49823389451687583
3,204,1,426,818,2992972665549022813616371076798858088877892856446976,2482,2007,1.3921858333051205,6.561776426465102e+98,98.81702142897495,0.4980431636839127
4,92,1,426,819,365353108587527198927779672460798106552477155328,2253,1821,1.7961051538586617,1.051585787626456e+98,98.02184470790493,0.4976792410170087
5,241,0,426,820,342518539300806748994793442931998224892947333120,2244,1813,2.2543666884303093,1.051485266403713e+98,98.0218031916544,0.49722729579654773
6,273,0,426,821,171259269650403374497396721465999112446473666560,2226,1801,2.6917880550026894,1.0373995844446309e+98,98.0159460696905,0.4970285781382351
7,390,0,426,822,85629634825201687248698360732999556223236833280,2226,1801,3.0276893451809883,1.0311462583728198e+98,98.01332027022943,0.49698605717335104
8,263,1,426,823,0,0,0,3.3337010890245438,0,0,0.49651663054739587
./input/Dataset_preproc/08_bomb_b5_t1_p_t5.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,528,1020,431359146674410236714672241392314090778194310760649159697657763987456,3672,2977,0.014332,8.328398952328394e+133,133.92056152085465,0
1,495,0,528,1020,215679573337205118357336120696157045389097155380324579848828881993728,3667,2978,0.6481074504554272,8.327716970563215e+133,133.9205259566308,0.49995905619316616
2,475,1,528,1021,107839786668602559178668060348078522694548577690162289924414440996864,3321,2703,0.9690267518162727,8.318685085802788e+133,133.92005468384954,0.49945920298639884
3,119,0,528,1022,107839786618385745295574614237392207308887246361343446368702164893696,3303,2686,1.3401246927678585,8.318685085802787e+133,133.92005468384954,0.49865596771283965
4,321,0,528,1023,53919893284084465706240584063352945961612957516262301406494944395264,3296,2685,1.789935115724802,8.289301817290678e+133,133.91851795278583,0.49823389451687583
5,204,1,528,1024,803469021381206299457558752050294666910364590827558955646976,2798,2284,2.1549263931810856,1.3577948195062176e+123,123.13283414734606,0.4980431636839127
6,92,1,528,1025,3138550867693340381917894711603833208051177722232017256448,2325,1901,2.531188916414976,1.2243399052080326e+123,123.0879020047892,0.4976792410170087
7,241,0,528,1026,3126290903366413271051027935386630734582227809254548439040,2318,1896,3.031441118568182,1.224339679059535e+123,123.08790192457042,0.49722729579654773
8,273,0,528,1027,3077442608001313063690855623896214629354380499734946119680,2309,1888,3.3718860559165478,1.224339123866653e+123,123.08790172763385,0.4970285781382351
9,390,0,528,1028,1538721304000656531845427811948107314677190249867473059840,2304,1889,3.7739567682147026,1.2169514138357122e+123,123.08527323959058,0.49698605717335104
10,263,1,528,1029,0,0,0,4.0894973911345005,0,0,0.49651663054739587
./input/Dataset_preproc/08_bomb_b5_t5_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,280,500,1393796574908163946345982392040522594123776,2160,1541,0.004973,2.888850511933177e+85,85.4607250691816,0
1,119,0,280,500,1045347431181122959759486794030391945592832,2137,1528,0.4902614429593086,2.8859719774756017e+85,85.46029210981818,0.49865596771283965
2,204,1,280,501,522673715590561479879743397015195972796416,2024,1453,0.9540382213890553,2.885795878275641e+85,85.46026560878323,0.4980431636839127
3,92,1,280,502,130668428897640369969935849253798993199104,1893,1361,1.3515032678842545,2.5179742274602177e+85,85.4010512806054,0.4976792410170087
4,241,0,280,503,65334214448820184984967924626899496599552,1886,1356,1.7267148718237877,2.5118340731098135e+85,85.39999094736099,0.49722729579654773
5,273,0,280,504,32667107224410092492483962313449748299776,1878,1349,2.147100083529949,2.0013616313479632e+85,85.30132556955013,0.4970285781382351
6,263,1,280,505,16333553612205046246241981156724874149888,1781,1282,2.5086162500083447,1.9427850702353907e+85,85.28842475738114,0.49651663054739587
7,187,0,280,506,8166776806102523123120990578362437074944,1757,1268,2.8671553172171116,1.931478211868028e+85,85.28588981342888,0.4962868107276935
8,222,1,280,507,4083388403051261561560495289181218537472,1644,1193,3.235797367990017,1.909036367687684e+85,85.28081420190631,0.4945172536976497
9,120,1,280,508,680564733841876926926749214863536422912,1619,1171,3.6513904444873333,1.626460430132004e+85,85.2112435018728,0.4941727096414101
10,243,1,280,509,340282366920938463463374607431768211456,1612,1166,3.980915568768978,1.6184612546407517e+85,85.209102307015,0.49416426731119373
11,48,1,280,510,170141183460469231731687303715884105728,1594,1149,4.310991454869509,1.6170161107628848e+85,85.20871434691973,0.49277989280535256
12,75,0,280,511,127605887595351923798765477786913079296,1587,1144,4.718135062605143,1.616671277713104e+85,85.20862172257281,0.4919353966524916
13,126,1,280,512,0,0,0,4.966057080775499,0,0,0.4918154424558616
./input/Dataset_preproc/08_bomb_b5_t5_p_t2.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,530,1000,1809251394333065553493296640760748560207343510400633813116524750123642650624,4170,2991,0.013973,6.846774249524051e+145,145.83548600863227,0
1,495,0,530,1000,904625697166532776746648320380374280103671755200316906558262375061821325312,4146,2977,0.6734418533742428,6.846651037310003e+145,145.8354781931466,0.49995905619316616
2,475,1,530,1001,452312848583266388373324160190187140051835877600158453279131187530910662656,3866,2790,1.0365536510944366,6.840870498462472e+145,145.83511136906284,0.49945920298639884
3,119,0,530,1002,339234636437449791279993120142640355038876908200118839959348390648182996992,3844,2777,1.3874704726040363,6.827438240847343e+145,145.83425778031958,0.49865596771283965
4,321,0,530,1003,169617318218724895639996560071320177519438454100059419979674195324091498496,3820,2763,1.8006833270192146,6.807384207955584e+145,145.8329802628253,0.49823389451687583
5,204,1,530,1004,41410478080743382724608535173662152714706653833022319330975145342795776,3500,2537,2.219691839069128,2.0363385589058392e+139,139.30884998488332,0.4980431636839127
6,92,1,530,1005,10352619520185845681152133793415538178676663458255579832743786335698944,3180,2311,2.7333469577133656,3.9319545204018086e+138,138.59460848585064,0.4976792410170087
7,241,0,530,1006,10350092025185800308671383760751130088301009975965966654073682872238080,3157,2298,3.142102226614952,3.931913155268704e+138,138.59460391694137,0.49722729579654773
8,273,0,530,1007,10343353684023569969928759161948557737983105672596197144533270318284800,3135,2286,3.592545185238123,3.931913155151398e+138,138.5946039169284,0.4970285781382351
9,390,0,530,1008,5171676842011784984964379580974278868991552836298098572266635159142400,3128,2281,4.0720044150948524,3.9291878121089746e+138,138.59430278824505,0.49698605717335104
10,263,1,530,1009,0,0,0,4.373554348945618,0,0,0.49651663054739587
./input/Dataset_preproc/09_coins_p01_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,175,467,106281113223168,4253,3710,0.018739,6.504107456653343e+39,39.8131877077776,0
1,119,0,175,467,53140556611584,3381,2960,0.6315638944506645,6.501279094939244e+39,39.81299881036963,0.49865596771283965
2,92,1,175,468,26570278305792,3374,2957,0.9948627687990665,6.452451498761709e+39,39.809724748760374,0.4976792410170087
3,120,1,175,469,12089259196416,2615,2299,1.4062148444354534,6.383702061267742e+39,39.80507260951955,0.4941727096414101
4,48,1,175,470,2598320996352,827,722,1.7185169160366058,5.049994167833601e+39,39.703290876558434,0.49277989280535256
5,75,0,175,471,2598320996352,827,722,2.08317656442523,5.049994167833601e+39,39.703290876558434,0.4919353966524916
6,126,1,175,472,649580249088,766,673,2.5118983015418053,4.230315212192416e+39,39.62637272903354,0.4918154424558616
7,135,1,175,473,588682100736,730,642,2.9149144999682903,4.228637786718129e+39,39.62620048628981,0.4917608046017778
8,7,1,175,474,588682100736,730,642,3.247083444148302,4.228637786718129e+39,39.62620048628981,0.49038209919230774
9,88,0,175,475,294341050368,686,602,3.663889240473509,4.160395990777948e+39,39.61913466919045,0.4782042681004797
10,148,0,175,476,281751846912,689,603,3.9801291413605213,4.1595982201554466e+39,39.61905138370456,0.4757104835778656
11,39,1,175,477,40230715392,423,361,4.344428930431604,4.453221378357911e+38,38.64867428529728,0.47208000910193987
12,14,0,175,478,40230715392,417,355,4.666561972349882,4.453221378357911e+38,38.64867428529728,0.4701610516952159
13,143,1,175,479,0,0,0,4.872445572167635,0,0,0.46379212007607373
./input/Dataset_preproc/09_coins_p02_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,175,467,106281113223168,4253,3710,0.018702,6.504107456653343e+39,39.8131877077776,0
1,119,0,175,467,53140556611584,3381,2960,0.6844801902770996,6.501279094939244e+39,39.81299881036963,0.49865596771283965
2,92,1,175,468,26570278305792,3374,2957,1.0600723549723625,6.452451498761709e+39,39.809724748760374,0.4976792410170087
3,120,1,175,469,12089259196416,2615,2299,1.4463288523256779,6.383702061267742e+39,39.80507260951955,0.4941727096414101
4,48,1,175,470,2598320996352,827,722,1.8749496601521969,5.049994167833601e+39,39.703290876558434,0.49277989280535256
5,75,0,175,471,2598320996352,827,722,2.2516405805945396,5.049994167833601e+39,39.703290876558434,0.4919353966524916
6,126,1,175,472,649580249088,766,673,2.606005609035492,4.230315212192416e+39,39.62637272903354,0.4918154424558616
7,135,1,175,473,588682100736,730,642,2.948793414980173,4.228637786718129e+39,39.62620048628981,0.4917608046017778
8,7,1,175,474,588682100736,730,642,3.2850432097911835,4.228637786718129e+39,39.62620048628981,0.49038209919230774
9,88,0,175,475,294341050368,686,602,3.7661259323358536,4.160395990777948e+39,39.61913466919045,0.4782042681004797
10,148,0,175,476,281751846912,689,603,4.15977880731225,4.1595982201554466e+39,39.61905138370456,0.4757104835778656
11,39,1,175,477,40230715392,423,361,4.501698788255453,4.453221378357911e+38,38.64867428529728,0.47208000910193987
