./input/Dataset_preproc/07_blocks_right_2_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,406,1901,-1,-1,-1,0.010912641882896423,-1,-1,-1
1,321,0,406,1901,-1,49703,47483,347.11473029479384,9.918518295093712e+40,40.99644679873408,9.918518295093712e+40
2,75,0,406,1899,-1,50921,48720,693.0611615516245,9.918518295093712e+40,40.99644679873408,9.918518295093712e+40
3,301,0,406,1896,-1,49356,47200,1036.1212347224355,9.918518295093712e+40,40.99644679873408,9.918518295093712e+40
4,148,0,406,1893,-1,48839,46683,1379.0942429378629,9.918518295093712e+40,40.99644679873408,9.918518295093712e+40
5,210,0,406,1891,-1,47737,45584,1720.7836410999298,9.918518295093712e+40,40.99644679873408,9.918518295093712e+40
6,172,0,406,1889,-1,47747,45592,2064.256921991706,9.918518295093712e+40,40.99644679873408,9.918518295093712e+40
7,177,0,406,1886,-1,48399,46247,2401.401672888547,9.918518295093712e+40,40.99644679873408,9.918518295093712e+40
8,164,0,406,1883,-1,48955,46809,2733.414503391832,9.918518295093712e+40,40.99644679873408,9.918518295093712e+40
9,232,0,406,1881,-1,48176,46059,3065.24534657225,9.918518295093712e+40,40.99644679873408,9.918518295093712e+40
10,245,0,406,1879,-1,49498,47347,3399.2370080426335,9.918518295093712e+40,40.99644679873408,9.918518295093712e+40
./input/Dataset_preproc/07_blocks_right_3_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,176,911,-1,-1,-1,0.006081048399209976,-1,-1,-1
1,119,0,176,911,-1,8172,7614,54.635065510869026,1.485655051846829e+19,19.171917984074692,1.485655051846829e+19
2,14,0,176,909,-1,8126,7575,108.90715720877051,1.485655051846829e+19,19.171917984074692,1.485655051846829e+19
3,42,0,176,906,-1,8078,7528,163.95384791120887,1.485655051846829e+19,19.171917984074692,1.485655051846829e+19
4,113,0,176,903,-1,8619,7945,217.47809677571058,1.485655051846829e+19,19.171917984074692,1.485655051846829e+19
5,3,0,176,900,-1,8617,7943,271.0952984020114,1.485655051846829e+19,19.171917984074692,1.485655051846829e+19
6,2,0,176,898,-1,8021,7461,325.58618703484535,1.485655051846829e+19,19.171917984074692,1.485655051846829e+19
7,123,0,176,895,-1,8038,7479,379.49937703087926,1.485655051846829e+19,19.171917984074692,1.485655051846829e+19
8,81,0,176,892,-1,8217,7650,434.10414382070303,1.485655051846829e+19,19.171917984074692,1.485655051846829e+19
9,26,0,176,889,-1,8801,8183,487.6410820707679,1.485655051846829e+19,19.171917984074692,1.485655051846829e+19
10,15,0,176,886,-1,8799,8181,541.8264979980886,1.485655051846829e+19,19.171917984074692,1.485655051846829e+19
11,90,0,176,884,-1,8592,7986,595.9306346438825,1.485655051846829e+19,19.171917984074692,1.485655051846829e+19
12,49,0,176,881,-1,8632,8019,648.805606815964,1.485655051846829e+19,19.171917984074692,1.485655051846829e+19
13,133,0,176,878,-1,8615,8004,700.5609239712358,1.485655051846829e+19,19.171917984074692,1.485655051846829e+19
14,98,0,176,875,-1,7987,7337,753.2940036989748,1.485655051846829e+19,19.171917984074692,1.485655051846829e+19
15,27,0,176,873,-1,7985,7335,805.1023175753653,1.485655051846829e+19,19.171917984074692,1.485655051846829e+19
16,109,0,176,871,-1,7439,6805,855.8383515626192,1.485655051846829e+19,19.171917984074692,1.485655051846829e+19
17,46,0,176,869,-1,8191,7602,907.7836313508451,1.485655051846829e+19,19.171917984074692,1.485655051846829e+19
18,78,0,176,867,-1,6373,5896,958.9191699549556,1.485655051846829e+19,19.171917984074692,1.485655051846829e+19
19,62,0,176,865,-1,6988,6490,1009.0384260490537,1.485655051846829e+19,19.171917984074692,1.485655051846829e+19
20,58,0,176,863,-1,6955,6460,1059.38183869794,1.485655051846829e+19,19.171917984074692,1.485655051846829e+19
21,129,0,176,860,-1,7596,6952,1108.5382133983076,1.485655051846829e+19,19.171917984074692,1.485655051846829e+19
22,106,0,176,858,-1,7537,6911,1157.7319335266948,1.485655051846829e+19,19.171917984074692,1.485655051846829e+19
23,74,0,176,856,-1,7921,7285,1206.7503757625818,1.485655051846829e+19,19.171917984074692,1.485655051846829e+19
24,94,0,176,853,-1,7975,7334,1255.2662493474782,1.485655051846829e+19,19.171917984074692,1.485655051846829e+19
25,65,0,176,850,-1,7765,7129,1303.2380453720689,1.485655051846829e+19,19.171917984074692,1.485655051846829e+19
26,71,0,176,847,-1,8367,7695,1352.3180111981928,1.485655051846829e+19,19.171917984074692,1.485655051846829e+19
27,102,0,176,845,-1,6926,6338,1399.684861522168,1.485655051846829e+19,19.171917984074692,1.485655051846829e+19
28,55,0,176,843,-1,6513,5980,1448.1435474827886,1.4856550518468289e+19,19.171917984074692,1.4856550518468289e+19
29,86,0,176,841,-1,7747,7034,1496.193483222276,1.4856550518468289e+19,19.171917984074692,1.4856550518468289e+19
30,39,0,176,838,-1,7374,6760,1543.30819953233,1.4856550518468289e+19,19.171917984074692,1.4856550518468289e+19
31,88,0,176,836,-1,7193,6591,1590.063977241516,1.4856550208810674e+19,19.17191797502262,1.4856550208810674e+19
32,79,0,176,833,-1,6371,5880,1637.0567931607366,1.4856550208810674e+19,19.17191797502262,1.4856550208810674e+19
33,115,0,176,830,-1,6367,5877,1683.8815715387464,1.4856550208810674e+19,19.17191797502262,1.4856550208810674e+19
34,44,0,176,827,-1,6330,5843,1730.2147441245615,1.4856550208810674e+19,19.17191797502262,1.4856550208810674e+19
35,8,0,176,824,-1,6810,6310,1776.2690847814083,1.4856550208810674e+19,19.17191797502262,1.4856550208810674e+19
36,56,0,176,821,-1,7133,6477,1821.3202531524003,1.4856548304057561e+19,19.171917919341873,1.4856548304057561e+19
37,105,0,176,819,-1,7129,6474,1867.3362116143107,1.4856548304057561e+19,19.171917919341873,1.4856548304057561e+19
38,77,0,176,817,-1,7132,6476,1911.858970772475,1.4856548304057561e+19,19.171917919341873,1.4856548304057561e+19
39,128,0,176,815,-1,7176,6515,1956.4833109602332,1.4856548304057561e+19,19.171917919341873,1.4856548304057561e+19
40,24,0,176,813,-1,6831,6240,2000.4001898355782,1.4856548304057561e+19,19.171917919341873,1.4856548304057561e+19
41,104,0,176,811,-1,7545,6950,2043.2214684523642,1.4856540048946948e+19,19.17191767802404,1.4856540048946948e+19
42,127,0,176,809,-1,7454,6787,2085.977223996073,1.4856540048946948e+19,19.17191767802404,1.4856540048946948e+19
43,76,0,176,807,-1,7452,6785,2129.4671525135636,1.4856540048946948e+19,19.17191767802404,1.4856540048946948e+19
44,41,0,176,805,-1,7444,6777,2171.8301991969347,1.4856540048946948e+19,19.17191767802404,1.4856540048946948e+19
45,21,0,176,803,-1,6775,6254,2215.479721315205,1.4856540048946948e+19,19.17191767802404,1.4856540048946948e+19
46,122,0,176,801,-1,6222,5663,2258.0587049126625,1.4856463787719025e+19,19.17191544870851,1.4856463787719025e+19
47,89,0,176,798,-1,6196,5638,2300.42971277982,1.4856463787719025e+19,19.17191544870851,1.4856463787719025e+19
48,11,0,176,795,-1,6362,5804,2342.7267601154745,1.4856463787719025e+19,19.17191544870851,1.4856463787719025e+19
49,57,0,176,792,-1,7643,6989,2384.4988759607077,1.4856463787719023e+19,19.17191544870851,1.4856463787719023e+19
50,50,0,176,789,-1,6287,5707,2424.748590759933,1.4856463787719023e+19,19.17191544870851,1.4856463787719023e+19
51,75,0,176,786,-1,7884,7167,2464.500234566629,1.4856370554771544e+19,19.171912723249598,1.4856370554771544e+19
52,97,0,176,785,-1,7204,6611,2504.1338589563966,1.4856370554771544e+19,19.171912723249598,1.4856370554771544e+19
53,36,0,176,784,-1,6824,6183,2544.257490351796,1.4856370554771544e+19,19.171912723249598,1.4856370554771544e+19
54,126,0,176,783,-1,6030,5522,2582.92076266557,1.4856370554771544e+19,19.171912723249598,1.4856370554771544e+19
55,17,0,176,782,-1,6487,5903,2621.8959756046534,1.4856147648995465e+19,19.171906207023145,1.4856147648995465e+19
56,124,0,176,779,-1,6803,6197,2658.7531441114843,1.4856147648995465e+19,19.171906207023145,1.4856147648995465e+19
57,80,0,176,776,-1,6009,5481,2695.860200945288,1.4856147648995465e+19,19.171906207023145,1.4856147648995465e+19
58,91,0,176,773,-1,5958,5430,2733.6038064956665,1.4856147648995465e+19,19.171906207023145,1.4856147648995465e+19
59,59,0,176,770,-1,6436,5922,2770.4583799131215,1.4856147648995465e+19,19.171906207023145,1.4856147648995465e+19
60,103,0,176,767,-1,6992,6346,2807.225047774613,1.4855666605621303e+19,19.17189214430175,1.4855666605621303e+19
61,18,0,176,765,-1,5986,5466,2844.8150107711554,1.4855666605621303e+19,19.17189214430175,1.4855666605621303e+19
62,70,0,176,763,-1,7187,6540,2881.447732411325,1.4855666605621303e+19,19.17189214430175,1.4855666605621303e+19
63,63,0,176,761,-1,7238,6584,2917.489322025329,1.4855666605621303e+19,19.17189214430175,1.4855666605621303e+19
64,120,0,176,759,-1,6234,5664,2952.7615337222815,1.4855666605621303e+19,19.17189214430175,1.4855666605621303e+19
65,141,0,176,757,-1,6067,5517,2987.719057928771,1.4855093702424365e+19,19.171875395575395,1.4855093702424365e+19
66,69,0,176,756,-1,6286,5591,3022.368350390345,1.4854366068248752e+19,19.17185412238431,1.4854366068248752e+19
67,111,0,176,754,-1,6180,5568,3056.63609970361,1.4854366068248752e+19,19.17185412238431,1.4854366068248752e+19
68,100,0,176,752,-1,6178,5566,3090.7578978724778,1.4854366068248752e+19,19.17185412238431,1.4854366068248752e+19
69,9,0,176,750,-1,6204,5587,3124.5429349169135,1.4854366068248752e+19,19.17185412238431,1.4854366068248752e+19
70,48,0,176,748,-1,6278,5660,3157.2648603990674,1.4854366068248752e+19,19.17185412238431,1.4854366068248752e+19
71,29,0,176,746,-1,6104,5457,3190.147110298276,1.4853259526718153e+19,19.17182176941962,1.4853259526718153e+19
72,112,0,176,743,-1,6082,5441,3222.410630375147,1.4853259526718153e+19,19.17182176941962,1.4853259526718153e+19
73,83,0,176,740,-1,6056,5420,3254.710747923702,1.4853259526718153e+19,19.17182176941962,1.4853259526718153e+19
74,38,0,176,737,-1,5943,5313,3287.539672512561,1.4853259526718153e+19,19.17182176941962,1.4853259526718153e+19
75,176,0,176,734,-1,4865,4408,3319.6940542794764,1.4851948934869475e+19,19.17178344733149,1.4851948934869475e+19
76,66,0,176,708,-1,4174,3777,3351.338111463934,1.4850196568787501e+19,19.171732202351865,1.4850196568787501e+19
77,132,0,176,705,-1,4172,3775,3382.339029159397,1.4850196568787501e+19,19.171732202351865,1.4850196568787501e+19
78,93,0,176,702,-1,4170,3773,3413.5387489274144,1.4850196568787501e+19,19.171732202351865,1.4850196568787501e+19
79,73,0,176,699,-1,4168,3771,3443.8838913328946,1.4850196568787501e+19,19.171732202351865,1.4850196568787501e+19
80,23,0,176,696,-1,4123,3734,3473.3799723908305,1.4850196568787501e+19,19.171732202351865,1.4850196568787501e+19
81,22,0,176,693,-1,-1,-1,3473.4539922885597,-1,-1,45170.46177666313
82,164,0,176,676,-1,4559,4141,3503.5346973128617,1.4848243381476282e+19,19.171675077568608,1.4848243381476282e+19
83,40,0,176,650,-1,3547,3252,3533.778560999781,1.4844224105033003e+19,19.17155750232216,1.4844224105033003e+19
84,101,0,176,648,-1,3545,3250,3562.492520466447,1.4844224105033003e+19,19.17155750232216,1.4844224105033003e+19
85,118,0,176,646,-1,3776,3408,3590.606554746628,1.4844224105033003e+19,19.17155750232216,1.4844224105033003e+19
./input/Dataset_preproc/07_blocks_right_3_p_t2.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,333,1768,-1,-1,-1,0.010168083012104034,-1,-1,-1
1,119,0,333,1768,-1,57726,54772,235.08243484795094,2.1008956172449628e+30,30.32240447507103,2.1008956172449628e+30
2,273,0,333,1766,-1,58311,55334,466.9013183116913,2.1008956172449628e+30,30.32240447507103,2.1008956172449628e+30
3,187,0,333,1763,-1,60343,57242,701.3709089979529,2.1008956172449628e+30,30.32240447507103,2.1008956172449628e+30
4,280,0,333,1760,-1,57903,54925,936.794919796288,2.1008956172449628e+30,30.32240447507103,2.1008956172449628e+30
5,14,0,333,1758,-1,58370,55348,1169.494118899107,2.1008956172449628e+30,30.32240447507103,2.1008956172449628e+30
6,262,0,333,1755,-1,60526,57407,1403.9369448311627,2.1008956172449628e+30,30.32240447507103,2.1008956172449628e+30
7,136,0,333,1752,-1,59223,56147,1637.736162006855,2.1008956172449628e+30,30.32240447507103,2.1008956172449628e+30
8,78,0,333,1750,-1,57045,54189,1872.3777746036649,2.100895617244963e+30,30.32240447507103,2.100895617244963e+30
9,81,0,333,1748,-1,57410,54515,2104.8820085041225,2.100895617244963e+30,30.32240447507103,2.100895617244963e+30
10,269,0,333,1745,-1,54229,51463,2336.803629782051,2.100895617244963e+30,30.32240447507103,2.100895617244963e+30
11,71,0,333,1743,-1,57235,54244,2562.569295372814,2.1008956172449628e+30,30.32240447507103,2.1008956172449628e+30
12,42,0,333,1741,-1,55258,52375,2786.671542726457,2.1008956172449628e+30,30.32240447507103,2.1008956172449628e+30
13,151,0,333,1738,-1,58850,55795,3010.466827198863,2.1008956172449628e+30,30.32240447507103,2.1008956172449628e+30
14,113,0,333,1735,-1,56772,53840,3234.961136456579,2.1008956172449628e+30,30.32240447507103,2.1008956172449628e+30
15,102,0,333,1732,-1,73206,69441,3459.0442448072135,2.100895617244963e+30,30.32240447507103,2.100895617244963e+30
./input/Dataset_preproc/07_blocks_right_4_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,290,1757,-1,-1,-1,0.0098101906478405,-1,-1,-1
1,197,0,290,1757,-1,76602,70611,172.57462622597814,1.6432550767173417e+31,31.21570498267577,1.6432550767173417e+31
2,172,0,290,1754,-1,63459,57276,344.57365380972624,1.6432550767173417e+31,31.21570498267577,1.6432550767173417e+31
3,136,0,290,1752,-1,62656,56599,516.0490883737803,1.6432550767173417e+31,31.21570498267577,1.6432550767173417e+31
4,177,0,290,1749,-1,73906,67533,684.8748267516494,1.6432550767173417e+31,31.21570498267577,1.6432550767173417e+31
5,103,0,290,1747,-1,55495,51508,852.9543190225959,1.6432550767173417e+31,31.21570498267577,1.6432550767173417e+31
6,132,0,290,1745,-1,61474,56873,1021.8005577139556,1.6432550767173417e+31,31.21570498267577,1.6432550767173417e+31
7,18,0,290,1743,-1,62339,57656,1189.825390841812,1.6432550767173417e+31,31.21570498267577,1.6432550767173417e+31
8,17,0,290,1741,-1,61552,56857,1358.814489658922,1.6432550767173417e+31,31.21570498267577,1.6432550767173417e+31
9,3,0,290,1738,-1,62971,58266,1525.4230418913066,1.6432550767173417e+31,31.21570498267577,1.6432550767173417e+31
10,127,0,290,1736,-1,61967,57228,1691.9402002245188,1.6432550767173417e+31,31.21570498267577,1.6432550767173417e+31
11,2,0,290,1733,-1,61854,57171,1858.8485565632582,1.6432550767173417e+31,31.21570498267577,1.6432550767173417e+31
12,123,0,290,1730,-1,77146,70742,2026.354538846761,1.6432550767173417e+31,31.21570498267577,1.6432550767173417e+31
13,142,0,290,1728,-1,56154,51222,2192.870044015348,1.6432550767173417e+31,31.21570498267577,1.6432550767173417e+31
14,167,0,290,1725,-1,59706,54643,2358.642622899264,1.6432550767173417e+31,31.21570498267577,1.6432550767173417e+31
15,112,0,290,1723,-1,80267,73773,2524.559363462031,1.6432550767173417e+31,31.21570498267577,1.6432550767173417e+31
16,87,0,290,1721,-1,56521,51960,2688.783805605024,1.6432550767173417e+31,31.21570498267577,1.6432550767173417e+31
17,221,0,290,1718,-1,60125,55006,2851.947960820049,1.6432550767173417e+31,31.21570498267577,1.6432550767173417e+31
18,180,0,290,1715,-1,79615,73094,3013.219699010253,1.6432550767173417e+31,31.21570498267577,1.6432550767173417e+31
19,33,0,290,1713,-1,71933,66315,3176.889705169946,1.6432550767173417e+31,31.21570498267577,1.6432550767173417e+31
20,32,0,290,1711,-1,73540,67842,3338.7827108316123,1.6432550767173417e+31,31.21570498267577,1.6432550767173417e+31
21,185,0,290,1708,-1,64356,58398,3501.060337513685,1.6432550767173417e+31,31.21570498267577,1.6432550767173417e+31
./input/Dataset_preproc/08_bomb_b10_t5_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,570,1050,-1,-1,-1,0.008887723088264465,-1,-1,-1
1,313,0,570,1050,-1,5230,3327,182.53642348200083,7.638789608611788e+174,174.88302454863518,7.638789608611788e+174
2,307,0,570,1035,-1,5195,3293,364.87566098570824,7.638789607600092e+174,174.88302454857768,7.638789607600092e+174
3,305,0,570,1020,-1,5160,3259,548.4291094280779,7.638789605280435e+174,174.8830245484458,7.638789605280435e+174
4,310,0,570,1005,-1,5125,3225,730.8662859462202,7.638789601996568e+174,174.8830245482591,7.638789601996568e+174
5,303,0,570,990,-1,5090,3191,913.2341774143279,7.638789598185342e+174,174.8830245480424,7.638789598185342e+174
6,301,0,570,975,-1,5055,3157,1093.5937380231917,7.638789585228618e+174,174.88302454730578,7.638789585228618e+174
7,315,0,570,960,-1,5020,3123,1275.5305433236063,7.638789564366252e+174,174.88302454611966,7.638789564366252e+174
8,312,0,570,945,-1,4985,3089,1458.768419906497,7.638789541768974e+174,174.8830245448349,7.638789541768974e+174
9,309,0,570,930,-1,4950,3055,1639.9376692138612,7.638789500522023e+174,174.88302454248986,7.638789500522023e+174
10,314,0,570,915,-1,4915,3021,1822.046338841319,7.638789401560883e+174,174.88302453686356,7.638789401560883e+174
11,304,0,570,900,-1,4880,2987,2002.8159850239754,7.638789232437283e+174,174.88302452724824,7.638789232437283e+174
12,311,0,570,885,-1,4845,2953,2180.282389547676,7.638788760314274e+174,174.8830245004062,7.638788760314274e+174
13,308,0,570,870,-1,4810,2919,2360.782807059586,7.638788224862062e+174,174.88302446996371,7.638788224862062e+174
14,302,0,570,855,-1,4775,2885,2539.4338477291167,7.638784939177661e+174,174.88302428315987,7.638784939177661e+174
15,191,0,570,840,-1,4749,2874,2715.018548242748,7.638746178943147e+174,174.88302207948496,7.638746178943147e+174
16,495,0,570,839,-1,4748,2873,2890.614868849516,7.638269956840375e+174,174.8829950034343,7.638269956840375e+174
17,329,0,570,839,-1,4741,2867,3066.1962126903236,7.637572100275628e+174,174.88295532310056,7.637572100275628e+174
18,306,0,570,838,-1,4706,2833,3243.49633526057,7.6363365166310795e+174,174.8828850585503,7.6363365166310795e+174
19,321,0,570,823,-1,4699,2827,3418.0465715378523,7.633791703493825e+174,174.88274030556627,7.633791703493825e+174
20,240,1,570,822,-1,4680,2809,3594.7407555542886,7.6308626123125975e+174,174.88257363449384,7.6308626123125975e+174
./input/Dataset_preproc/08_bomb_b5_t1_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,120,204,-1,-1,-1,0.003561362624168396,-1,-1,-1
1,69,0,120,204,-1,739,573,34.31783805042505,8.143012968733181e+37,37.910785126459885,8.143012968733181e+37
2,71,0,120,198,-1,722,557,68.20723435282707,8.142802148914042e+37,37.910773882578816,8.142802148914042e+37
3,68,0,120,192,-1,705,541,101.67136653140187,8.14233408764007e+37,37.91074891792079,8.14233408764007e+37
4,72,0,120,186,-1,688,525,136.0682311654091,8.136857143124509e+37,37.91045669125709,8.136857143124509e+37
5,18,0,120,180,-1,671,514,169.4189051836729,8.130775071542824e+37,37.91013194697781,8.130775071542824e+37
6,78,0,120,179,-1,664,508,202.91035564243793,8.115530978265847e+37,37.909316939859956,8.115530978265847e+37
7,120,1,120,178,-1,663,507,235.84842571988702,8.104056929689471e+37,37.90870248321145,8.104056929689471e+37
8,92,1,120,178,-1,623,478,268.2498534992337,8.088831668159145e+37,37.907885797667454,8.088831668159145e+37
9,58,0,120,178,-1,616,472,301.14282730966806,8.071334700278682e+37,37.90694535690755,8.071334700278682e+37
10,119,0,120,177,-1,615,471,333.6022169403732,8.059892810505327e+37,37.906329266108365,8.059892810505327e+37
11,75,0,120,176,-1,608,465,364.9714334346354,8.018895682889157e+37,37.90411456381411,8.018895682889157e+37
12,31,0,120,175,-1,589,452,396.5432426519692,7.974861888164949e+37,37.901723170509506,7.974861888164949e+37
13,17,0,120,174,-1,573,441,428.15982211753726,7.906929388761428e+37,37.89800786043552,7.906929388761428e+37
14,29,0,120,173,-1,555,428,459.00642420351505,7.81342833438688e+37,37.8928416331105,7.81342833438688e+37
15,70,0,120,172,-1,542,416,489.60361525043845,7.706779854316069e+37,37.88687295345581,7.706779854316069e+37
16,7,1,120,166,-1,531,406,519.9502206221223,7.583940184576538e+37,37.87989489901213,7.583940184576538e+37
17,114,1,120,160,-1,491,377,549.5834801346064,7.41002189287097e+37,37.869819491102,7.41002189287097e+37
18,19,0,120,160,-1,476,366,579.2949435226619,7.239685110126475e+37,37.85971967698326,7.239685110126475e+37
19,20,0,120,159,-1,462,355,608.2190068587661,7.092745787428418e+37,37.85081439448894,7.092745787428418e+37
20,15,0,120,158,-1,450,345,636.7394907698035,6.918561643980667e+37,37.84001581483081,6.918561643980667e+37
21,14,0,120,157,-1,437,334,665.1491782143712,6.898578927684309e+37,37.83875963748696,6.898578927684309e+37
22,16,0,120,151,-1,-1,-1,665.2543987371027,-1,-1,78601.37828038928
23,35,1,120,150,-1,427,325,692.4074477702379,6.712491072292657e+37,37.82688372109024,6.712491072292657e+37
24,39,1,120,145,-1,385,294,720.5434208512306,6.517003623718389e+37,37.81404796248102,6.517003623718389e+37
25,106,1,120,144,-1,-1,-1,720.990614540875,-1,-1,198469.3009998731
26,23,1,120,144,-1,373,283,748.7507913708687,6.268043387414712e+37,37.79713199399463,6.268043387414712e+37
27,21,1,120,143,-1,-1,-1,748.8510617800057,-1,-1,190320.2875653963
28,67,0,120,138,-1,357,268,774.7966464981437,6.021571864415011e+37,37.7797098738051,6.021571864415011e+37
29,88,0,120,133,-1,357,268,801.2740157693624,5.759082732474043e+37,37.76035331746008,5.759082732474043e+37
30,32,0,120,134,-1,342,257,827.9079072102904,5.489135951274743e+37,37.7395039872322,5.489135951274743e+37
31,103,0,120,133,-1,335,252,854.1270527467132,5.208982348131635e+37,37.71675288572565,5.208982348131635e+37
32,36,0,120,133,-1,-1,-1,854.2174648158252,-1,-1,206321.63310826043
33,33,0,120,133,-1,321,241,879.4287620522082,4.925223618726446e+37,37.69242595344769,4.925223618726446e+37
34,30,0,120,132,-1,309,231,904.1939893774688,4.736190587297015e+37,37.67542917035043,4.736190587297015e+37
35,28,0,120,131,-1,296,220,928.4846327751875,4.626062540971813e+37,37.66521149981708,4.626062540971813e+37
36,34,0,120,125,-1,-1,-1,928.5543796271086,-1,-1,151894.47070490813
37,66,0,120,124,-1,289,215,952.4114498198032,4.337391766210692e+37,37.63722865069831,4.337391766210692e+37
38,6,0,120,124,-1,-1,-1,952.5357826910913,-1,-1,173068.0619626617
39,65,1,120,124,-1,282,210,975.7609140202403,4.0423845810771706e+37,37.606637628697946,4.0423845810771706e+37
40,5,1,120,124,-1,-1,-1,975.8483640514314,-1,-1,215840.69093566894
41,22,1,120,124,-1,275,205,998.3942438773811,3.7632062836833054e+37,37.57555802523188,3.7632062836833054e+37
42,91,1,120,124,-1,-1,-1,998.4615157544613,-1,-1,211487.64913540866
43,85,1,120,124,-1,275,205,1021.1700159907341,3.4814643981549322e+37,37.54176195839027,3.4814643981549322e+37
44,56,0,120,125,-1,268,199,1043.0832068361342,3.2027112893016184e+37,37.50551779064182,3.2027112893016184e+37
45,104,0,120,124,-1,261,194,1064.9692183472216,2.880300203678066e+37,37.45943775512251,2.880300203678066e+37
46,37,0,120,124,-1,-1,-1,1065.0372336506844,-1,-1,172094.60791115754
47,48,1,120,124,-1,249,183,1086.4668312706053,2.5889916831193167e+37,37.41313065530888,2.5889916831193167e+37
48,42,1,120,123,-1,-1,-1,1086.5702691450715,-1,-1,34685.51852378872
49,74,0,120,118,-1,242,177,1107.591693148017,2.3156440416526203e+37,37.36467180089857,2.3156440416526203e+37
50,94,1,120,117,-1,235,172,1128.2851752825081,2.0682140476944915e+37,37.31559548361051,2.0682140476944915e+37
51,25,1,120,117,-1,-1,-1,1128.3662857413292,-1,-1,216733.0147710665
52,59,1,120,117,-1,228,167,1147.8821638040245,1.8198882814097584e+37,37.2600447285035,1.8198882814097584e+37
53,60,1,120,117,-1,-1,-1,1148.0144177153707,-1,-1,153126.70124340334
54,97,0,120,116,-1,228,167,1167.3359694555402,1.5448532018821756e+37,37.18888721732623,1.5448532018821756e+37
55,107,1,120,117,-1,221,162,1186.5457216091454,1.3091987976968718e+37,37.11700559780168,1.3091987976968718e+37
56,40,1,120,117,-1,-1,-1,1186.602611400187,-1,-1,150551.00276530097
57,46,0,120,117,-1,214,157,1204.925925731659,1.1063791088511642e+37,37.04390396663459,1.1063791088511642e+37
58,112,0,120,117,-1,-1,-1,1205.0255537293851,-1,-1,193720.59732249644
59,86,1,120,117,-1,214,157,1222.187560480088,9.312061011310531e+36,36.96904581275133,9.312061011310531e+36
60,113,0,120,118,-1,207,152,1239.4668393023312,7.806597618938796e+36,36.89246179478955,7.806597618938796e+36
61,47,0,120,118,-1,-1,-1,1239.5484740361571,-1,-1,155089.7207211887
62,1,1,120,118,-1,200,147,1256.7828892283142,6.423484012087744e+36,36.807770647509855,6.423484012087744e+36
63,61,1,120,118,-1,-1,-1,1256.841960851103,-1,-1,200794.1348886817
64,38,1,120,118,-1,193,142,1273.2386183291674,5.1334945089240845e+36,36.710413101812414,5.1334945089240845e+36
65,105,1,120,118,-1,-1,-1,1273.339784771204,-1,-1,96594.18194049242
66,117,1,120,118,-1,192,141,1289.2274223528802,4.079735894688361e+36,36.61063204956243,4.079735894688361e+36
67,50,0,120,118,-1,185,135,1304.6378936357796,3.2298713483204906e+36,36.509185223932576,3.2298713483204906e+36
68,115,0,120,117,-1,184,134,1320.3252361156046,2.733362476823468e+36,36.43669722819679,2.733362476823468e+36
69,12,1,120,116,-1,142,103,1335.8966153040528,2.131294270374433e+36,36.32864341741793,2.131294270374433e+36
70,83,1,120,115,-1,-1,-1,1336.0134960524738,-1,-1,166314.97491533164
71,81,0,120,115,-1,135,98,1350.6589245162904,1.6371431337845746e+36,36.21408665100348,1.6371431337845746e+36
72,10,0,120,115,-1,-1,-1,1350.7749808579683,-1,-1,182364.74454175483
73,99,0,120,115,-1,135,98,1364.4858996123075,1.242827554594823e+36,36.0944108733855,1.242827554594823e+36
74,45,1,120,116,-1,128,93,1378.0071320906281,9.324762888661872e+35,35.969637797322015,9.324762888661872e+35
75,111,1,120,116,-1,-1,-1,1378.089624851942,-1,-1,95036.36913551392
76,51,0,120,116,-1,120,87,1390.3130316473544,6.853653757316368e+35,35.83592216033821,6.853653757316368e+35
77,52,0,120,115,-1,-1,-1,1390.3966190256178,-1,-1,52097.75984795003
78,55,0,120,114,-1,112,81,1403.1233395636082,5.018298169763564e+35,35.70055646200766,5.018298169763564e+35
79,76,0,120,112,-1,-1,-1,1403.223466977477,-1,-1,121670.43616648726
80,109,1,120,112,-1,105,76,1415.295417163521,3.672301156024505e+35,35.56493828936924,3.672301156024505e+35
81,43,1,120,112,-1,-1,-1,1415.382442548871,-1,-1,95185.64454609627
82,64,1,120,112,-1,98,71,1426.8832516893744,2.6373755344561365e+35,35.42117197314959,2.6373755344561365e+35
83,4,1,120,112,-1,-1,-1,1426.9893946759403,-1,-1,165394.43072486736
84,79,0,120,112,-1,91,66,1437.724650386721,1.8936884972810317e+35,35.277308541173,1.8936884972810317e+35
